1,札幌医科大学附属病院,58,15.28,29,19.66,45 ,15.1,60,21.4,52,14.1,62,23.9
2,北海道大学病院,50,10.4,36,12.44,39 ,18.3,62,9.0,60,11.5,54,18.6
3,旭川医科大学病院,73,16.15,107,13.92,95 ,14.7,116,18.5,138,18.2,150,19.1
4,岩手医科大学附属病院,277,19.49,273,18.78,275 ,21.9,370,23.0,378,23,322,20.4
5,東北大学病院,85,21.11,88,17.85,117 ,19.7,102,18.3,90,22.6,136,25.1
6,秋田大学医学部附属病院,49,20.53,53,20.92,41 ,32.4,66,19.1,52,23.9,82,19.4
7,国立大学法人山形大学医学部附属病院,87,20.16,100,18.08,107 ,17.7,80,20.5,88,21.9,78,20.8
8,公立大学法人福島県立医科大学附属病院,68,22.46,78,25.31,76 ,25,88,21.8,116,20.3,84,24.9
9,筑波大学附属病院,65,18.05,55,21.87,64 ,19.1,68,13.8,80,12.7,94,14.4
10,自治医科大学附属病院,284,18.52,325,18.25,341 ,18.3,298,16.7,346,17.8,308,16.6
11,獨協医科大学病院,309,21.25,270,24.3,304 ,25.1,348,19.6,390,19.6,460,20.4
12,国立大学法人群馬大学医学部附属病院,71,17.39,59,19.83,48 ,17.3,72,17.3,58,16.7,58,23
13,埼玉医科大学病院,150,24.11,184,26.18,195 ,25.5,176,28.1,208,21.5,290,21
14,防衛医科大学校病院,140,12.46,90,12.54,84 ,15.5,104,11.9,108,16.9,114,14.9
15,千葉大学医学部附属病院,59,15.73,57,16.23,47 ,18.5,40,17.4,46,13.3,42,17.7
16,東京慈恵会医科大学附属病院,219,13.52,171,16.14,176 ,16,264,13.8,216,12.4,198,14.5
17,東京医科大学病院,135,19.62,162,15.69,151 ,17.4,172,15.6,222,16.3,264,16.3
18,東京女子医科大学病院,161,22.37,179,18.67,177 ,22.1,184,16.4,164,14.4,200,13.2
19,慶應義塾大学病院,174,21.08,189,19.03,235 ,19.7,208,19.3,256,19.9,284,17.7
20,日本医科大学付属病院,255,17.71,372,18.61,355 ,18,408,22.5,360,16.6,266,20.9
21,順天堂大学医学部附属順天堂医院,198,19.03,231,19.02,208 ,16.8,194,20.3,228,22.2,246,16.7
22,昭和大学病院,104,3.18,112,3.16,23 ,16.6,22,18.2,34,6.6,54,15.6
23,東邦大学医療センター大森病院,221,15.65,225,13.88,220 ,17.4,334,16.5,354,15.3,302,15.5
24,日本大学医学部附属板橋病院,252,14.88,252,13.4,324 ,16.7,336,14.7,336,16.5,304,17.6
25,帝京大学医学部附属病院,305,15.72,301,16.65,272 ,19.3,328,17.5,368,19.4,298,25.6
26,杏林大学医学部付属病院,320,24.44,293,28.08,324 ,24.1,308,25.1,360,20.5,430,23.3
27,東京医科歯科大学医学部附属病院,99,11.04,118,16.14,105 ,21.8,152,15.4,234,16.8,188,15.7
28,東京大学医学部附属病院,106,17.72,99,16.62,132 ,18.7,158,18.0,182,16.6,154,17.8
29,公立大学法人　横浜市立大学附属病院,111,15.2,86,17.05,96 ,12.8,110,17.0,84,16,96,20.7
30,北里大学病院,120,23.68,127,26.52,143 ,28.3,198,18.0,192,20.4,154,22.2
31,東海大学医学部付属病院,234,19.65,292,18.5,311 ,20.8,340,18.7,410,18.8,328,19.3
32,聖マリアンナ医科大学病院,201,15.12,234,17.99,251 ,18.7,370,17.5,406,18.3,356,19.9
33,新潟大学医歯学総合病院,67,19.78,81,16.2,111 ,19.8,94,17.8,84,14.2,118,19.8
34,国立大学法人富山大学附属病院,45,13.6,59,21.17,80 ,19,60,20.0,102,19.9,146,15.7
35,金沢医科大学病院,103,26.11,120,28.67,133 ,25.9,136,23.1,182,25.5,180,22.2
36,福井大学医学部附属病院,146,17.4,145,18.74,196 ,17.2,202,15.2,166,17.4,194,19.2
37,山梨大学医学部附属病院,66,18.94,63,16.16,65 ,21,74,15.6,54,19.3,98,13.9
38,国立大学法人　信州大学医学部附属病院,63,11.76,69,10.55,83 ,14.5,100,14.9,78,13.2,108,11.4
39,浜松医科大学医学部附属病院,98,16.37,81,15.14,104 ,19.5,94,17.9,116,14.6,102,16.7
40,名古屋市立大学病院,214,16.62,198,17.35,204 ,17.4,208,16.0,250,13.6,214,16.2
41,藤田保健衛生大学病院,341,23.02,365,23.3,360 ,23.2,506,25.9,446,18.1,492,21.5
42,愛知医科大学病院,273,20.6,269,20.58,280 ,20.5,278,18.0,260,21.9,284,19.4
43,名古屋大学医学部附属病院,102,18.82,107,17.1,111 ,21.5,146,15.0,108,18,146,16
44,国立大学法人三重大学医学部附属病院,73,14.63,59,13.98,67 ,13.9,112,13.7,130,10.8,122,10.1
45,滋賀医科大学医学部附属病院,57,16.6,61,18.66,45 ,18,82,17.3,68,15.4,84,16.1
46,京都府立医科大学附属病院,114,15.03,140,13.72,140 ,17.4,104,18.7,98,16,114,15.4
47,京都大学医学部附属病院,191,14.21,191,14.35,155 ,13.3,240,14.6,200,14.5,166,18.8
48,大阪医科大学附属病院,96,19.11,82,22.72,96 ,23.8,120,18.5,128,16.3,146,16.9
49,大阪市立大学医学部附属病院,32,12.84,30,14,28 ,19,52,16.5,60,16,46,21.3
50,関西医科大学附属枚方病院,81,17.64,91,19.36,96 ,16.7,168,14.2,112,15.4,134,18.1
51,近畿大学医学部附属病院,122,15.34,99,18.12,93 ,16.9,118,16.3,158,17.1,128,17.4
52,大阪大学医学部附属病院,102,15.87,125,15.36,124 ,14.4,158,15.2,166,15.7,150,14.7
53,兵庫医科大学病院,90,18.26,86,18.49,85 ,20.4,136,16.7,122,15.7,154,18.2
54,神戸大学医学部附属病院,71,13.46,92,20.2,108 ,19.6,146,18.3,134,18.7,134,15
55,奈良県立医科大学附属病院,61,18.48,66,19.06,101 ,21.2,126,16.9,114,17.1,152,16.3
56,和歌山県立医科大学附属病院,248,14.03,218,13.69,232 ,16.7,312,14.3,280,13.6,280,13.5
57,鳥取大学医学部附属病院,189,20.22,156,19.72,188 ,21.9,168,18.8,178,19.6,170,19.5
58,島根大学医学部附属病院,147,16.05,177,18.66,167 ,19.7,180,17.6,152,21.2,178,21.4
59,川崎医科大学附属病院,401,17.77,394,18.32,507 ,20.6,586,19.6,592,19.7,532,19.1
60,岡山大学病院,49,10.67,69,9.94,71 ,9.5,120,9.8,114,10.9,136,8.4
61,広島大学病院,88,15.17,81,14.15,108 ,18.8,68,16.6,98,18.6,90,16
62,山口大学医学部附属病院,81,10,91,9.27,99 ,11.4,116,11.4,100,9.6,116,11.2
63,徳島大学病院,130,10.9,170,11.06,175 ,11.6,192,12.2,156,10.5,182,12.7
64,香川大学医学部附属病院,47,17.26,61,12.97,51 ,13.2,78,8.8,86,13.8,98,17.7
65,愛媛大学医学部附属病院,47,19.09,56,16.52,60 ,15,160,9.2,154,10.9,186,8.7
66,高知大学医学部附属病院,47,16.3,62,19.9,64 ,19,72,21.6,72,20.8,96,22.7
67,福岡大学病院,326,7.92,268,8.25,203 ,10.1,250,12.1,168,16,134,17.4
68,久留米大学病院,68,14.96,82,17.24,100 ,18.9,86,18.3,112,19,94,22.9
69,産業医科大学病院,187,19.14,190,19.69,181 ,22.3,170,19.2,170,20.5,134,20
70,九州大学病院,91,17.49,107,16.9,112 ,18.6,128,16.9,158,16.9,134,14
71,佐賀大学医学部附属病院,176,14.1,197,14.08,165 ,15.3,138,16.2,148,17.6,164,17.2
72,熊本大学医学部附属病院,49,15.47,28,19.43,56 ,16.1,68,12.1,84,17.1,82,13.1
73,大分大学医学部附属病院,56,19.14,71,21.55,69 ,18.7,68,18.1,84,14.3,94,11.4
74,宮崎大学医学部附属病院,72,11.92,37,11.54,41 ,13.8,62,8.9,58,15.8,46,9
75,琉球大学医学部附属病院,50,26.98,38,28.95,37 ,34.1,64,22.0,94,16.3,118,12.5
76,市立函館病院,149,17.16,136,20.57,211 ,21.5,182,21.2,164,16.2,134,23
77,八戸市立市民病院,398,14.94,421,13.13,408 ,14.5,446,14.6,378,18.2,292,16.7
78,岩手県立中央病院,380,19.83,388,22.52,379 ,22.2,380,19.9,398,18.5,480,16.3
79,山形県立中央病院,245,22.24,212,22.28,255 ,22.4,300,20.9,364,21.4,268,22.3
80,総合病院土浦協同病院,273,21.63,251,21.15,237 ,20.2,256,18.5,286,20.9,284,24.8
81,茨城県立中央病院,186,22.37,214,18.16,239 ,20.6,236,22.8,198,20,232,22.7
82,筑波メディカルセンター病院,227,21.28,239,21.1,204 ,20,258,23.6,206,20.8,252,18.3
83,自治医科大学附属さいたま医療センター,231,11.32,224,9.43,224 ,10.2,250,10.8,264,10,210,8.1
84,さいたま赤十字病院,229,22.21,248,22.64,277 ,31.5,246,23.5,258,24.9,220,24
85,埼玉医科大学国際医療センター,374,24.11,356,24.57,329 ,25.4,476,19.7,496,17,378,14.1
86,日本医科大学千葉北総病院,248,16.9,238,17.97,248 ,18.9,340,15.2,378,13.8,388,14.4
87,虎の門病院,193,15.72,199,14.9,160 ,12.8,226,13.1,196,17.5,188,16.6
88,東京都済生会中央病院,222,17.39,270,15.47,256 ,21.9,312,13.4,320,16.2,384,11.8
89,日本赤十字社医療センター,166,17.63,203,16.62,181 ,18.3,200,19.1,232,17.7,254,19.4
90,東京医科大学八王子医療センター,132,20.35,148,19.41,191 ,24.8,250,17.4,264,20.4,186,25.3
91,公立昭和病院,434,17.54,376,19.6,344 ,18.7,368,15.9,360,20.2,324,18.1
92,国家公務員共済組合連合会　横須賀共済病院,259,21.22,227,19.54,253 ,22.6,392,12.9,318,14,284,15.8
93,聖マリアンナ医科大学横浜市西部病院,121,20.21,160,18.63,129 ,20,196,18.4,154,18.7,166,31.3
94,昭和大学藤が丘病院,163,13.06,137,13.69,64 ,18.5,26,17.7,128,22.4,120,19.5
95,新潟市民病院,266,17.48,318,17.87,345 ,17.5,396,13.8,314,16.7,308,13.5
96,新潟県厚生農業協同組合連合会　長岡中央綜合病院,287,21.33,277,20.05,309 ,23.1,274,22.1,324,20.1,254,25
97,長野市民病院,215,18.9,240,17.56,204 ,16.6,234,16.2,204,17,206,12.1
98,諏訪赤十字病院,183,18.48,264,16.86,240 ,20.8,258,17.9,256,15,234,19.2
99,岐阜県総合医療センター,275,17.99,270,18.73,281 ,21.1,262,20.1,280,16.5,274,18
100,大垣市民病院,375,25.38,356,24.78,432 ,26.2,420,24.0,380,22.4,438,23
101,静岡市立静岡病院,200,16.04,198,15.75,227 ,16.7,188,12.1,210,14.8,228,19.6
102,静岡県立総合病院,205,20.25,210,21.9,224 ,25.9,220,24.6,206,19.6,218,21.2
103,名古屋第一赤十字病院,290,18.65,289,20.01,328 ,20.6,404,23.0,370,20.4,430,19.5
104,名古屋第二赤十字病院,656,17.31,619,17.52,676 ,16,630,15.4,704,17.9,622,16.6
105,独立行政法人労働者健康福祉機構　中部労災病院,161,18.13,187,21.91,212 ,21.1,200,24.3,180,23.8,224,23.5
106,医療法人豊田会　刈谷豊田総合病院,319,15.86,327,18.21,303 ,17.2,358,17.0,338,20.9,334,21.4
107,小牧市民病院,352,16.55,335,15.87,381 ,15.3,456,13.3,392,14.9,296,15.3
108,愛知県厚生農業協同組合連合会　海南病院,205,21.49,173,20.62,157 ,19.9,262,15.6,240,11.8,254,13.8
109,市立四日市病院,373,19.36,369,17.59,340 ,21.2,432,18.5,494,17,500,17.4
110,京都第一赤十字病院,220,16.57,223,16.77,179 ,16.2,240,18.2,244,19,258,16
111,医療法人徳洲会　岸和田徳洲会病院,232,16.69,229,15.48,228 ,15.4,304,13.3,242,13,198,16.2
112,大阪警察病院,195,13.7,158,13.28,124 ,15.1,238,11.3,278,11.4,240,9.9
113,兵庫県立尼崎病院,249,17.72,320,19.2,229 ,21.5,226,21.4,236,18.5,180,17.6
114,公立豊岡病院組合立豊岡病院,235,28.78,306,29.66,275 ,25.4,348,24.1,324,26,210,26.7
115,近畿大学医学部奈良病院,62,15.63,60,17.43,79 ,22,98,14.0,74,22.3,74,15.1
116,広島市立広島市民病院,181,17.22,224,17.42,221 ,16.3,312,13.6,304,14.9,306,13.9
117,徳島赤十字病院,313,13.9,330,12.38,321 ,11.3,370,12.6,330,14.8,260,13.4
118,香川県立中央病院,145,18.08,180,18.47,152 ,18.2,226,19.7,230,22.6,222,19
119,高知赤十字病院,245,21.96,223,21.11,268 ,22.3,234,16.2,218,17,314,22.7
120,福岡和白病院,228,14.75,204,17.26,179 ,20.3,222,17.7,282,15.7,286,17.7
121,福岡県済生会福岡総合病院,312,12.52,284,12.94,335 ,14.1,370,13.4,358,13.2,334,11.2
122,九州厚生年金病院,182,17.36,162,14.73,187 ,18.4,218,15.0,244,12.7,252,13.5
123,済生会熊本病院,783,10.74,744,10.87,771 ,12.4,806,12.3,820,14,892,11.9
124,県立宮崎病院,86,20.24,88,18.65,96 ,16.5,108,21.4,136,14.7,106,21.3
125,市立札幌病院,71,22.9,82,24.41,115 ,23.3,124,20.3,76,15.9,66,15.1
126,医療法人　徳洲会　札幌東徳洲会病院,158,16.52,129,18.53,153 ,17,182,15.7,194,11.6,128,17.5
127,ＫＫＲ札幌医療センター,27,22.74,51,25.51,49 ,29.4,130,19.3,120,19.8,182,16.2
128,医療法人　柏葉脳神経外科病院,420,16.13,444,14.91,433 ,17.9,514,18.2,670,12.9,810,13.7
129,医療法人　渓和会　江別病院,220,17.85,208,17.86,231 ,19.7,256,18.6,244,17.4,334,13.4
130,市立千歳市民病院,66,19.11,46,24.74,43 ,20.8,60,19.2,56,24.6,52,19.5
131,医療法人　北晨会　恵み野病院,105,23.15,97,25.22,95 ,31.3,118,26.1,106,28.6,122,28.8
132,共愛会病院,16,14.31,27,15.85,29 ,16.9,28,16.8,22,16.3,38,11.9
133,函館市医師会病院,33,14.21,18,27.78,36 ,18.8,22,24.8,40,18.1,52,27.3
134,旭川赤十字病院,545,16.29,563,17.39,637 ,17.2,650,14.5,644,15.3,804,14.1
135,名寄市立総合病院,155,27.72,168,28.76,179 ,30.7,230,30.9,168,26.7,164,32.4
136,医療法人社団　平成醫塾　苫小牧東病院,66,12.56,65,10.8,67 ,7.2,64,6.6,50,7.6,48,10.9
137,王子総合病院,47,19.36,129,24.79,99 ,24.1,162,27.8,134,26.3,170,24
138,苫小牧市立病院,128,21.16,129,27.4,132 ,25.9,144,23.0,160,21.7,144,19.4
139,市立釧路総合病院,139,30.64,176,28.07,147 ,35.4,228,26.2,212,24.3,258,24
140,留萌市立病院,86,30.03,86,35.9,91 ,22.8,120,23.4,44,23.5,126,25.7
141,砂川市立病院,152,21.86,151,20.79,172 ,21.8,192,20.7,280,15,256,15.7
142,あおもり協立病院,81,20.57,93,18.74,83 ,19.9,46,15.5,84,14.5,78,13.8
143,八戸赤十字病院,266,17.58,232,16.02,232 ,16.9,258,19.3,294,16.4,212,17.6
144,十和田市立中央病院,203,23.49,244,23.73,289 ,20.1,222,21.1,174,32.6,180,21.5
145,盛岡赤十字病院,256,18.74,254,19.11,272 ,17.3,296,16.0,272,15.3,272,16.5
146,岩手県立大船渡病院,154,21.1,154,19.07,144 ,24.1,226,24.2,206,23.9,236,21.8
147,岩手県立久慈病院,123,25.01,144,25.7,144 ,30.8,174,26.7,124,29.9,214,25.4
148,岩手県立磐井病院,314,15.43,271,18.6,269 ,18.7,244,21.0,250,21,244,19.1
149,岩手県立二戸病院,145,28.24,142,29.82,151 ,27.6,216,23.6,194,26.7,182,28.1
150,岩手県立胆沢病院,342,18.1,302,16.69,297 ,22.5,264,18.8,300,16.1,278,19.3
151,石巻赤十字病院,206,17.32,213,18.23,255 ,18.1,224,19.8,242,13.1,188,17
152,公立刈田綜合病院,101,23.44,109,25.06,159 ,30.1,158,21.9,162,22,216,24.9
153,総合南東北病院,158,13.68,129,13.83,165 ,15.2,340,10.1,264,13.3,218,16.6
154,大崎市民病院,207,19.86,219,22.47,187 ,24.8,198,25.0,178,29.3,222,23.3
155,みやぎ県南中核病院,243,19.14,217,20.29,320 ,19.9,264,20.1,262,23.5,250,20.8
156,中嶋病院,50,18.38,75,17.04,77 ,22.7,116,24.5,58,15.5,80,21.4
157,仙台市立病院,196,23.15,166,22.81,163 ,24.6,226,15.8,274,17.6,176,18.9
158,宮城社会保険病院,17,12.18,21,25.33,32 ,15.3,22,8.5,38,21.4,26,20.6
159,仙台赤十字病院,31,34.35,36,29.06,28 ,24.6,28,37.4,34,27.8,32,44.8
160,独立行政法人国立病院機構仙台医療センター,244,19.54,221,18.51,316 ,19.6,354,15.5,314,17,376,14.5
161,市立秋田総合病院,57,28.96,84,21.76,79 ,23,56,21.8,78,23.7,72,22.5
162,秋田赤十字病院,216,18.64,201,19.23,212 ,22.8,228,22.6,182,29.5,192,21.9
163,秋田組合総合病院,188,32.95,199,36.46,208 ,40,232,32.1,230,34.3,220,36.8
164,山本組合総合病院,240,27.28,237,21.98,227 ,20.3,232,24.9,202,19.1,220,16.5
165,市立横手病院,56,25.09,50,20.06,61 ,22.1,64,23.1,60,26.6,94,37.1
166,平鹿総合病院,234,32.2,221,33.45,311 ,31.9,324,28.0,312,34.4,228,33.3
167,本荘第一病院,110,21.38,126,19.1,99 ,28.1,106,19.7,142,17.7,188,19.5
168,由利組合総合病院,228,30.65,258,25.27,317 ,29.3,324,26.4,304,23.1,288,23.2
169,雄勝中央病院,163,28.55,155,32.36,171 ,31.6,162,26.3,210,30.1,184,37
170,仙北組合総合病院,313,26.07,333,24.9,292 ,33.1,360,26.6,364,22.8,336,17.9
171,山形市立病院済生館,407,22.37,354,21.97,460 ,21.8,554,22.3,624,19.5,458,22.1
172,米沢市立病院,136,21.71,147,21.54,151 ,18.6,198,20.7,148,19.6,140,18.4
173,鶴岡市立荘内病院,364,19.35,408,18.53,420 ,19,494,16.5,522,17.3,526,16.3
174,山形県立河北病院,193,25.53,170,22.52,203 ,22.4,194,21.4,198,24.8,292,18
175,公立置賜総合病院,277,23.3,306,22.27,257 ,24.1,282,27.4,210,27.1,242,26.8
176,済生会福島総合病院,27,14.41,18,8.67,24 ,12.2,42,9.4,48,25.5,40,14.4
177,会津中央病院,210,16.4,263,18.83,244 ,20.1,376,13.5,404,20.3,442,19.1
178,公立岩瀬病院,61,32.39,74,25.78,49 ,27.4,44,38.8,48,24.2,60,27.1
179,社会保険二本松病院,49,15.39,62,17.4,83 ,20.1,86,22.3,86,21.4,60,28.1
180,北福島医療センター,45,23.24,78,20.18,67 ,25.4,100,23.9,114,30.5,110,34.3
181,公立藤田総合病院,117,20.03,98,23.42,113 ,21.9,162,20.8,166,19.1,150,21.2
182,水戸赤十字病院,91,19.03,107,20.67,108 ,24.9,86,25.8,126,21.8,220,23.6
183,友愛記念病院,110,17.41,109,18.28,109 ,14.9,154,16.1,108,19,114,22.1
184,北茨城市立総合病院,38,39.71,11,41.55,229 ,17,146,15.5,30,9.1,122,15.4
185,医療法人　つくばセントラル病院,57,24.74,40,19.9,44 ,22.4,30,18.2,34,24.5,46,26
186,なめがた地域総合病院,95,31.06,89,36.87,119 ,37.4,124,35.5,88,39.3,84,24.5
187,茨城西南医療センター病院,232,19.66,187,24.26,191 ,24.7,248,25.0,224,21.7,224,18.8
188,佐野厚生農業協同組合連合会　佐野厚生総合病院,141,19.49,117,19.99,155 ,23.3,202,21.0,182,23.2,210,20.1
189,上都賀厚生農業協同組合連合会　上都賀総合病院,95,20.32,87,18.16,129 ,23.9,98,15.1,68,17.4,110,18.8
190,学校法人獨協学園　獨協医科大学日光医療センター,35,20.06,42,23.17,31 ,13.5,44,20.9,60,20.7,26,23.8
191,日本赤十字社栃木県支部足利赤十字病院,167,19.56,176,20.52,284 ,21.6,226,20.9,302,24.7,344,19
192,国際医療福祉大学病院,89,21.08,111,22.3,81 ,18.6,88,24.4,54,26.7,94,32
193,前橋赤十字病院,280,18.86,261,19.7,279 ,20.5,314,18.5,308,17,318,17.9
194,伊勢崎市民病院,202,18.05,186,20.46,237 ,20.6,260,19.3,354,20.9,228,18.4
195,北関東循環器病院,33,19.52,40,21.68,52 ,18.3,68,14.1,62,19.7,42,17.2
196,黒沢病院,92,20.26,112,21.85,85 ,26.5,84,24.0,110,22.4,112,23.1
197,公立藤岡総合病院,199,21.84,240,20.81,215 ,20.3,274,19.2,260,20.2,214,22.6
198,公立富岡総合病院,236,16.25,227,18.15,239 ,16.2,260,14.9,284,15.7,236,15
199,西吾妻福祉病院,33,13.24,41,15.51,37 ,15.9,64,17.8,48,12.6,36,12.4
200,桐生厚生総合病院,227,21.92,214,22.7,227 ,19.3,234,16.2,276,18.6,204,15.7
201,館林厚生病院,249,12.92,227,13.79,229 ,14.7,278,14.3,304,14.4,320,13.3
202,埼玉社会保険病院,108,21.51,108,20.52,103 ,24.7,106,24.3,150,21,154,18.8
203,埼玉協同病院,116,14.66,123,16.38,137 ,16.1,186,14.8,176,21.4,160,17.7
204,川口市立医療センター,193,16.83,228,20.95,209 ,22.6,214,15.7,232,18.4,178,19.9
205,医療法人　武蔵野総合病院,259,14.98,211,20.16,173 ,19,220,18.4,220,16.9,234,22.2
206,秀和綜合病院,113,25.24,114,31.24,132 ,29.6,132,23.6,108,18.7,74,13.7
207,春日部市立病院,116,16.36,96,14.71,116 ,19,142,15.5,112,18.4,118,14.9
208,越谷市立病院,237,19.59,265,17.85,252 ,17.3,276,18.0,280,18.1,224,18.5
209,医療法人社団　朝霞台中央総合病院,301,11.51,279,13.04,312 ,15.4,266,17.8,246,16.1,220,21.3
210,埼玉県厚生農業協同組合連合会　熊谷総合病院,88,27.23,104,31.87,129 ,32.6,104,20.3,126,28.1,126,28.6
211,埼玉県立循環器・呼吸器病センター,148,24.32,123,26.24,129 ,28.4,148,21.6,146,25.6,174,22
212,医療法人　埼玉成恵会病院,16,16,27,23.41,33 ,19.7,58,15.1,42,15.4,40,19.7
213,深谷赤十字病院,213,27.94,222,24.73,255 ,24.7,280,20.3,266,22.8,200,23.9
214,医療法人　関越病院,137,22.24,129,24.22,112 ,26.2,160,19.8,162,23.4,152,26.6
215,さいたま市立病院,263,18.67,252,17.86,319 ,19.3,262,21.6,266,18.2,264,18.1
216,独立行政法人　労働者健康福祉機構　千葉労災病院,218,20.9,246,21.13,239 ,20.6,210,16.7,256,19.2,216,20.4
