1,札幌医科大学附属病院,58,15.28,29,19.66,45 ,15.1,60,21.4,52,14.1,62,23.9
432,松下記念病院,111,19.52,117,17.1,69 ,17.4,100,13.0,126,14.5,86,12
433,医療法人行岡医学研究会　行岡病院,27,12.89,29,18.07,28 ,16.8,34,33.6,56,21.6,60,13.3
434,富田林病院,29,15.86,29,18.21,32 ,27.5,40,26.5,42,23.1,36,25.3
435,医療法人　宝生会　ＰＬ病院,34,28.09,40,19.98,51 ,18.7,90,22.8,76,23.8,74,24.9
436,医療法人徳洲会　八尾徳洲会総合病院,219,18.16,193,19.69,171 ,23.5,218,16.2,216,17.3,198,19.5
437,医療法人讃和会　友愛会病院,161,13.69,187,14.22,165 ,16.3,290,20.3,260,19.3,270,17.2
438,大阪厚生年金病院,223,18.92,188,20.54,217 ,23.2,214,24.5,200,20.6,176,20.7
439,国家公務員共済組合連合会　大手前病院,95,15.51,114,18.36,115 ,17.5,126,20.3,78,12.7,128,11.3
440,社会福祉法人恩賜財団大阪府済生会吹田病院,118,20.83,129,23.79,160 ,20.7,184,19.1,138,17.8,168,17.5
441,市立枚方市民病院,68,25.44,65,22.31,59 ,19.9,102,20.9,68,20.9,112,20.2
442,箕面市立病院,59,13.85,53,9.89,69 ,10.8,48,11.2,54,21.2,72,16.3
443,大阪市立総合医療センター,94,19.73,121,15.86,129 ,18.5,146,17.0,152,15.2,156,16.1
444,市立岸和田市民病院,179,20.41,143,21.34,173 ,20.4,192,18.6,152,16,162,16.1
445,市立堺病院,116,14.5,91,16.18,79 ,15.9,108,18.1,110,15.5,134,20.6
446,市立豊中病院,233,21.51,271,23,292 ,20.2,320,15.8,264,17.6,244,19.6
447,東大阪市立総合病院,154,15.49,174,19.14,149 ,20.8,190,18.2,170,17.2,166,16.3
448,八尾市立病院,75,14.41,55,19.11,37 ,18.1,42,22.3,94,14.2,32,41.1
449,三菱神戸病院,28,19.46,29,25,21 ,28.4,74,20.7,30,47.3,32,27.6
450,医療法人　川崎病院,73,15.67,88,14.8,73 ,15.1,58,14.9,80,13.5,66,14.7
451,神戸百年記念病院,21,19.67,24,14.25,33 ,15.5,28,12.1,30,29.2,38,16.9
452,神戸掖済会病院,133,17.64,98,15.06,71 ,18.8,54,19.4,50,21.1,72,23.1
453,医療法人　明和病院,32,15.13,27,16.11,31 ,13.2,26,9.7,30,9.5,42,10.4
454,医療法人回生会　宝塚病院,72,24.15,76,25.92,71 ,26.6,70,16.5,70,18.2,62,22.5
455,医療法人尚和会　宝塚第一病院,107,22.31,135,20.27,148 ,19.4,170,27.9,210,16,192,22.1
456,宝塚市立病院,121,21.03,94,25.9,97 ,26.3,74,25.5,90,26.8,86,25.9
457,三田市民病院,20,25.3,89,19.9,123 ,24.3,172,17.8,156,15.1,128,16.4
458,西脇市立西脇病院,412,17.3,439,15.46,460 ,17,542,12.7,396,12.1,420,15.7
459,市立小野市民病院,54,20.56,85,20.06,84 ,24.2,148,15.4,76,18.2,88,23.1
460,大西脳神経外科病院,434,15.41,509,15.33,433 ,19.2,682,15.3,760,13.4,748,11.4
461,高砂市民病院,75,19.75,86,20.45,116 ,23.7,118,21.7,78,18.8,110,22.7
462,三木市立三木市民病院,57,15.96,32,17.97,47 ,16.9,46,13.6,60,19.4,80,18.1
463,市立加西病院,148,23.06,116,23.08,125 ,17.5,92,19.2,70,19.3,102,18
464,市立川西病院,50,13.82,63,16.78,41 ,19.3,66,20.1,60,19.4,64,27.9
465,医療法人晋真会　ベリタス病院,135,17.21,167,16.63,200 ,17.8,168,15.1,118,15.8,126,14.2
466,公立学校共済組合近畿中央病院,48,18.04,62,22.95,41 ,25.8,80,16.6,86,22.6,78,20
467,市立伊丹病院,20,23.8,28,35.11,49 ,18.7,32,16.9,64,27.1,90,19.2
468,公立神崎総合病院,46,22.5,42,20.02,49 ,24.9,56,24.2,48,33.2,66,28
469,兵庫県立姫路循環器病センター,425,15.81,368,14.49,387 ,16.2,404,13.8,410,15.2,424,15.4
470,姫路赤十字病院,120,18.02,92,17,113 ,18.7,118,15.5,132,16.5,152,19.3
471,医療法人三栄会ツカザキ病院,286,19.57,282,22.94,293 ,21.2,294,19.0,244,18.5,210,18.2
472,赤穂市民病院,74,22.2,82,24.8,89 ,23.6,76,22.1,40,33,110,24.8
473,神戸赤十字病院,146,21.15,155,20.01,199 ,22.1,192,19.1,210,20.2,254,18
474,西神戸医療センター,108,16.16,106,17.54,109 ,15.3,128,13.8,100,11.8,96,17.7
475,明石市立市民病院,57,15.7,34,20.88,59 ,21,58,16.6,68,20.4,94,24.3
476,西宮市立中央病院,36,18.78,38,17.61,33 ,21.4,50,12.7,38,14.2,36,21
477,独立行政法人国立病院機構姫路医療センター,160,20.84,175,22.25,176 ,21.1,218,14.0,152,12.4,150,11
478,独立行政法人国立病院機構神戸医療センター,93,22.88,91,22.2,88 ,31.6,100,23.3,112,20,92,19.9
479,社会福祉法人恩賜財団済生会奈良病院,22,7.95,23,19.48,51 ,26.3,52,24.5,44,26.3,44,15.9
480,市立奈良病院,156,16.72,191,19.72,200 ,20.1,256,17.5,208,18.8,218,15.5
481,奈良社会保険病院,39,15.13,52,17.38,77 ,22.6,50,18.3,66,12,52,17.9
482,社会福祉法人恩賜財団済生会中和病院,149,16.25,128,19.09,91 ,25.4,118,21.6,150,21.5,162,17.3
483,国保中央病院,21,25,22,31.64,47 ,23.4,20,46.7,44,25.2,52,20.9
484,大和高田市立病院,97,18.07,105,18.56,127 ,21.2,126,18.9,98,17.2,128,20.9
485,社会福祉法人恩賜財団済生会御所病院,146,20.51,127,26.82,104 ,22.1,98,23.9,98,21.6,134,19
486,宇陀市立病院,29,41.38,52,25.88,69 ,33.5,56,22.0,68,17.8,70,27.9
487,奈良県立五條病院,35,20.77,43,19.63,56 ,21.1,66,24.2,46,16.3,30,19.9
488,奈良県立三室病院,126,20.6,141,21.6,157 ,18.7,162,19.7,146,19.5,84,17.4
489,奈良県立奈良病院,108,16.33,127,16.53,120 ,17.5,130,17.1,140,13.1,164,15.5
490,済生会和歌山病院,59,16.46,44,11.75,77 ,19.7,122,15.3,102,20.3,118,14.7
491,公立那賀病院,161,21.2,197,19.81,167 ,23.1,164,19.8,158,19.1,174,24.4
492,北出病院,24,14.5,28,13.43,24 ,12.3,26,13.3,32,18.2,60,10.9
493,国保日高総合病院,128,26.92,143,22.66,180 ,26.2,184,22.3,188,20.9,158,28.7
494,新宮市立医療センター,184,20.91,163,18.39,160 ,19.6,140,18.8,98,24.1,116,21.2
495,橋本市民病院,149,19.38,120,19.63,136 ,22.5,192,17.5,214,20.1,142,19.3
496,独立行政法人国立病院機構南和歌山医療センター,322,23.6,248,22.41,281 ,22.9,352,20.3,312,22.8,344,20.3
497,鳥取県立中央病院,166,23.14,217,22.01,185 ,23.4,204,19.8,222,24.8,186,21
498,鳥取市立病院,174,19.45,205,18.74,235 ,20.6,190,21.4,192,17.8,224,18.6
499,鳥取生協病院,106,19.07,85,19.45,108 ,16.2,112,17.8,112,14.2,92,19.4
500,医療法人同愛会　博愛病院,31,20.84,33,16.82,47 ,21.4,114,27.5,142,23.4,110,38.5
501,鳥取県立厚生病院,98,23.43,92,26.75,115 ,28.8,170,19.5,68,19.4,64,20.2
502,松江赤十字病院,248,21.17,278,19.26,297 ,20.1,260,22.4,254,22.3,244,17.1
503,松江市立病院,108,20.16,128,21.38,141 ,20.3,114,24.2,102,28.1,118,27.3
504,島根県立中央病院,327,20.8,304,19.15,309 ,22.1,294,22.9,294,23.9,358,26
505,益田赤十字病院,144,23.07,181,23.91,168 ,23.1,224,22.2,284,18.5,304,20.4
506,独立行政法人国立病院機構　浜田医療センター,118,18.42,142,17.28,176 ,18.5,136,20.8,142,22,292,19.7
507,川崎医科大学附属川崎病院,30,15.03,27,14.48,36 ,12.8,108,14.4,84,15.3,114,10.5
508,総合病院　水島協同病院,76,15.61,96,12.73,100 ,16.4,130,17.9,110,13.6,90,20.6
509,倉敷平成病院,208,12.45,182,11.34,155 ,14.5,172,11.7,114,11.3,150,12.3
510,岡山済生会総合病院,187,20.72,158,19.58,172 ,18.8,200,17.2,176,16.6,264,16
511,県立広島病院,252,17.38,233,20.88,195 ,21.1,260,20.6,166,16.7,182,19.2
512,広島赤十字・原爆病院,116,17.96,107,18.87,113 ,18.3,104,16.3,126,20.7,130,14.9
513,翠清会梶川病院,415,18,473,17.84,471 ,19.4,430,18.4,514,16.5,372,15.9
514,広島市立安佐市民病院,236,17.83,213,18.48,219 ,17.8,286,16.4,262,17.7,224,16.3
515,荒木脳神経外科病院,205,13.78,211,14.01,236 ,13.7,184,15.5,206,13.5,202,12.2
516,国家公務員共済組合連合会　呉共済病院,138,21,179,21.77,187 ,22,208,18.5,96,13.4,204,21.3
517,総合病院　三原赤十字病院,35,33.37,38,26.13,52 ,19.3,48,19.0,44,16.6,44,13.7
518,広島県厚生農業協同組合連合会　尾道総合病院,138,22.57,97,20.94,175 ,22.3,110,17.6,158,14.3,156,17.7
519,尾道市立市民病院,200,17.2,173,15.14,159 ,19.8,196,18.4,134,19.3,172,16.9
520,公立みつぎ総合病院,152,21.89,120,20.68,132 ,21.1,128,16.4,148,18.6,110,23.7
521,福山市民病院,107,14.33,108,17.74,116 ,19.1,122,22.9,88,22.8,128,20.6
522,市立三次中央病院,126,27.77,120,24.93,144 ,25.9,160,27.1,184,27.5,226,22.3
523,済生会広島病院,55,28.95,54,23.2,55 ,19.2,72,18.7,72,20.4,70,20.7
524,マツダ株式会社　マツダ病院,147,22.78,131,21.79,139 ,26.2,144,20.7,100,21.1,98,32.9
525,社会保険下関厚生病院,201,18.13,219,16.98,251 ,19.5,302,18.9,310,21.2,376,21
526,山口県済生会下関総合病院,146,15.88,123,15.57,97 ,14.4,108,14.5,94,17.4,86,17.8
527,宇部興産株式会社中央病院,178,21.69,185,17.35,167 ,14.8,218,17.8,160,11.1,150,13.2
528,済生会山口総合病院,160,22.11,173,22.55,121 ,27.6,142,18.8,178,22.6,206,22.1
529,萩市民病院,17,19.59,29,8.72,35 ,29,28,17.1,42,31,44,21.9
530,綜合病院社会保険徳山中央病院,317,17.94,282,18.07,311 ,24.2,328,18.0,316,19.1,288,19.3
531,山口県立総合医療センター,226,14.33,211,14.7,220 ,18.6,236,16.4,218,14.9,264,18.4
532,山口県厚生農業協同組合連合会　長門総合病院,27,21.78,28,14.5,29 ,33.8,28,14.2,44,9,52,19.3
533,徳島県立中央病院,148,14.26,180,16.67,164 ,19.1,138,16.1,168,18,174,14.9
534,徳島市民病院,85,18.27,97,13.87,103 ,15.3,154,10.8,120,10.1,264,13.3
535,徳島県立海部病院,73,17.22,77,17.23,75 ,13.7,60,14.7,58,18.9,130,21.6
536,つるぎ町立半田病院,21,23.9,40,19.9,28 ,21,36,28.4,36,18.5,30,21.7
537,高松市民病院,66,14.94,70,19.87,112 ,24.9,94,20.2,102,16.1,130,14.8
538,高松赤十字病院,127,19.81,144,18.06,91 ,18.3,94,20.9,86,14.5,102,19.1
539,独立行政法人　労働者健康福祉機構　香川労災病院,224,15.49,287,18.48,221 ,20.1,290,17.1,344,18.5,316,17.9
540,香川県厚生農業協同組合連合会　屋島総合病院,123,30.36,114,23.36,129 ,24.1,140,23.3,160,18.1,120,30.1
541,国家公務員共済組合連合会　高松病院,33,18.88,48,13.67,47 ,17.5,50,10.9,68,13.6,90,21.7
542,三豊総合病院,269,18.45,351,17.2,317 ,18,366,20.3,290,18.4,358,15.8
543,社会福祉法人　恩賜財団　済生会松山病院,131,15.21,119,15.45,125 ,15.6,132,17.5,114,15,144,16.6
544,松山赤十字病院,153,18.22,156,18.44,155 ,16.2,154,21.9,228,19.1,192,15.7
545,瀬戸内海病院,66,22.12,76,25.12,112 ,29.6,124,20.9,120,26.1,126,23.1
546,市立宇和島病院,309,17.18,310,18.21,300 ,17.4,318,18.6,254,22.1,274,19.3
547,愛媛労災病院,18,15.44,15,18.73,15 ,18.7,106,30.5,82,31,90,27
548,いずみの病院,110,15.1,87,12.92,84 ,15.1,70,15.1,92,14.2,86,16.6
549,JA高知病院,23,23.52,19,21.37,24 ,18.7,26,36.7,56,27,64,32.6
550,医療法人五月会　須崎くろしお病院,53,16.06,42,14.19,59 ,17.9,80,17.7,70,10.9,96,14.6
551,医療法人　社団若鮎　北島病院,212,17.89,217,17.64,219 ,20.5,166,21.1,146,24.8,116,16.5
552,医療法人　輝栄会　福岡輝栄会病院,126,18.13,121,14.8,177 ,11.5,236,11.3,220,11.2,160,14.3
553,福岡市民病院,193,16.71,200,15.1,199 ,18.8,230,15.1,138,17,134,14.9
554,医療法人　原三信病院,69,14.84,49,12.33,40 ,18,66,16.6,66,15.8,84,14.3
555,千鳥橋病院,83,18.72,89,22.55,95 ,19.6,110,17.6,150,16,124,19.8
556,福岡青洲会病院,113,16.88,113,15.81,128 ,18.7,128,18.8,98,17.1,100,15.7
557,国家公務員共済組合連合会　浜の町病院,97,18.09,74,20.69,61 ,20.6,86,18.7,158,18.5,120,18.6
558,福岡赤十字病院,279,16.97,252,16.23,225 ,21.5,252,19.0,280,17.7,240,20.3
559,公立学校共済組合　九州中央病院,186,18.55,203,19.08,212 ,19.2,256,21.5,172,21.4,154,18.5
560,福岡県済生会二日市病院,200,19.97,200,18.72,225 ,21.1,248,20.6,236,19.2,184,19.2
561,福岡大学筑紫病院,72,14.36,66,14.65,65 ,17,284,13.6,278,10.9,258,12.2
562,公立八女総合病院,80,23.51,91,23.05,96 ,25.7,112,22.7,132,18.3,126,18.6
563,医療法人聖峰会　田主丸中央病院,64,12.53,46,13.15,45 ,14.2,40,11.0,22,11.6,44,8.3
564,神代病院,26,8.65,27,8.7,21 ,13.1,32,10.6,28,8.4,28,10.6
565,長田病院,55,8.13,32,10.25,65 ,16.6,44,7.8,26,16.2,52,17.4
566,社会保険大牟田天領病院,59,17.15,63,16.57,77 ,20.8,136,20.1,78,13.3,140,14.4
567,健康保険直方中央病院,45,24.31,36,21.78,32 ,25.8,58,24.3,52,24.5,58,28.2
568,飯塚病院,316,19.6,331,25.12,339 ,24.3,338,24.6,290,24.7,246,14.5
569,社会保険田川病院,263,19.73,241,19.67,304 ,21.2,290,19.6,234,20.4,226,21.9
570,福岡新水巻病院,230,14.03,249,13.85,236 ,14.8,262,13.9,232,16.9,262,14.7
571,国家公務員共済組合連合会新小倉病院,138,27.41,129,22.49,99 ,20.8,82,25.1,24,33.8,24,24.3
572,北九州市立医療センター,76,17.78,70,16.66,79 ,19,94,14.6,58,16,52,23
573,北九州総合病院,192,21.04,231,21.42,167 ,23.5,298,20.8,318,20.4,272,21.2
574,独立行政法人国立病院機構　福岡東医療センター,225,14.91,255,16.7,248 ,16.7,240,20.1,220,16.1,206,21.8
575,やよいがおか鹿毛病院,24,14.46,24,10.75,35 ,16,46,11.4,74,16.2,36,11.3
576,白石共立病院,67,17.6,64,22.47,69 ,20.5,58,22.6,66,17.1,74,13.1
577,佐賀県立病院好生館,213,20.49,175,21.69,164 ,19.6,172,20.4,144,17.8,134,19.3
578,唐津赤十字病院,126,26.19,177,19.51,128 ,27.6,140,22.8,168,21.2,174,22.8
579,社会福祉法人　恩賜財団　済生会唐津病院,66,12.29,56,15.61,59 ,14.6,56,17.1,58,19.3,42,12.1
580,佐賀社会保険病院,21,36.38,24,26.17,33 ,27.4,26,13.8,26,25.1,34,32.6
581,聖フランシスコ病院,31,15.9,46,12.46,51 ,11.3,32,14.2,76,13.3,38,13.3
582,医療法人徳洲会　長崎北徳洲会病院,56,15.98,50,16.34,40 ,20.7,24,11.7,44,16.9,34,13
583,医療法人厚生会　虹が丘病院,23,17.04,14,14.29,21 ,14.3,52,18.5,36,16.6,58,25.2
584,医療法人三佼会　宮崎病院,380,23.62,400,25.33,479 ,22,506,22.3,444,25.2,514,30.4
585,長崎労災病院,234,20.69,187,21.46,197 ,23.1,262,16.3,222,18.1,178,16.2
586,長崎市立市民病院,62,20.45,48,18.83,63 ,22.1,46,17.7,56,19.6,74,21.6
587,社会福祉法人　十善会病院,229,17.29,231,15.27,257 ,16.1,280,16.4,254,16.4,312,18.7
588,公立新小浜病院,65,18.28,81,16.51,71 ,15.4,104,11.1,78,16.1,84,19.2
589,熊本セントラル病院,78,16.5,62,19.74,64 ,12.8,82,18.9,52,12.7,44,13.7
590,独立行政法人国立病院機構熊本医療センター,353,16.75,365,16.35,349 ,16,296,13.7,350,14.8,380,14.9
591,熊本赤十字病院,471,14.03,478,14.33,484 ,14.3,540,15.6,476,14.7,372,13.8
592,熊本市立熊本市民病院,255,14.84,277,13.54,243 ,14.7,242,14.9,348,14.1,326,12.8
593,荒尾市民病院,149,20.83,202,20.06,223 ,19.3,184,25.5,204,23.4,174,19.4
594,健康保険人吉総合病院,189,13.59,175,16.03,175 ,15.6,186,16.7,166,12.9,176,17.5
595,公立玉名中央病院,73,19.48,87,20.05,85 ,22.7,92,19.5,100,17,144,15.5
596,球磨郡公立多良木病院,70,32.44,83,35.2,89 ,35.2,78,28.5,98,29.5,102,18.5
597,河野脳神経外科病院,326,17.35,303,16.39,300 ,18.6,290,15.5,344,14.3,306,19.1
598,大分市医師会立アルメイダ病院,103,23.23,132,28.44,157 ,29.5,160,33.0,128,35.1,168,32.2
599,大分県厚生連鶴見病院,118,19.99,84,19.62,121 ,24.3,112,18.9,128,22.7,92,22.2
600,大分県済生会日田病院,34,18.76,41,22.12,40 ,17.1,62,18.6,64,15.1,76,19.7
601,健康保険南海病院,113,22.13,120,22.14,148 ,20.3,116,20.6,106,15.6,66,17.4
602,高田中央病院,37,18.84,49,21.65,41 ,25.9,52,11.8,56,23.5,36,13.6
603,佐藤第一病院,130,13.98,162,16.17,164 ,17.5,148,17.7,132,18.4,144,17.8
604,独立行政法人国立病院機構　別府医療センター,130,22.64,138,24.01,160 ,25,206,19.4,134,21.6,158,16.9
605,大分赤十字病院,43,22.93,30,24.6,51 ,20.6,70,19.5,80,20.8,76,19.7
606,大分県立病院,120,16.72,139,18.77,124 ,18.9,108,15.4,122,18.9,136,19.1
607,県立延岡病院,15,17.13,10,23,27 ,12.9,32,16.0,288,15.1,344,12.2
608,鹿児島市立病院,131,21.77,159,22.14,112 ,23.4,154,22.1,134,21.3,140,18.8
609,今給黎総合病院,114,20.08,128,22.09,103 ,28.1,132,22.5,140,22.7,132,23.4
610,総合病院　鹿児島生協病院,31,11.77,43,10.88,37 ,12.2,52,14.5,36,16.6,62,19.8
611,鹿児島市医師会病院,37,16.89,25,18.2,35 ,16.2,42,13.3,34,15.4,30,15.9
612,出水郡医師会立　阿久根市民病院,70,14.51,89,14.13,101 ,14.6,110,16.0,84,15,86,12
613,出水総合医療センター,116,16.5,135,19.36,133 ,19.6,148,20.2,108,21.4,180,15.9
614,川内市医師会立市民病院,117,19.17,143,18.05,145 ,16.3,182,16.6,220,15.7,198,17.4
615,医療法人おもと会　大浜第一病院,52,11.33,65,13.32,67 ,15.3,68,22.3,98,27.4,44,13.5
616,宮古島徳洲会病院,31,17.26,51,21.24,48 ,19.1,74,33.0,42,30.6,38,21.2
617,沖縄県立中部病院,304,16.09,362,14.57,251 ,19,254,14.3,254,16.3,264,15.5
618,沖縄県立宮古病院,115,15.83,111,20.37,129 ,20.1,110,21.1,128,28,80,22.8
619,沖縄県立八重山病院,114,16.37,112,20.24,71 ,18.4,100,18.1,108,18.7,106,19.7
620,沖縄県立北部病院,172,21.63,187,20.72,180 ,18.4,178,16.8,178,17.2,192,18.4
621,社団法人全国社会保険協会連合会　宇都宮社会保険病院,48,29.27,36,19.47,45 ,26.5,82,17.1,66,18.8,86,22.1
622,川崎医療生活協同組合　川崎協同病院,46,11.7,43,10.67,16 ,12.6,32,18.1,24,12.1,38,11
623,医療法人社団恵愛会　大分中村病院,54,12.57,70,15.64,73 ,14.2,104,15.2,92,14.5,110,24.3
624,医療法人秀友会　札幌秀友会病院,118,16.08,129,23.36,133 ,21,142,19.4,172,16.6,172,16.8
625,医療法人社団函館脳神経外科　函館脳神経外科病院,352,20.04,352,18.32,400 ,19.3,466,17.3,478,17.1,376,11.3
626,岩見沢市立総合病院,104,30.21,112,26.12,133 ,28,154,30.5,134,29.4,228,26.2
627,黒石市国民健康保険黒石病院,101,24.4,92,24.88,107 ,25.7,194,21.9,150,26.8,158,24.2
628,国家公務員共済組合連合会　東北公済病院,18,14.56,24,18.29,64 ,11.2,40,17.3,22,17.2,44,11.3
629,医療生協わたり病院,18,14.17,21,13.76,19 ,46.2,50,24.6,30,26.6,50,19.4
630,医療法人昨雲会　飯塚病院附属有隣病院,54,18.57,60,22.32,48 ,29.8,44,17.8,52,15.8,68,15.8
631,医療法人積仁会　島田総合病院,82,22.2,84,39.48,81 ,28.4,86,23.5,68,29,48,28
632,医療法人財団慈生会　野村病院,54,12.5,55,10.31,33 ,20.5,46,18.8,40,20.1,30,15.9
633,三浦市立病院,85,18.53,49,20.96,52 ,19.2,66,18.7,48,19.1,70,19.1
634,福井厚生病院,16,20.44,27,24.33,28 ,39.1,46,18.6,34,20.4,40,15.8
635,社会福祉法人　京都社会事業財団　西陣病院,64,13.14,66,14.91,71 ,13.9,102,13.7,92,16.7,70,16.5
636,医療法人健康会　総合病院京都南病院,53,31.23,105,30.35,108 ,27.6,136,23.4,114,21.8,116,15.8
637,医療法人　邦徳会　邦和病院,46,11.5,44,10.86,55 ,13.4,34,11.6,20,24.5,38,18.5
638,医療法人　医仁会　藤本病院,20,6.6,59,6.34,81 ,7.3,82,7.8,50,15.9,24,19.8
639,医療法人　大道会　森之宮病院,24,16.75,33,24.73,41 ,18.7,42,16.3,94,15.2,28,10.1
640,医療法人弘善会　矢木脳神経外科病院,428,16.81,373,20.7,339 ,18.5,348,20.7,306,26,176,22.1
641,医療法人康雄会　西病院,38,15.42,32,16.56,28 ,17.9,48,11.5,40,13.3,38,18.7
642,医療法人社団　光風会　長久病院,157,14.48,176,14.15,117 ,16,176,16.6,178,14.8,212,19.3
643,医療法人　桂会　平尾病院,45,25.07,39,20.33,49 ,22.9,56,20.6,50,24,34,17.7
644,町立大淀病院,68,17.35,50,20.3,61 ,19,70,22.9,84,23.6,84,23.3
645,医療法人誠和会　倉敷紀念病院,32,7.56,24,12.96,44 ,10.6,48,10.5,30,10.9,24,11.1
646,阿南医師会中央病院,22,20.36,26,20.35,23 ,19.5,24,24.8,50,18.3,60,9.6
647,医療法人社団江頭会　さくら病院,37,15.59,56,15.52,51 ,13.1,56,18.4,62,19.2,68,17.7
648,医療法人慈風会　厚地脳神経外科病院,385,16.74,362,17.81,343 ,17.7,424,16.3,468,16.5,404,15.7
