1,札幌医科大学附属病院,58,15.28,29,19.66,45 ,15.1,60,21.4,52,14.1,62,23.9,060-8543,北海道,札幌市中央区南１条西１６丁目２９１番地,43.05523,141.33328,1,北海道
2,北海道大学病院,50,10.4,36,12.44,39 ,18.3,62,9.0,60,11.5,54,18.6,060-8648,北海道,札幌市北区北１４条西５丁目,43.07719,141.3454,1,北海道
3,旭川医科大学病院,73,16.15,107,13.92,95 ,14.7,116,18.5,138,18.2,150,19.1,078-8510,北海道,旭川市緑が丘東２条１丁目１番１号,43.73004,142.38441,1,北海道
4,岩手医科大学附属病院,277,19.49,273,18.78,275 ,21.9,370,23.0,378,23,322,20.4,020-0023,岩手県,盛岡市内丸１９番１号,39.70515,141.15169,2,東北
5,東北大学病院,85,21.11,88,17.85,117 ,19.7,102,18.3,90,22.6,136,25.1,980-0872,宮城県,仙台市青葉区星陵町　１ー１,38.27222,140.86081,2,東北
6,秋田大学医学部附属病院,49,20.53,53,20.92,41 ,32.4,66,19.1,52,23.9,82,19.4,010-0041,秋田県,秋田市広面字蓮沼４４ー２,39.72778,140.14882,2,東北
7,国立大学法人山形大学医学部附属病院,87,20.16,100,18.08,107 ,17.7,80,20.5,88,21.9,78,20.8,990-9585,山形県,山形市飯田西２ー２ー２,38.2152,140.31744,2,東北
8,公立大学法人福島県立医科大学附属病院,68,22.46,78,25.31,76 ,25,88,21.8,116,20.3,84,24.9,960-1295,福島県,福島市光が丘１,37.68978,140.46771,2,東北
9,筑波大学附属病院,65,18.05,55,21.87,64 ,19.1,68,13.8,80,12.7,94,14.4,305-8576,茨城県,つくば市天久保２−１−１,36.09308,140.10205,3,関東
10,自治医科大学附属病院,284,18.52,325,18.25,341 ,18.3,298,16.7,346,17.8,308,16.6,329-0498,栃木県,下野市薬師寺３３１１−１,36.41003,139.86243,3,関東
11,獨協医科大学病院,309,21.25,270,24.3,304 ,25.1,348,19.6,390,19.6,460,20.4,321-0293,栃木県,下都賀郡壬生町大字北小林８８０,36.46992,139.82661,3,関東
12,国立大学法人群馬大学医学部附属病院,71,17.39,59,19.83,48 ,17.3,72,17.3,58,16.7,58,23,371-8511,群馬県,前橋市昭和町３ー３９ー１５,36.40783,139.06271,3,関東
13,埼玉医科大学病院,150,24.11,184,26.18,195 ,25.5,176,28.1,208,21.5,290,21,350-0451,埼玉県,入間郡毛呂山町毛呂本郷３８,35.93594,139.30408,3,関東
14,防衛医科大学校病院,140,12.46,90,12.54,84 ,15.5,104,11.9,108,16.9,114,14.9,359-0042,埼玉県,所沢市並木３−２,35.80229,139.46782,3,関東
15,千葉大学医学部附属病院,59,15.73,57,16.23,47 ,18.5,40,17.4,46,13.3,42,17.7,260-0856,千葉県,千葉市中央区亥鼻１‐８‐１,35.60474,140.12897,3,関東
16,東京慈恵会医科大学附属病院,219,13.52,171,16.14,176 ,16,264,13.8,216,12.4,198,14.5,105-0003,東京都,港区西新橋三丁目１９番１８号,35.66369,139.75145,3,関東
17,東京医科大学病院,135,19.62,162,15.69,151 ,17.4,172,15.6,222,16.3,264,16.3,160-0023,東京都,新宿区西新宿六丁目７番１号,35.69372,139.69193,3,関東
18,東京女子医科大学病院,161,22.37,179,18.67,177 ,22.1,184,16.4,164,14.4,200,13.2,162-0054,東京都,新宿区河田町８番１号,35.69717,139.71962,3,関東
19,慶應義塾大学病院,174,21.08,189,19.03,235 ,19.7,208,19.3,256,19.9,284,17.7,160-0016,東京都,新宿区信濃町３５番地,35.68066,139.71906,3,関東
20,日本医科大学付属病院,255,17.71,372,18.61,355 ,18,408,22.5,360,16.6,266,20.9,113-0022,東京都,文京区千駄木一丁目１番５号,35.72116,139.75909,3,関東
21,順天堂大学医学部附属順天堂医院,198,19.03,231,19.02,208 ,16.8,194,20.3,228,22.2,246,16.7,113-0033,東京都,文京区本郷三丁目１番３号,35.70242,139.76257,3,関東
22,昭和大学病院,104,3.18,112,3.16,23 ,16.6,22,18.2,34,6.6,54,15.6,142-0064,東京都,品川区旗の台一丁目５番８号,35.60851,139.70354,3,関東
23,東邦大学医療センター大森病院,221,15.65,225,13.88,220 ,17.4,334,16.5,354,15.3,302,15.5,143-0015,東京都,大田区大森西六丁目１１番１号,35.56839,139.72392,3,関東
24,日本大学医学部附属板橋病院,252,14.88,252,13.4,324 ,16.7,336,14.7,336,16.5,304,17.6,173-0032,東京都,板橋区大谷口上町３０番１号,35.7493,139.69116,3,関東
25,帝京大学医学部附属病院,305,15.72,301,16.65,272 ,19.3,328,17.5,368,19.4,298,25.6,173-0003,東京都,板橋区加賀二丁目１１番１号,35.75928,139.71448,3,関東
26,杏林大学医学部付属病院,320,24.44,293,28.08,324 ,24.1,308,25.1,360,20.5,430,23.3,181-0004,東京都,三鷹市新川六丁目２０番２号,35.67712,139.56615,3,関東
27,東京医科歯科大学医学部附属病院,99,11.04,118,16.14,105 ,21.8,152,15.4,234,16.8,188,15.7,113-0034,東京都,文京区湯島一丁目５番４５号,35.70159,139.76427,3,関東
28,東京大学医学部附属病院,106,17.72,99,16.62,132 ,18.7,158,18.0,182,16.6,154,17.8,113-0033,東京都,文京区本郷七丁目３番１号,35.71172,139.76329,3,関東
29,公立大学法人　横浜市立大学附属病院,111,15.2,86,17.05,96 ,12.8,110,17.0,84,16,96,20.7,236-0004,神奈川県,横浜市金沢区福浦３−９,35.34313,139.65137,3,関東
30,北里大学病院,120,23.68,127,26.52,143 ,28.3,198,18.0,192,20.4,154,22.2,252-0329,神奈川県,相模原市南区北里１−１５−１,35.53963,139.39378,3,関東
31,東海大学医学部付属病院,234,19.65,292,18.5,311 ,20.8,340,18.7,410,18.8,328,19.3,259-1143,神奈川県,伊勢原市下糟屋字上ノ台１４３,35.40643,139.32886,3,関東
32,聖マリアンナ医科大学病院,201,15.12,234,17.99,251 ,18.7,370,17.5,406,18.3,356,19.9,216-0015,神奈川県,川崎市宮前区菅生２−１６−１,35.59938,139.5477,3,関東
33,新潟大学医歯学総合病院,67,19.78,81,16.2,111 ,19.8,94,17.8,84,14.2,118,19.8,951-8520,新潟県,新潟市中央区旭町通一番町７５４番地,37.9185,139.0374,4,中部
34,国立大学法人富山大学附属病院,45,13.6,59,21.17,80 ,19,60,20.0,102,19.9,146,15.7,930-0152,富山県,富山市杉谷２６３０,36.68,137.14232,4,中部
35,金沢医科大学病院,103,26.11,120,28.67,133 ,25.9,136,23.1,182,25.5,180,22.2,920-0293,石川県,河北郡内灘町大学１丁目１番地,36.65544,136.64609,4,中部
36,福井大学医学部附属病院,146,17.4,145,18.74,196 ,17.2,202,15.2,166,17.4,194,19.2,910-1193,福井県,吉田郡永平寺町松岡下合月２３−３,36.10849,136.29665,4,中部
37,山梨大学医学部附属病院,66,18.94,63,16.16,65 ,21,74,15.6,54,19.3,98,13.9,409-3898,山梨県,中央市下河東１１１０,35.60887,138.53777,4,中部
38,国立大学法人　信州大学医学部附属病院,63,11.76,69,10.55,83 ,14.5,100,14.9,78,13.2,108,11.4,390-0802,長野県,松本市旭３−１−１,36.24998,137.97893,4,中部
39,浜松医科大学医学部附属病院,98,16.37,81,15.14,104 ,19.5,94,17.9,116,14.6,102,16.7,431-3192,静岡県,浜松市東区半田山一丁目２０番１号,34.76939,137.74052,4,中部
40,名古屋市立大学病院,214,16.62,198,17.35,204 ,17.4,208,16.0,250,13.6,214,16.2,467-0001,愛知県,名古屋市瑞穂区瑞穂町字川澄１,35.1394,136.9352,4,中部
41,藤田保健衛生大学病院,341,23.02,365,23.3,360 ,23.2,506,25.9,446,18.1,492,21.5,470-1101,愛知県,豊明市沓掛町田楽ケ窪１−９８,35.06911,137.00583,4,中部
42,愛知医科大学病院,273,20.6,269,20.58,280 ,20.5,278,18.0,260,21.9,284,19.4,480-1195,愛知県,愛知郡長久手町大字岩作字雁又２１番地,35.19342,137.0484,4,中部
43,名古屋大学医学部附属病院,102,18.82,107,17.1,111 ,21.5,146,15.0,108,18,146,16,466-0065,愛知県,名古屋市昭和区鶴舞町６５,35.15776,136.92114,4,中部
44,国立大学法人三重大学医学部附属病院,73,14.63,59,13.98,67 ,13.9,112,13.7,130,10.8,122,10.1,514-0001,三重県,津市江戸橋２丁目１７４番地,34.7423,136.52371,5,近畿
45,滋賀医科大学医学部附属病院,57,16.6,61,18.66,45 ,18,82,17.3,68,15.4,84,16.1,520-2121,滋賀県,大津市瀬田月輪町,34.97272,135.94785,5,近畿
46,京都府立医科大学附属病院,114,15.03,140,13.72,140 ,17.4,104,18.7,98,16,114,15.4,602-8566,京都府,京都府京都市上京区河原町通広小路上る梶井町４６５,35.022896,135.770298,5,近畿
47,京都大学医学部附属病院,191,14.21,191,14.35,155 ,13.3,240,14.6,200,14.5,166,18.8,606-8507,京都府,京都市左京区聖護院川原町５４,35.01956,135.77817,5,近畿
48,大阪医科大学附属病院,96,19.11,82,22.72,96 ,23.8,120,18.5,128,16.3,146,16.9,569-0801,大阪府,高槻市大学町２番７号,34.85146,135.62485,5,近畿
49,大阪市立大学医学部附属病院,32,12.84,30,14,28 ,19,52,16.5,60,16,46,21.3,545-0051,大阪府,大阪市阿倍野区旭町一丁目５番７号,34.64698,135.50899,5,近畿
50,関西医科大学附属枚方病院,81,17.64,91,19.36,96 ,16.7,168,14.2,112,15.4,134,18.1,573-1191,大阪府,枚方市新町二丁目３番１号,34.81785,135.64507,5,近畿
51,近畿大学医学部附属病院,122,15.34,99,18.12,93 ,16.9,118,16.3,158,17.1,128,17.4,589-0014,大阪府,大阪狭山市大野東３７７番地の２,34.47376,135.54756,5,近畿
52,大阪大学医学部附属病院,102,15.87,125,15.36,124 ,14.4,158,15.2,166,15.7,150,14.7,565-0871,大阪府,吹田市山田丘２番１５号,34.82029,135.52365,5,近畿
53,兵庫医科大学病院,90,18.26,86,18.49,85 ,20.4,136,16.7,122,15.7,154,18.2,663-8131,兵庫県,西宮市武庫川町１−１,34.71872,135.37921,5,近畿
54,神戸大学医学部附属病院,71,13.46,92,20.2,108 ,19.6,146,18.3,134,18.7,134,15,650-0017,兵庫県,神戸市中央区楠町７丁目５−２,34.68559,135.17096,5,近畿
55,奈良県立医科大学附属病院,61,18.48,66,19.06,101 ,21.2,126,16.9,114,17.1,152,16.3,634-0813,奈良県,橿原市四条町８４０番地,34.50378,135.79274,5,近畿
56,和歌山県立医科大学附属病院,248,14.03,218,13.69,232 ,16.7,312,14.3,280,13.6,280,13.5,641-0012,和歌山県,和歌山市紀三井寺８１１番地１,34.18678,135.18321,5,近畿
57,鳥取大学医学部附属病院,189,20.22,156,19.72,188 ,21.9,168,18.8,178,19.6,170,19.5,683-0826,鳥取県,米子市西町３６−１,35.42899,133.32532,6,中国
58,島根大学医学部附属病院,147,16.05,177,18.66,167 ,19.7,180,17.6,152,21.2,178,21.4,693-0021,島根県,出雲市塩冶町８９番１,35.34681,132.75392,6,中国
59,川崎医科大学附属病院,401,17.77,394,18.32,507 ,20.6,586,19.6,592,19.7,532,19.1,701-0192,岡山県,倉敷市松島５７７番地,34.63193,133.8105,6,中国
60,岡山大学病院,49,10.67,69,9.94,71 ,9.5,120,9.8,114,10.9,136,8.4,700-8558,岡山県,岡山市北区鹿田町２−５−１,34.65062,133.91995,6,中国
61,広島大学病院,88,15.17,81,14.15,108 ,18.8,68,16.6,98,18.6,90,16,734-8551,広島県,広島市南区霞１丁目２−３,34.382,132.47987,6,中国
62,山口大学医学部附属病院,81,10,91,9.27,99 ,11.4,116,11.4,100,9.6,116,11.2,755-8505,山口県,宇部市南小串１丁目１番１号,33.95947,131.24936,6,中国
63,徳島大学病院,130,10.9,170,11.06,175 ,11.6,192,12.2,156,10.5,182,12.7,770-8504,徳島県,徳島市蔵本町２丁目５０番地の１,34.07626,134.51851,7,四国
64,香川大学医学部附属病院,47,17.26,61,12.97,51 ,13.2,78,8.8,86,13.8,98,17.7,761-0793,香川県,木田郡三木町大字池戸１７５０番地１,34.294,134.12135,7,四国
65,愛媛大学医学部附属病院,47,19.09,56,16.52,60 ,15,160,9.2,154,10.9,186,8.7,791-0295,愛媛県,東温市志津川,33.80519,132.87601,7,四国
66,高知大学医学部附属病院,47,16.3,62,19.9,64 ,19,72,21.6,72,20.8,96,22.7,783-8505,高知県,南国市岡豊町小蓮１８５番地１,33.59785,133.61516,7,四国
67,福岡大学病院,326,7.92,268,8.25,203 ,10.1,250,12.1,168,16,134,17.4,814-0180,福岡県,福岡県福岡市城南区七隈７丁目４５番１号,33.54673,130.35909,8,九州
68,久留米大学病院,68,14.96,82,17.24,100 ,18.9,86,18.3,112,19,94,22.9,830-0011,福岡県,福岡県久留米市旭町６７番地,33.32809,130.5114,8,九州
69,産業医科大学病院,187,19.14,190,19.69,181 ,22.3,170,19.2,170,20.5,134,20,807-8555,福岡県,福岡県北九州市八幡西区医生ケ丘１−１,33.87718,130.70963,8,九州
70,九州大学病院,91,17.49,107,16.9,112 ,18.6,128,16.9,158,16.9,134,14,812-0054,福岡県,福岡県福岡市東区馬出３丁目１−１,33.61189,130.41728,8,九州
71,佐賀大学医学部附属病院,176,14.1,197,14.08,165 ,15.3,138,16.2,148,17.6,164,17.2,849-8501,佐賀県,佐賀市鍋島５丁目１番１号,33.28466,130.26442,8,九州
72,熊本大学医学部附属病院,49,15.47,28,19.43,56 ,16.1,68,12.1,84,17.1,82,13.1,860-0811,熊本県,熊本市本荘１−１−１,32.79683,130.71162,8,九州
73,大分大学医学部附属病院,56,19.14,71,21.55,69 ,18.7,68,18.1,84,14.3,94,11.4,879-5503,大分県,由布市挾間町医大ケ丘１丁目１番地,33.21032,131.53464,8,九州
74,宮崎大学医学部附属病院,72,11.92,37,11.54,41 ,13.8,62,8.9,58,15.8,46,9,889-1692,宮崎県,宮崎市清武町木原５２００番地,31.84022,131.39908,8,九州
75,琉球大学医学部附属病院,50,26.98,38,28.95,37 ,34.1,64,22.0,94,16.3,118,12.5,903-0125,沖縄県,中頭郡西原町上原２０７,26.24144,127.75933,8,九州
76,市立函館病院,149,17.16,136,20.57,211 ,21.5,182,21.2,164,16.2,134,23,041-8680,北海道,函館市港町１丁目１０番１号,41.8049,140.72853,1,北海道
77,八戸市立市民病院,398,14.94,421,13.13,408 ,14.5,446,14.6,378,18.2,292,16.7,031-8555,青森県,八戸市大字田向字毘沙門平１,40.49215,141.51309,2,東北
78,岩手県立中央病院,380,19.83,388,22.52,379 ,22.2,380,19.9,398,18.5,480,16.3,020-0066,岩手県,盛岡市上田一丁目４番１号,39.71312,141.14525,2,東北
79,山形県立中央病院,245,22.24,212,22.28,255 ,22.4,300,20.9,364,21.4,268,22.3,990-2292,山形県,山形市青柳　１８００,38.30104,140.34673,2,東北
80,総合病院土浦協同病院,273,21.63,251,21.15,237 ,20.2,256,18.5,286,20.9,284,24.8,300-0053,茨城県,土浦市真鍋新町１１−７,36.08982,140.20952,3,関東
81,茨城県立中央病院,186,22.37,214,18.16,239 ,20.6,236,22.8,198,20,232,22.7,309-1793,茨城県,笠間市鯉淵６５２８,36.3503,140.32437,3,関東
82,筑波メディカルセンター病院,227,21.28,239,21.1,204 ,20,258,23.6,206,20.8,252,18.3,305-8558,茨城県,つくば市天久保１−３−１,36.09095,140.1069,3,関東
83,自治医科大学附属さいたま医療センター,231,11.32,224,9.43,224 ,10.2,250,10.8,264,10,210,8.1,330-8503,埼玉県,さいたま市大宮区天沼町１−８４７,35.90628,139.64594,3,関東
84,さいたま赤十字病院,229,22.21,248,22.64,277 ,31.5,246,23.5,258,24.9,220,24,338-0001,埼玉県,さいたま市中央区上落合８ー３ー３３,35.89915,139.62317,3,関東
85,埼玉医科大学国際医療センター,374,24.11,356,24.57,329 ,25.4,476,19.7,496,17,378,14.1,350-1298,埼玉県,日高市大字山根字稲荷山１３９７番地１,35.91918,139.32307,3,関東
86,日本医科大学千葉北総病院,248,16.9,238,17.97,248 ,18.9,340,15.2,378,13.8,388,14.4,270-1694,千葉県,印西市鎌苅１７１５,35.78079,140.1955,3,関東
87,虎の門病院,193,15.72,199,14.9,160 ,12.8,226,13.1,196,17.5,188,16.6,105-0001,東京都,港区虎ノ門二丁目２番２号,35.66901,139.74557,3,関東
88,東京都済生会中央病院,222,17.39,270,15.47,256 ,21.9,312,13.4,320,16.2,384,11.8,108-0073,東京都,港区三田一丁目４番１７号,35.65325,139.7426,3,関東
89,日本赤十字社医療センター,166,17.63,203,16.62,181 ,18.3,200,19.1,232,17.7,254,19.4,150-0012,東京都,渋谷区広尾四丁目１番２２号,35.65443,139.72037,3,関東
90,東京医科大学八王子医療センター,132,20.35,148,19.41,191 ,24.8,250,17.4,264,20.4,186,25.3,193-0944,東京都,八王子市館町１１６３番地,35.63195,139.28925,3,関東
91,公立昭和病院,434,17.54,376,19.6,344 ,18.7,368,15.9,360,20.2,324,18.1,187-0004,東京都,小平市天神町二丁目４５０番地,35.73136,139.50293,3,関東
92,国家公務員共済組合連合会　横須賀共済病院,259,21.22,227,19.54,253 ,22.6,392,12.9,318,14,284,15.8,238-0011,神奈川県,横須賀市米が浜通１−１６,35.27649,139.67393,3,関東
93,聖マリアンナ医科大学横浜市西部病院,121,20.21,160,18.63,129 ,20,196,18.4,154,18.7,166,31.3,241-0811,神奈川県,横浜市旭区矢指町１１９７−１,35.47753,139.50342,3,関東
94,昭和大学藤が丘病院,163,13.06,137,13.69,64 ,18.5,26,17.7,128,22.4,120,19.5,227-8501,神奈川県,横浜市青葉区藤が丘１−３０,35.5448,139.52939,3,関東
95,新潟市民病院,266,17.48,318,17.87,345 ,17.5,396,13.8,314,16.7,308,13.5,950-1197,新潟県,新潟市中央区鐘木４６３番地７,37.87598,139.04326,4,中部
96,新潟県厚生農業協同組合連合会　長岡中央綜合病院,287,21.33,277,20.05,309 ,23.1,274,22.1,324,20.1,254,25,940-8653,新潟県,長岡市川崎町２０４１番地,37.45069,138.87849,4,中部
97,長野市民病院,215,18.9,240,17.56,204 ,16.6,234,16.2,204,17,206,12.1,381-8551,長野県,長野市大字富竹１３３３−１,36.66957,138.25412,4,中部
98,諏訪赤十字病院,183,18.48,264,16.86,240 ,20.8,258,17.9,256,15,234,19.2,392-8510,長野県,諏訪市湖岸通り５丁目１１ー５０,36.04363,138.10857,4,中部
99,岐阜県総合医療センター,275,17.99,270,18.73,281 ,21.1,262,20.1,280,16.5,274,18,500-8717,岐阜県,岐阜市野一色４−６−１,35.41071,136.79875,4,中部
100,大垣市民病院,375,25.38,356,24.78,432 ,26.2,420,24.0,380,22.4,438,23,503-8502,岐阜県,大垣市南頬町４−８６,35.35486,136.6214,4,中部
101,静岡市立静岡病院,200,16.04,198,15.75,227 ,16.7,188,12.1,210,14.8,228,19.6,420-8630,静岡県,静岡市葵区追手町１０番９３号,34.98054,138.38062,4,中部
102,静岡県立総合病院,205,20.25,210,21.9,224 ,25.9,220,24.6,206,19.6,218,21.2,420-8527,静岡県,静岡市葵区北安東四丁目２７番１号,35.00197,138.38741,4,中部
103,名古屋第一赤十字病院,290,18.65,289,20.01,328 ,20.6,404,23.0,370,20.4,430,19.5,453-0046,愛知県,名古屋市中村区道下町３−３５,35.17191,136.86296,4,中部
104,名古屋第二赤十字病院,656,17.31,619,17.52,676 ,16,630,15.4,704,17.9,622,16.6,466-0814,愛知県,名古屋市昭和区妙見町２−９,35.14508,136.96588,4,中部
105,独立行政法人労働者健康福祉機構　中部労災病院,161,18.13,187,21.91,212 ,21.1,200,24.3,180,23.8,224,23.5,455-0018,愛知県,名古屋市港区港明１−１０−６,35.10909,136.88899,4,中部
106,医療法人豊田会　刈谷豊田総合病院,319,15.86,327,18.21,303 ,17.2,358,17.0,338,20.9,334,21.4,448-0852,愛知県,刈谷市住吉町５−１５,34.98394,137.00578,4,中部
107,小牧市民病院,352,16.55,335,15.87,381 ,15.3,456,13.3,392,14.9,296,15.3,485-0044,愛知県,小牧市常普請１−２０,35.28769,136.91748,4,中部
108,愛知県厚生農業協同組合連合会　海南病院,205,21.49,173,20.62,157 ,19.9,262,15.6,240,11.8,254,13.8,498-0017,愛知県,弥富市前ヶ須町南本田３９６,35.11178,136.71924,4,中部
109,市立四日市病院,373,19.36,369,17.59,340 ,21.2,432,18.5,494,17,500,17.4,510-0822,三重県,四日市市芝田二丁目２番３７号,34.97167,136.60875,5,近畿
110,京都第一赤十字病院,220,16.57,223,16.77,179 ,16.2,240,18.2,244,19,258,16,605-0981,京都府,京都市東山区本町十五丁目七四九,34.98011,135.77278,5,近畿
111,医療法人徳洲会　岸和田徳洲会病院,232,16.69,229,15.48,228 ,15.4,304,13.3,242,13,198,16.2,596-0042,大阪府,岸和田市加守町四丁目２７番１号,34.4719,135.3922,5,近畿
112,大阪警察病院,195,13.7,158,13.28,124 ,15.1,238,11.3,278,11.4,240,9.9,543-0035,大阪府,大阪市天王寺区北山町１０番３１号,34.65894,135.52203,5,近畿
113,兵庫県立尼崎病院,249,17.72,320,19.2,229 ,21.5,226,21.4,236,18.5,180,17.6,660-0828,兵庫県,尼崎市東大物町１丁目１−１,34.71785,135.42816,5,近畿
114,公立豊岡病院組合立豊岡病院,235,28.78,306,29.66,275 ,25.4,348,24.1,324,26,210,26.7,668-8501,兵庫県,豊岡市戸牧１０９４番地,35.52605,134.80219,5,近畿
115,近畿大学医学部奈良病院,62,15.63,60,17.43,79 ,22,98,14.0,74,22.3,74,15.1,630-0293,奈良県,生駒市乙田町１２４８−１,34.65321,135.72063,5,近畿
116,広島市立広島市民病院,181,17.22,224,17.42,221 ,16.3,312,13.6,304,14.9,306,13.9,730-8518,広島県,広島市中区基町７−３３,34.3977,132.45988,6,中国
117,徳島赤十字病院,313,13.9,330,12.38,321 ,11.3,370,12.6,330,14.8,260,13.4,773-8502,徳島県,小松島市小松島町字井利ノ口１０３番地,34.01215,134.58443,7,四国
118,香川県立中央病院,145,18.08,180,18.47,152 ,18.2,226,19.7,230,22.6,222,19,760-8557,香川県,高松市番町五丁目４番１６号,34.33912,134.04109,7,四国
119,高知赤十字病院,245,21.96,223,21.11,268 ,22.3,234,16.2,218,17,314,22.7,780-0062,高知県,高知市新本町２丁目１３ー５１,33.56932,133.54617,7,四国
120,福岡和白病院,228,14.75,204,17.26,179 ,20.3,222,17.7,282,15.7,286,17.7,811-0213,福岡県,福岡県福岡市東区和白丘２丁目２番７５号,33.69186,130.43408,8,九州
121,福岡県済生会福岡総合病院,312,12.52,284,12.94,335 ,14.1,370,13.4,358,13.2,334,11.2,810-0001,福岡県,福岡県福岡市中央区天神１丁目３−４６,33.58928,130.40199,8,九州
122,九州厚生年金病院,182,17.36,162,14.73,187 ,18.4,218,15.0,244,12.7,252,13.5,806-8501,福岡県,福岡県北九州市八幡西区岸の浦一丁目８番１号,33.85733,130.76631,8,九州
123,済生会熊本病院,783,10.74,744,10.87,771 ,12.4,806,12.3,820,14,892,11.9,861-4101,熊本県,熊本市近見５−３−１,32.76502,130.70137,8,九州
124,県立宮崎病院,86,20.24,88,18.65,96 ,16.5,108,21.4,136,14.7,106,21.3,880-0017,宮崎県,宮崎市北高松町５番３０号,31.91693,131.41684,8,九州
125,市立札幌病院,71,22.9,82,24.41,115 ,23.3,124,20.3,76,15.9,66,15.1,060-8604,北海道,札幌市中央区北１１条西１３丁目１番１号,43.07142,141.33519,1,北海道
126,医療法人　徳洲会　札幌東徳洲会病院,158,16.52,129,18.53,153 ,17,182,15.7,194,11.6,128,17.5,065-0033,北海道,札幌市東区北３３条東１４丁目３ー１,43.1041,141.36584,1,北海道
127,ＫＫＲ札幌医療センター,27,22.74,51,25.51,49 ,29.4,130,19.3,120,19.8,182,16.2,062-0931,北海道,札幌市豊平区平岸１条６丁目３番４０号,43.03656,141.36661,1,北海道
128,医療法人　柏葉脳神経外科病院,420,16.13,444,14.91,433 ,17.9,514,18.2,670,12.9,810,13.7,062-8513,北海道,札幌市豊平区月寒東１条１５丁目７番２０号,43.01986,141.40753,1,北海道
129,医療法人　渓和会　江別病院,220,17.85,208,17.86,231 ,19.7,256,18.6,244,17.4,334,13.4,069-0817,北海道,江別市野幌代々木町８１番地の６,43.09306,141.51956,1,北海道
