1,札幌医科大学附属病院,58,15.28,29,19.66,45 ,15.1,60,21.4,52,14.1,62,23.9,060-8543,北海道,札幌市中央区南１条西１６丁目２９１番地,43.05523,141.33328,1,北海道
259,横須賀市立うわまち病院,121,14.14,117,13.48,121 ,14.9,186,13.0,252,17.6,216,17.9,238-8567,神奈川県,横須賀市上町２−３６,35.27162,139.66837,3,関東
260,国家公務員共済組合連合会　平塚共済病院,242,17.87,222,18.55,279 ,20.5,304,19.9,314,18.4,322,16.5,254-0047,神奈川県,平塚市追分９−１１,35.3382,139.33809,3,関東
261,平塚市民病院,155,26.88,150,23.72,140 ,23.3,160,20.0,180,23.9,120,20.3,254-0065,神奈川県,平塚市南原１−１９−１,35.33649,139.32532,3,関東
262,藤沢市民病院,247,19.67,286,19.24,213 ,19.4,256,16.8,262,18,230,19.3,251-0052,神奈川県,藤沢市藤沢２−６−１,35.35093,139.48241,3,関東
263,小田原市立病院,79,20.71,110,22.78,160 ,21.1,170,20.4,138,17.8,170,21.6,250-0055,神奈川県,小田原市久野４６,35.2677,139.15176,3,関東
264,医療法人尽誠会　山近記念総合病院,83,27.64,115,25.17,101 ,22.5,152,16.3,128,23.2,138,20.3,256-0815,神奈川県,小田原市小八幡３−１９−１４,35.27654,139.20363,3,関東
265,神奈川県厚生農業協同組合連合会　相模原協同病院,127,22.89,115,24.1,131 ,24,186,22.7,228,19.7,268,18.5,252-0143,神奈川県,相模原市緑区橋本２−８−１８,35.59609,139.34067,3,関東
266,社会保険相模野病院,44,15.11,37,17.46,36 ,12.5,36,19.8,26,21.5,28,18.4,252-0206,神奈川県,相模原市中央区渕野辺１−２−３０,35.57291,139.38855,3,関東
267,津久井赤十字病院,69,15.62,84,14.76,89 ,15.7,94,22.3,76,23.1,70,18.7,252-0157,神奈川県,相模原市緑区中野２５６,35.58921,139.25493,3,関東
268,秦野赤十字病院,199,18.76,205,22.63,217 ,23.4,184,18.3,208,17.3,212,16.8,257-0017,神奈川県,秦野市立野台１−１,35.3605,139.22957,3,関東
269,厚木市立病院,152,19.57,145,22.1,119 ,22.3,110,23.1,104,17.2,116,20.2,243-0004,神奈川県,厚木市水引１−１６−３６,35.44836,139.35954,3,関東
270,湘南泉病院,201,13.39,197,8.83,195 ,11.1,198,9.7,142,9,160,11.5,245-0009,神奈川県,横浜市泉区新橋町１７８４,35.44263,139.5132,3,関東
271,社会福祉法人　親善福祉協会　国際親善総合病院,188,19.29,168,20.22,173 ,24.2,128,26.0,180,31.7,130,23,245-0006,神奈川県,横浜市泉区西が岡１−２８−１,35.42472,139.51015,3,関東
272,昭和大学横浜市北部病院,58,16.24,84,15.1,84 ,18.3,90,16.0,112,23,128,18.8,224-8503,神奈川県,横浜市都筑区茅ケ崎中央３５−１,35.54668,139.56999,3,関東
273,医療法人興生会　相模台病院,21,27.95,25,16.84,43 ,32.6,46,21.3,44,26.7,38,20.4,252-0001,神奈川県,座間市相模が丘６−２４−２８,35.50716,139.42795,3,関東
274,川崎市立川崎病院,284,21.23,280,23.36,296 ,24.3,266,26.2,230,29.4,188,27.6,210-0013,神奈川県,川崎市川崎区新川通１２−１,35.52654,139.70624,3,関東
275,日本鋼管病院,73,23.23,61,29.3,63 ,28.7,96,23.7,128,20.6,90,20,210-0852,神奈川県,川崎市川崎区鋼管通１−２−１,35.51968,139.71225,3,関東
276,関東労災病院,123,25.33,128,26.39,116 ,19.4,190,21.3,276,16.8,276,17.2,211-0021,神奈川県,川崎市中原区木月住吉町１−１,35.56825,139.65718,3,関東
277,日本医科大学武蔵小杉病院,61,22.48,69,24.72,113 ,31.2,112,26.2,132,30.8,160,21,211-0063,神奈川県,川崎市中原区小杉町１−３９６,35.57904,139.65808,3,関東
278,帝京大学医学部附属溝口病院,129,23.65,162,23.37,100 ,23.9,98,23.7,142,31.5,144,29.1,213-0001,神奈川県,川崎市高津区溝口３−８−３,35.60302,139.61501,3,関東
279,川崎市立多摩病院,167,20.64,171,25.43,167 ,23.1,154,22.0,204,23,268,20.5,214-8525,神奈川県,川崎市多摩区宿河原１−３０−３７,35.61946,139.57263,3,関東
280,横浜市立市民病院,188,25.39,174,20.3,225 ,25.2,232,21.7,216,20.7,204,17.6,240-0062,神奈川県,横浜市保土ケ谷区岡沢町５６,35.47221,139.59917,3,関東
281,横浜市立みなと赤十字病院,219,23.67,225,22.04,212 ,22.8,214,22.8,222,22.5,208,17.5,231-8682,神奈川県,横浜市中区新山下３−１２−１,35.43664,139.66412,3,関東
282,済生会新潟第二病院,52,25.58,58,21.93,45 ,24.3,46,17.0,82,16,110,18.4,950-1104,新潟県,新潟市西区寺地２８０−７,37.87902,139.00481,4,中部
283,長岡赤十字病院,237,21.35,227,23.62,212 ,22.4,254,22.0,264,21,296,23.3,940-2085,新潟県,長岡市千秋２丁目２９７番地１,37.45864,138.82899,4,中部
284,新潟県厚生農業協同組合連合会　上越総合病院,71,24.96,97,22.25,111 ,31.3,92,24.5,76,21.9,78,13.6,943-8507,新潟県,上越市大道福田１４８番地１号,37.14836,138.25134,4,中部
285,小千谷総合病院,72,33.15,86,28.83,84 ,35,72,27.3,76,17.1,84,16,947-0021,新潟県,小千谷市本町１丁目１３番３３号,37.30955,138.79865,4,中部
286,新潟県立十日町病院,140,28.88,147,30.05,119 ,32.1,170,19.0,152,22.1,174,24.7,948-0055,新潟県,十日町市高山３２番地９,37.13083,138.75218,4,中部
287,富山県立中央病院,149,20.56,150,20.96,163 ,22.8,180,18.5,168,21.4,198,22.8,930-0975,富山県,富山市西長江２丁目２番７８号,36.69255,137.23772,4,中部
288,富山赤十字病院,169,26.72,180,28.19,212 ,28.9,210,22.5,256,21,318,21.2,930-0859,富山県,富山市牛島本町２丁目１番５８号,36.7123,137.20906,4,中部
289,富山県済生会富山病院,369,22.02,392,21.94,388 ,21.8,532,20.0,452,18.9,434,16.4,931-8442,富山県,富山市楠木３３番１,36.73749,137.2549,4,中部
290,八尾総合病院,61,26.74,81,26.99,63 ,33.6,92,21.7,74,24.8,58,14.8,581-0036,大阪府,八尾市沼一丁目４１番地,34.58751,135.60211,5,近畿
291,富山県厚生農業協同組合連合会高岡病院,140,21.1,163,21.34,196 ,24.7,192,22.9,210,20.3,168,22.3,933-8555,富山県,高岡市永楽町５番１０号,36.74368,136.9959,4,中部
292,高岡市民病院,178,27.52,191,24.37,191 ,24.2,150,25.4,148,23.2,136,24.9,933-8550,富山県,高岡市宝町４番１号,36.75774,137.02713,4,中部
293,社会保険高岡病院,57,21.84,66,26.91,75 ,20.4,64,32.1,80,21.6,102,24.1,933-0115,富山県,高岡市伏木古府元町８−５,36.79036,137.04565,4,中部
294,富山県済生会高岡病院,63,28.21,114,22.82,149 ,21,134,23.9,132,24.7,152,20.8,933-0816,富山県,高岡市二塚３８７の１,36.72158,137.01547,4,中部
295,独立行政法人労働者健康福祉機構富山労災病院,227,19.1,223,17.92,239 ,17.9,256,15.9,126,21.4,160,16.2,937-0042,富山県,魚津市六郎丸９９２,36.82143,137.42497,4,中部
296,黒部市民病院,144,20.22,185,20.58,164 ,25.5,232,19.0,208,24,152,23.4,938-0031,富山県,黒部市三日市１１０８番地の１,36.87198,137.44112,4,中部
297,市立砺波総合病院,210,17.89,172,14.92,213 ,16.4,218,19.3,176,15.4,238,14.3,939-1343,富山県,砺波市新富町１番６１号,36.63944,136.9518,4,中部
298,射水市民病院,84,25.42,104,19.45,85 ,24.4,98,18.4,90,24.3,90,17.4,934-0053,富山県,射水市朴木２０番地,36.75966,137.08121,4,中部
299,南砺市民病院,57,12.37,83,15.81,85 ,18.1,60,16.7,64,16,94,18.3,932-0211,富山県,南砺市井波９３８,36.57066,136.9736,4,中部
300,国家公務員共済組合連合会　北陸病院,58,26.24,43,19.16,57 ,18.7,80,18.6,48,21.9,72,17,921-8035,石川県,金沢市泉ヶ丘２丁目１３−４３,36.54243,136.64507,4,中部
301,金沢赤十字病院,68,17.85,69,17.03,59 ,15.7,50,17.4,72,18.9,58,16.9,921-8162,石川県,金沢市三馬２丁目２５１番地,36.53021,136.63626,4,中部
302,石川県立中央病院,175,17.92,195,20.52,196 ,21.4,218,19.0,240,16.4,190,22.3,920-8530,石川県,金沢市鞍月東２丁目１番地,36.5952,136.6288,4,中部
303,金沢社会保険病院,108,23.2,91,23.84,123 ,23.3,150,20.8,194,18.5,190,22.7,920-0013,石川県,金沢市沖町ハの部１５番,36.59148,136.65324,4,中部
304,伊藤病院,34,22,27,22.15,17 ,17.2,46,13.0,22,12,38,18.4,150-0001,東京都,渋谷区神宮前四丁目３番６号,35.66682,139.71069,3,関東
305,公立能登総合病院,169,25.87,110,25.15,148 ,25.4,170,23.7,142,22,118,26.4,926-0816,石川県,七尾市藤橋町ア部６番地４,37.04312,136.94659,4,中部
306,国民健康保険　小松市民病院,97,17.29,117,17.74,108 ,18.5,144,15.3,78,19.3,118,18.6,923-0961,石川県,小松市向本折町ホ６０番地,36.39837,136.4408,4,中部
307,市立輪島病院,72,18.57,72,22.49,67 ,22.8,78,16.3,50,21.3,48,11.3,928-0024,石川県,輪島市山岸町は１番１地,37.37799,136.90091,4,中部
308,加賀市民病院,77,18.6,85,22.81,92 ,21.1,130,17.7,96,19.1,148,19,922-8522,石川県,加賀市大聖寺八間道６５,36.30822,136.30937,4,中部
309,山中温泉医療センター,41,13.68,48,13.35,41 ,14.3,56,11.8,54,10.7,50,12.9,922-0193,石川県,加賀市山中温泉上野町ル１５番地１,36.25354,136.37213,4,中部
310,公立羽咋病院,40,20.98,63,20.4,100 ,22.5,92,23.3,86,16,74,23.1,925-0036,石川県,羽咋市的場町松崎２４番地,36.90088,136.77991,4,中部
311,公立松任石川中央病院,64,20.22,80,25.65,72 ,15.6,88,21.2,126,22.2,120,22,924-0865,石川県,白山市倉光三丁目８番地,36.51088,136.56627,4,中部
312,独立行政法人国立病院機構　金沢医療センター,155,25.94,148,22.01,155 ,26,202,22.6,150,22.6,222,20.8,920-0935,石川県,金沢市下石引町１番１号,36.56075,136.66579,4,中部
313,福井県立病院,176,19.95,179,17.05,123 ,17.8,168,13.8,186,14.8,154,14.7,910-8526,福井県,福井市四ツ井２−８−１,36.06902,136.23752,4,中部
314,福井赤十字病院,287,20.39,266,16.33,345 ,17.8,330,16.0,272,13.2,258,12.6,918-8501,福井県,福井市月見２−４−１,36.04716,136.2131,4,中部
315,福井県済生会病院,233,18.26,231,19,260 ,18.1,276,16.4,262,19.5,288,15,918-8503,福井県,福井市和田中町舟橋７−１,36.04081,136.25035,4,中部
316,福井総合病院,198,14.21,234,14.09,204 ,16.6,178,13.1,148,16.7,144,18.1,910-8561,福井県,福井市江上町第５８号１６番地１,36.12742,136.17189,4,中部
317,福井社会保険病院,217,16.34,200,14.29,208 ,20.6,212,15.7,226,14.2,138,23.3,911-8558,福井県,勝山市長山町２−６−２１,36.07065,136.5078,4,中部
318,公立丹南病院,71,19.38,82,19.99,81 ,27,100,25.1,76,31,62,41,916-8515,福井県,鯖江市三六町１−２−３１,35.96923,136.17784,4,中部
319,社会保険山梨病院,23,13.04,40,17.45,88 ,15.7,86,16.3,64,11.9,86,15,400-0025,山梨県,甲府市朝日三丁目８−３１,35.67091,138.56268,4,中部
320,甲府共立病院,51,19.41,43,16.6,80 ,22,72,20.4,90,24.3,66,15,400-0034,山梨県,甲府市宝一丁目９−１,35.6671,138.56435,4,中部
321,市立甲府病院,94,21.3,84,25.68,131 ,21.7,96,25.0,116,23.9,96,22,400-0832,山梨県,甲府市増坪町３６６,35.63456,138.59123,4,中部
322,国民健康保険　富士吉田市立病院,98,19.7,103,19.86,107 ,19.6,136,18.3,98,14.5,92,16.3,403-0005,山梨県,富士吉田市上吉田６５３０番地,35.46525,138.8067,4,中部
323,山梨赤十字病院,74,17.04,71,19.59,85 ,20.9,112,19.1,146,16.1,104,18.4,401-0301,山梨県,南都留郡富士河口湖町船津字剣丸尾６６６３−１,35.50163,138.77379,4,中部
324,長野赤十字病院,285,20.58,247,25.09,236 ,29.1,254,22.3,250,28.8,300,20.7,380-0922,長野県,長野市若里五丁目２２番１号,36.62771,138.19032,4,中部
325,長野県厚生農業協同組合連合会　長野松代総合病院,237,28.13,242,24.48,355 ,20.6,350,21.0,446,20.4,356,27.4,381-1231,長野県,長野市松代町松代１８３,36.56388,138.1992,4,中部
326,市立岡谷病院,43,18.19,53,22.08,57 ,17.7,30,25.9,44,29.3,42,20.3,394-8512,長野県,岡谷市本町４丁目１１番３３号,36.06577,138.04834,4,中部
327,飯田市立病院,135,27.3,135,24.96,127 ,29.6,156,30.2,112,23.4,178,22.9,395-8502,長野県,飯田市八幡町４３８,35.49915,137.83614,4,中部
328,健和会病院,85,20.28,91,21.79,49 ,16.4,44,15.3,44,14.5,22,12.5,395-8522,長野県,飯田市鼎中平１９３６,35.50551,137.82498,4,中部
329,長野県立須坂病院,45,21.87,96,23.16,168 ,21,132,23.5,176,20.5,150,18.2,382-0091,長野県,須坂市大字須坂１３３２,36.65403,138.30937,4,中部
330,長野県厚生農業協同組合連合会　小諸厚生総合病院,143,19.92,162,16.1,185 ,18.6,148,18.1,198,19.1,188,18.1,384-8588,長野県,小諸市与良町３−２−３１,36.32206,138.43013,4,中部
331,昭和伊南総合病院,103,21.57,100,25.22,108 ,25.2,152,19.6,184,20.6,152,32.5,399-4117,長野県,駒ケ根市赤穂３２３０,35.73735,137.92009,4,中部
332,市立大町総合病院,61,20.21,79,15.01,81 ,16.2,72,12.9,54,20,128,23.2,398-0002,長野県,大町市大町３１３０,36.50054,137.85796,4,中部
333,飯山赤十字病院,43,17.33,56,16.3,80 ,22.9,66,16.2,86,16.7,120,13.1,389-2295,長野県,飯山市大字飯山２２６−１,36.84459,138.36189,4,中部
334,長野県厚生農業協同組合連合会　佐久総合病院,228,24.93,221,20.49,236 ,22.3,268,22.5,310,18.1,356,16.9,384-0301,長野県,佐久市臼田１９７,36.19863,138.48039,4,中部
335,佐久市立国保浅間総合病院,156,18.82,175,15.14,207 ,17.2,164,14.2,180,15.4,138,28.4,385-0022,長野県,佐久市岩村田１８６２−１,36.27057,138.46907,4,中部
336,長野県厚生農業協同組合連合会　安曇総合病院,66,29.15,86,32.31,112 ,31.3,82,31.2,102,16.4,76,14.4,399-8695,長野県,北安曇郡池田町大字池田３２０７−１,36.42165,137.87279,4,中部
337,安曇野赤十字病院,195,19.23,182,17.8,164 ,21.8,188,17.0,222,13.7,228,15.9,399-8292,長野県,安曇野市豊科５６８５,36.30281,137.90886,4,中部
338,岐阜赤十字病院,94,16.82,113,17.19,92 ,17,108,17.2,114,14.3,116,17.1,502-0844,岐阜県,岐阜市岩倉町３−３６,35.43367,136.75639,4,中部
339,岐阜市民病院,163,14.75,189,17.21,185 ,18.1,184,15.3,214,20.3,174,16.5,500-8323,岐阜県,岐阜市鹿島町７−１,35.4141,136.73479,4,中部
340,岐阜県厚生農業協同組合連合会　中濃厚生病院,158,19.13,156,22.35,155 ,19.6,200,19.1,220,20.8,188,17.8,501-3802,岐阜県,関市若草通５−１,35.49508,136.92183,4,中部
341,羽島市民病院,110,26.76,130,23.15,131 ,25,146,21.0,106,20.3,128,25.9,501-6206,岐阜県,羽島市新生町３−２４６,35.32862,136.7095,4,中部
342,岐阜県厚生農業協同組合連合会　岐北厚生病院,53,22.87,86,17.71,76 ,21,60,22.3,96,18.6,94,20,501-2105,岐阜県,山県市高富１１８７−３,35.49202,136.78714,4,中部
343,岐阜県立多治見病院,210,20.72,205,18.19,235 ,19.9,260,18.9,266,18.2,252,18.7,507-8522,岐阜県,多治見市前畑町５−１６１,35.32781,137.11118,4,中部
344,市立恵那病院,64,10.73,40,9.38,44 ,12.6,62,15.1,44,12.6,78,14.1,509-7201,岐阜県,恵那市大井町２７２５,35.46396,137.39323,4,中部
345,土岐市立総合病院,118,18.69,157,19.33,147 ,17.7,190,15.5,166,20.9,194,16.6,509-5122,岐阜県,土岐市土岐津町土岐口７０３−２４,35.33342,137.187,4,中部
346,岐阜県厚生農業協同組合連合会　西美濃厚生病院,61,13.79,56,18.93,57 ,14,68,21.0,92,30.7,70,30.2,503-1316,岐阜県,養老郡養老町押越９８６,35.30521,136.55812,4,中部
347,岐阜県厚生農業協同組合連合会　揖斐厚生病院,136,17.77,117,18.88,120 ,16,142,20.4,162,20.5,176,25.1,501-0619,岐阜県,揖斐郡揖斐川町三輪２５４７−４,35.48338,136.57361,4,中部
348,岐阜県厚生農業協同組合連合会　久美愛厚生病院,101,19.04,138,21.51,119 ,22.9,164,17.8,144,21.5,180,25.1,506-8502,岐阜県,高山市大新町５−６８,36.15469,137.25696,4,中部
349,岐阜社会保険病院,54,18.74,54,14.46,63 ,19.7,92,18.2,142,17.8,206,20.8,509-0206,岐阜県,可児市土田１２２１−５,35.41778,137.0166,4,中部
350,医療法人社団　熱海所記念病院,75,10.68,99,14.55,99 ,14.6,140,17.5,90,18.1,76,10,413-0022,静岡県,熱海市昭和町２０−２０,35.0915,139.06859,4,中部
351,国際医療福祉大学熱海病院,40,20.93,82,25,85 ,25.5,80,21.1,58,23.8,68,23.1,413-0012,静岡県,熱海市東海岸町１３−１,35.10313,139.08284,4,中部
352,沼津市立病院,110,23.91,104,24.78,99 ,21.1,96,18.9,112,26.8,144,20.6,410-0302,静岡県,沼津市東椎路字春ノ木５５０,35.12653,138.83302,4,中部
353,富士宮市立病院,126,17.78,120,17.13,145 ,16.6,150,14.1,126,14.2,180,12.9,418-0076,静岡県,富士宮市錦町３番１号,35.21878,138.61537,4,中部
354,富士市立中央病院,165,20.52,163,17.61,143 ,20.6,180,19.1,174,26.1,242,20,417-8567,静岡県,富士市高島町５０番地,35.15814,138.67133,4,中部
355,共立蒲原総合病院,79,23.43,104,25.41,92 ,32.4,82,39.1,82,23.7,112,36.8,421-3306,静岡県,富士市中之郷２５００番地の１,35.13254,138.61574,4,中部
356,JA静岡厚生連　静岡厚生病院,39,18.87,24,26.42,36 ,37.9,24,20.3,66,36.6,60,24.6,420-0005,静岡県,静岡市葵区北番町２３番地,34.97936,138.37111,4,中部
357,静岡赤十字病院,281,16.75,296,19.06,332 ,17.9,392,18.3,340,15.8,382,18.1,420-0853,静岡県,静岡市葵区追手町８番２号,34.9764,138.38081,4,中部
358,静岡市立清水病院,176,18.57,197,22.98,179 ,26.1,150,26.9,178,29.5,188,23.8,424-0911,静岡県,静岡市清水区宮加三１２３１番地,34.98232,138.49002,4,中部
359,静岡徳洲会病院,72,16.92,78,16.69,73 ,19.1,76,24.8,50,13.4,44,11.5,421-0113,静岡県,静岡市駿河区下川原南１１−１,34.93151,138.3842,4,中部
360,焼津市立総合病院,344,17.95,236,19.83,273 ,21.2,308,21.1,400,15.8,360,19.1,425-8505,静岡県,焼津市道原１０００番地,34.83799,138.30632,4,中部
361,藤枝市立総合病院,150,26.28,224,24.4,257 ,31.4,324,30.2,212,27.4,262,21.8,426-8677,静岡県,藤枝市駿河台四丁目１番１１号,34.86176,138.22878,4,中部
362,市立島田市民病院,205,16.64,254,13.3,241 ,15.4,302,15.4,254,13.7,222,14.8,427-8502,静岡県,島田市野田１２００番地の５,34.84586,138.18333,4,中部
363,菊川市立総合病院,52,19.23,52,17.52,55 ,22.6,66,29.9,54,23.1,74,18.4,439-0022,静岡県,菊川市東横地１６３２番地,34.72697,138.10031,4,中部
364,掛川市立総合病院,169,21.73,176,21.6,216 ,27.6,204,21.3,178,24.6,210,26.4,436-0017,静岡県,掛川市杉谷南一丁目１番地の１,34.761,138.02757,4,中部
365,袋井市立袋井市民病院,81,16.56,64,18.11,71 ,19.8,100,20.4,150,18.3,132,16.8,437-0061,静岡県,袋井市久能２５１５番地の１,34.76994,137.91603,4,中部
366,磐田市立総合病院,220,16.34,255,17.44,247 ,18.6,232,18.0,224,17,190,17.9,438-8550,静岡県,磐田市大久保５１２−３,34.76806,137.85582,4,中部
367,医療法人衆済会　増子記念病院,29,34.62,19,26.37,36 ,34.1,34,21.3,32,23.8,34,21.6,453-0016,愛知県,名古屋市中村区竹橋町３５−２８,35.16843,136.87376,4,中部
368,名古屋セントラル病院,153,19.19,165,19.24,177 ,20.1,156,18.2,132,17.7,132,18.8,453-0801,愛知県,名古屋市中村区太閤３−７−７,35.16407,136.87991,4,中部
369,国家公務員共済組合連合会　名城病院,19,10.26,58,16.14,95 ,18.2,120,15.8,136,12.8,138,13.2,460-0001,愛知県,名古屋市中区三の丸１−３−１,35.18075,136.89967,4,中部
370,みなと医療生活協同組合　協立総合病院,189,19.25,220,21.98,277 ,21.7,296,20.3,254,19.4,238,22.5,456-8611,愛知県,名古屋市熱田区五番町４−３３,35.11682,136.89029,4,中部
371,名古屋掖済会病院,440,17.55,495,15.97,521 ,16,514,15.7,440,15.9,386,16.4,454-0854,愛知県,名古屋市中川区松年町４−６６,35.12035,136.87263,4,中部
372,名古屋共立病院,125,20.42,16,12.69,99 ,11.4,134,8.6,118,10.4,160,11,454-0933,愛知県,名古屋市中川区法華１−１７２,35.12741,136.84837,4,中部
373,社会保険中京病院,348,18.61,333,18.5,353 ,22.2,404,17.8,334,15.3,318,14.6,457-0866,愛知県,名古屋市南区三条１−１−１０,35.11047,136.90103,4,中部
374,大同病院,135,16.84,139,18.04,113 ,18.3,94,16.8,138,22,116,19.1,457-0818,愛知県,名古屋市南区白水町９,35.07479,136.90703,4,中部
375,豊橋市民病院,275,19.24,311,19.55,303 ,20.3,368,15.8,400,17.3,444,17.1,441-8570,愛知県,豊橋市青竹町字八間西５０,34.76119,137.35205,4,中部
376,成田記念病院,62,29.42,65,29.83,52 ,39,50,24.1,82,21.5,88,15.3,441-8021,愛知県,豊橋市白河町７８,34.76072,137.38043,4,中部
377,岡崎市民病院,431,23.71,458,22.38,404 ,23.3,414,26.0,542,21,386,21.9,444-0002,愛知県,岡崎市高隆寺町字五所合３−１,34.94815,137.20442,4,中部
378,総合大雄会病院,161,19.48,172,17.06,168 ,15.4,200,15.4,208,17,230,17.7,491-0036,愛知県,一宮市桜１−９−９,35.30579,136.80675,4,中部
379,一宮市立市民病院,310,17.91,297,18.65,320 ,20.2,314,19.7,316,17.5,294,17.6,491-0041,愛知県,一宮市文京２−２−２２,35.31266,136.806,4,中部
380,公立陶生病院,369,17.07,356,16.2,437 ,15.5,380,12.3,372,13.1,484,18.5,489-0065,愛知県,瀬戸市西追分町１６０,35.22512,137.08282,4,中部
381,半田市立半田病院,268,20.29,271,19.62,293 ,21.8,346,17.2,260,20.5,258,20.2,475-0817,愛知県,半田市東洋町２−２９,34.8912,136.93938,4,中部
382,春日井市民病院,385,19.84,382,21.6,375 ,22.8,354,20.7,326,21.1,292,17.6,486-0804,愛知県,春日井市鷹来町１−１−１,35.27153,136.96901,4,中部
383,豊川市民病院,287,24.28,265,24.97,281 ,25.6,292,20.7,260,18.8,206,16.8,442-0884,愛知県,豊川市光明町１−１９,34.81551,137.37349,4,中部
384,トヨタ記念病院,314,14.09,311,17.84,295 ,17.5,348,15.0,374,12.9,410,11.5,471-0821,愛知県,豊田市平和町１−１,35.05658,137.17665,4,中部
385,愛知県厚生農業協同組合連合会　安城更生病院,458,16.86,428,15.42,528 ,16.4,486,14.9,422,13.8,418,15.1,446-8602,愛知県,安城市安城町東広畔２８,34.93859,137.08038,4,中部
386,西尾市民病院,122,23.14,95,22.93,129 ,18,128,15.5,158,22.6,178,19.4,445-0071,愛知県,西尾市熊味町上泡原６,34.87321,137.06866,4,中部
387,四日市社会保険病院,20,5.45,27,14.56,59 ,14.4,56,14.5,40,15.4,58,13.1,510-0016,三重県,四日市市羽津山町１０−８,34.98882,136.62802,5,近畿
388,鈴鹿回生病院,172,18.09,182,16.95,196 ,22.7,222,24.0,188,16.3,210,20.9,513-0836,三重県,鈴鹿市国府町字保子里１１２番地の１,34.85576,136.50941,5,近畿
389,松阪市民病院,79,18.32,51,16.14,84 ,16.3,88,21.3,106,23.3,76,16.8,515-8544,三重県,松阪市殿町１５５０番地,34.57738,136.52628,5,近畿
