1,札幌医科大学附属病院,58,15.28,29,19.66,45 ,15.1,60,21.4,52,14.1,62,23.9,060-8543,北海道,札幌市中央区南１条西１６丁目２９１番地,43.05523,141.33328,1,北海道
390,市立伊勢総合病院,99,16.94,124,18.56,136 ,20.3,214,16.5,284,16.1,278,17.6,516-0014,三重県,伊勢市楠部町３０３８番地,34.48229,136.72797,5,近畿
391,いなべ総合病院,93,28.06,82,21.63,83 ,23.1,142,24.8,118,20.1,134,24.6,511-0428,三重県,いなべ市北勢町阿下喜７７１,35.14716,136.51369,5,近畿
392,紀南病院,110,23.5,128,19.73,113 ,21.7,128,20.6,124,29.9,136,23.9,519-5204,三重県,南牟婁郡御浜町阿田和４７５０,33.80548,136.03802,5,近畿
393,独立行政法人国立病院機構三重中央医療センター,171,19.12,144,18.77,133 ,20,240,16.6,166,14.8,200,15.6,514-1101,三重県,津市久居明神町２１５８−５,34.68576,136.46538,5,近畿
394,社会保険滋賀病院,89,27.58,94,19.51,116 ,21.3,78,20.4,92,21.9,84,37.5,520-0846,滋賀県,大津市富士見台１６番１号,34.98568,135.88504,5,近畿
395,大津赤十字病院,290,22.68,256,22.93,281 ,25.5,276,21.2,300,19.3,276,22.5,520-0046,滋賀県,大津市長等一丁目１番３５号,35.00698,135.85974,5,近畿
396,大津市民病院,111,16.81,158,21.2,169 ,21.2,122,19.6,176,15.2,138,23.1,520-0804,滋賀県,大津市本宮二丁目９番９号,34.99977,135.87694,5,近畿
397,彦根市立病院,187,24.65,140,22.88,147 ,28.2,170,19.5,160,27.3,128,24.3,522-8539,滋賀県,彦根市八坂町１８８２番地,35.26223,136.2263,5,近畿
398,長浜赤十字病院,145,23.9,145,20.21,149 ,25.5,144,25.3,168,25.1,192,17.3,526-0053,滋賀県,長浜市宮前町１４番７号,35.38365,136.27359,5,近畿
399,市立長浜病院,149,16.81,144,14.56,132 ,20.8,150,15.6,146,19.8,150,17.6,526-0043,滋賀県,長浜市大戌亥町３１３番地,35.36864,136.28764,5,近畿
400,近江八幡市立総合医療センター,117,20.77,108,17.84,148 ,19.6,140,20.6,122,20.3,130,17.5,523-0082,滋賀県,近江八幡市土田町１３７９番地,35.12343,136.08685,5,近畿
401,医療法人徳洲会　近江草津徳洲会病院,33,26.58,31,20.23,36 ,27.2,48,40.0,22,44.7,24,18,525-0054,滋賀県,草津市東矢倉三丁目３４番５２号,35.00143,135.95734,5,近畿
402,滋賀県立成人病センター,94,21.03,109,21.08,101 ,17.7,136,17.8,108,11.1,148,29.8,524-0022,滋賀県,守山市守山五丁目４番３０号,35.06126,135.98833,5,近畿
403,公立甲賀病院,148,26.39,135,21.61,137 ,25.2,190,20.0,156,27.9,174,23.9,528-0014,滋賀県,甲賀市水口町鹿深３番３９号,34.96794,136.17032,5,近畿
404,医療法人同仁会（社団）京都九条病院,111,18.12,138,17.34,144 ,18.7,168,21.3,178,29.5,118,21.6,601-8453,京都府,京都市南区唐橋羅城門町１０,34.97839,135.7408,5,近畿
405,医療法人徳洲会　宇治徳洲会病院,147,20.97,164,21.37,164 ,20.1,224,16.5,204,21.9,172,24.4,611-0042,京都府,宇治市小倉町春日森８６番１,34.8992,135.7825,5,近畿
406,宇治武田病院,74,30.14,69,35.83,97 ,26.8,52,20.6,46,19.7,28,16.1,611-0021,京都府,宇治市宇治里尻３６−２６,34.89213,135.80138,5,近畿
407,綾部市立病院,113,32.73,94,31.97,140 ,26.7,130,31.2,100,26.1,118,29.9,623-0011,京都府,綾部市青野町大塚２０−１,35.30527,135.25569,5,近畿
408,医療法人啓信会　京都きづ川病院,90,11.7,88,11.9,109 ,13.1,108,10.8,110,9.3,98,9.3,610-0101,京都府,城陽市平川西六反２６−１,34.86562,135.76138,5,近畿
409,公立南丹病院,165,23.65,166,26.54,141 ,31.3,164,28.9,168,21.8,156,23.9,629-0197,京都府,南丹市八木町八木上野２５,35.07119,135.53015,5,近畿
410,市立福知山市民病院,94,17.12,90,18.58,124 ,13.8,138,11.3,106,17.7,112,19.3,620-8505,京都府,福知山市厚中町２３１,35.30378,135.11169,5,近畿
411,京都市立病院,214,17.91,176,22.64,131 ,19.2,214,22.3,192,22.1,220,18.1,604-8845,京都府,京都市中京区壬生東高田町１−２,34.99744,135.73468,5,近畿
412,京都第二赤十字病院,303,18.45,334,19.83,365 ,18.7,442,15.5,418,17.6,450,16.5,602-8026,京都府,京都市上京区釜座通丸太町上ル春帯町３５５−５,35.018469,135.756569,5,近畿
413,社会保険京都病院,59,21.15,64,21.66,77 ,27.3,88,26.0,108,21.7,150,17.2,603-8151,京都府,京都市北区小山下総町２７,35.0396,135.75883,5,近畿
414,国家公務員共済組合連合会　舞鶴共済病院,19,28.16,24,21.08,21 ,18,22,16.0,38,24.1,46,24.2,625-8585,京都府,舞鶴市字浜１０３５,35.46989,135.39145,5,近畿
415,独立行政法人国立病院機構舞鶴医療センター,154,22.4,175,24.47,231 ,23.3,206,22.5,252,24.4,234,22.1,625-8502,京都府,舞鶴市字行永２４１０,35.46159,135.4023,5,近畿
416,独立行政法人労働者健康福祉機構　大阪労災病院,199,15.81,194,14.67,229 ,14.1,270,16.3,310,12.7,256,16.9,591-8025,大阪府,堺市北区長曾根町１１７９番地の３,34.56723,135.5061,5,近畿
417,近畿大学医学部堺病院,51,15.8,61,19.57,75 ,19.6,64,12.8,80,16.1,62,24.1,590-0132,大阪府,堺市南区原山台二丁７番１号,34.48066,135.49025,5,近畿
418,関西電力病院,130,16.36,137,17.04,155 ,21.3,174,20.2,112,18.5,78,15.5,553-0003,大阪府,大阪市福島区福島２−１−７,34.69303,135.48734,5,近畿
419,医療法人一祐会　藤本病院,38,35.76,38,25.79,63 ,29.6,46,38.2,54,24.7,56,32.1,572-0838,大阪府,寝屋川市八坂町２番３号,34.76535,135.62439,5,近畿
420,和泉市立病院,31,21.94,41,20.07,29 ,19.8,66,25.0,72,13.8,62,19.1,594-0071,大阪府,和泉市府中町四丁目１０番１０号,34.48268,135.42783,5,近畿
421,医療法人橘会　東住吉森本病院,139,17.35,179,21.88,272 ,21,218,23.8,200,18.9,34,12.4,546-0014,大阪府,大阪市東住吉区鷹合三丁目２番６６号,34.61049,135.52765,5,近畿
422,高槻赤十字病院,48,14.92,38,15.55,19 ,14.5,22,23.0,34,18.1,52,24,569-1045,大阪府,高槻市阿武野一丁目１番１号,34.85474,135.5769,5,近畿
423,医療法人大植会　葛城病院,62,12.94,84,14.56,96 ,13.8,80,12.2,50,9.5,66,10.4,596-0842,大阪府,岸和田市真上町２５０番地の１,34.43288,135.40347,5,近畿
424,市立吹田市民病院,93,17.88,104,16.83,104 ,21.6,104,16.3,114,21.9,134,18.2,564-0082,大阪府,吹田市片山町二丁目１３番２０号,34.76923,135.51758,5,近畿
425,大阪赤十字病院,181,21.48,156,19.81,173 ,24,206,22.1,188,19.7,168,22.1,543-0027,大阪府,大阪市天王寺区筆ケ崎町５番３０号,34.66405,135.52547,5,近畿
426,医療法人錦秀会　阪和記念病院,125,16.78,94,18.09,80 ,14.7,116,10.3,118,14.2,116,15.1,558-0011,大阪府,大阪市住吉区苅田七丁目１１番１１号,34.59842,135.5141,5,近畿
427,大阪府立急性期・総合医療センター,147,13.8,157,10.88,132 ,12.9,176,13.2,194,14,234,11.9,558-8558,大阪府,大阪市住吉区万代東三丁目１番５６号,34.6165,135.50473,5,近畿
428,医療法人育和会　育和会記念病院,80,14.4,59,20.27,75 ,20.7,102,19.6,90,23.2,90,14.8,544-0004,大阪府,大阪市生野区巽北三丁目２０番２９号,34.6554,135.55553,5,近畿
429,大阪鉄道病院,10,18,14,12.29,36 ,19.4,46,18.5,48,19.1,44,29,545-0053,大阪府,大阪市阿倍野区松崎町一丁目２番２２号,34.64485,135.51801,5,近畿
430,淀川キリスト教病院,229,23.74,270,22.85,303 ,23.5,280,23.2,284,22.9,254,23.4,533-0032,大阪府,大阪市東淀川区淡路二丁目９番２６号,34.7363,135.51282,5,近畿
431,関西医科大学附属滝井病院,63,18.79,89,21.16,97 ,15.7,60,21.9,126,15,132,17.7,570-0074,大阪府,守口市文園町１０番１５号,34.72872,135.55632,5,近畿
432,松下記念病院,111,19.52,117,17.1,69 ,17.4,100,13.0,126,14.5,86,12,570-0096,大阪府,守口市外島町５番５５号,34.74366,135.56326,5,近畿
433,医療法人行岡医学研究会　行岡病院,27,12.89,29,18.07,28 ,16.8,34,33.6,56,21.6,60,13.3,530-0021,大阪府,大阪市北区浮田二丁目２番３号,34.70983,135.50836,5,近畿
434,富田林病院,29,15.86,29,18.21,32 ,27.5,40,26.5,42,23.1,36,25.3,584-0082,大阪府,富田林市向陽台一丁目３番３６号,34.50305,135.58357,5,近畿
435,医療法人　宝生会　ＰＬ病院,34,28.09,40,19.98,51 ,18.7,90,22.8,76,23.8,74,24.9,584-0091,大阪府,富田林市大字新堂２２０４番地,34.5139,135.58736,5,近畿
436,医療法人徳洲会　八尾徳洲会総合病院,219,18.16,193,19.69,171 ,23.5,218,16.2,216,17.3,198,19.5,581-0011,大阪府,八尾市若草町１番１７号,34.62729,135.6105,5,近畿
437,医療法人讃和会　友愛会病院,161,13.69,187,14.22,165 ,16.3,290,20.3,260,19.3,270,17.2,559-0006,大阪府,大阪市住之江区浜口西三丁目５番１０号,34.60804,135.48482,5,近畿
438,大阪厚生年金病院,223,18.92,188,20.54,217 ,23.2,214,24.5,200,20.6,176,20.7,553-0003,大阪府,大阪市福島区福島四丁目２番７８号,34.69192,135.48228,5,近畿
439,国家公務員共済組合連合会　大手前病院,95,15.51,114,18.36,115 ,17.5,126,20.3,78,12.7,128,11.3,540-0008,大阪府,大阪市中央区大手前一丁目５番３４号,34.68931,135.51929,5,近畿
440,社会福祉法人恩賜財団大阪府済生会吹田病院,118,20.83,129,23.79,160 ,20.7,184,19.1,138,17.8,168,17.5,564-0013,大阪府,吹田市川園町１番２号,34.76166,135.53448,5,近畿
441,市立枚方市民病院,68,25.44,65,22.31,59 ,19.9,102,20.9,68,20.9,112,20.2,573-1197,大阪府,枚方市禁野本町ニ丁目１４番１号,34.81917,135.65706,5,近畿
442,箕面市立病院,59,13.85,53,9.89,69 ,10.8,48,11.2,54,21.2,72,16.3,562-0014,大阪府,箕面市萱野五丁目７番１号,34.82423,135.48363,5,近畿
443,大阪市立総合医療センター,94,19.73,121,15.86,129 ,18.5,146,17.0,152,15.2,156,16.1,534-0021,大阪府,大阪市都島区都島本通二丁目１３番２２号,34.70768,135.52403,5,近畿
444,市立岸和田市民病院,179,20.41,143,21.34,173 ,20.4,192,18.6,152,16,162,16.1,596-0822,大阪府,岸和田市額原町１００１番地,34.46127,135.39584,5,近畿
445,市立堺病院,116,14.5,91,16.18,79 ,15.9,108,18.1,110,15.5,134,20.6,590-0064,大阪府,堺市堺区南安井町一丁１番１号,34.57095,135.47464,5,近畿
446,市立豊中病院,233,21.51,271,23,292 ,20.2,320,15.8,264,17.6,244,19.6,560-0055,大阪府,豊中市柴原町四丁目１４番１号,34.80086,135.45854,5,近畿
447,東大阪市立総合病院,154,15.49,174,19.14,149 ,20.8,190,18.2,170,17.2,166,16.3,578-8588,大阪府,東大阪市西岩田三丁目４番５号,34.66663,135.59805,5,近畿
448,八尾市立病院,75,14.41,55,19.11,37 ,18.1,42,22.3,94,14.2,32,41.1,581-0069,大阪府,八尾市龍華町一丁目３番１号,34.62062,135.58698,5,近畿
449,三菱神戸病院,28,19.46,29,25,21 ,28.4,74,20.7,30,47.3,32,27.6,652-0863,兵庫県,神戸市兵庫区和田宮通６丁目１−３４,34.65482,135.17554,5,近畿
450,医療法人　川崎病院,73,15.67,88,14.8,73 ,15.1,58,14.9,80,13.5,66,14.7,652-0042,兵庫県,神戸市兵庫区東山町３丁目３−１,34.68011,135.16287,5,近畿
451,神戸百年記念病院,21,19.67,24,14.25,33 ,15.5,28,12.1,30,29.2,38,16.9,652-0855,兵庫県,神戸市兵庫区御崎町１丁目９番１号,34.65895,135.1689,5,近畿
452,神戸掖済会病院,133,17.64,98,15.06,71 ,18.8,54,19.4,50,21.1,72,23.1,655-0004,兵庫県,神戸市垂水区学が丘１丁目２１−１,34.65326,135.05307,5,近畿
453,医療法人　明和病院,32,15.13,27,16.11,31 ,13.2,26,9.7,30,9.5,42,10.4,663-8186,兵庫県,西宮市上鳴尾町４−３１,34.72248,135.37019,5,近畿
454,医療法人回生会　宝塚病院,72,24.15,76,25.92,71 ,26.6,70,16.5,70,18.2,62,22.5,665-0022,兵庫県,宝塚市野上２丁目１−２,34.79715,135.34854,5,近畿
455,医療法人尚和会　宝塚第一病院,107,22.31,135,20.27,148 ,19.4,170,27.9,210,16,192,22.1,665-0832,兵庫県,宝塚市向月町１９−５,34.80834,135.36095,5,近畿
456,宝塚市立病院,121,21.03,94,25.9,97 ,26.3,74,25.5,90,26.8,86,25.9,665-0827,兵庫県,宝塚市小浜４丁目５−１,34.80572,135.3667,5,近畿
457,三田市民病院,20,25.3,89,19.9,123 ,24.3,172,17.8,156,15.1,128,16.4,669-1321,兵庫県,三田市けやき台３丁目１番地１,34.90844,135.20003,5,近畿
458,西脇市立西脇病院,412,17.3,439,15.46,460 ,17,542,12.7,396,12.1,420,15.7,677-0043,兵庫県,西脇市下戸田６５２番地の１,34.98809,134.98291,5,近畿
459,市立小野市民病院,54,20.56,85,20.06,84 ,24.2,148,15.4,76,18.2,88,23.1,675-1332,兵庫県,小野市中町３２３,34.84481,134.94135,5,近畿
460,大西脳神経外科病院,434,15.41,509,15.33,433 ,19.2,682,15.3,760,13.4,748,11.4,674-0064,兵庫県,明石市大久保町江井島１６６１番地１,34.68081,134.92543,5,近畿
461,高砂市民病院,75,19.75,86,20.45,116 ,23.7,118,21.7,78,18.8,110,22.7,676-0015,兵庫県,高砂市荒井町紙町３３−１,34.75858,134.79626,5,近畿
462,三木市立三木市民病院,57,15.96,32,17.97,47 ,16.9,46,13.6,60,19.4,80,18.1,673-0402,兵庫県,三木市加佐５８−１,34.80318,134.98592,5,近畿
463,市立加西病院,148,23.06,116,23.08,125 ,17.5,92,19.2,70,19.3,102,18,675-2311,兵庫県,加西市北条町横尾１丁目１３,34.9249,134.84042,5,近畿
464,市立川西病院,50,13.82,63,16.78,41 ,19.3,66,20.1,60,19.4,64,27.9,666-0117,兵庫県,川西市東畦野５丁目２１−１,34.889,135.40666,5,近畿
465,医療法人晋真会　ベリタス病院,135,17.21,167,16.63,200 ,17.8,168,15.1,118,15.8,126,14.2,666-0125,兵庫県,川西市新田１丁目２−２３,34.86111,135.40994,5,近畿
466,公立学校共済組合近畿中央病院,48,18.04,62,22.95,41 ,25.8,80,16.6,86,22.6,78,20,664-0872,兵庫県,伊丹市車塚３丁目１,34.76318,135.40169,5,近畿
467,市立伊丹病院,20,23.8,28,35.11,49 ,18.7,32,16.9,64,27.1,90,19.2,664-0015,兵庫県,伊丹市昆陽池１丁目１００,34.78339,135.39737,5,近畿
468,公立神崎総合病院,46,22.5,42,20.02,49 ,24.9,56,24.2,48,33.2,66,28,679-2493,兵庫県,神崎郡神河町粟賀３８５番地,35.06676,134.77589,5,近畿
469,兵庫県立姫路循環器病センター,425,15.81,368,14.49,387 ,16.2,404,13.8,410,15.2,424,15.4,670-0981,兵庫県,姫路市西庄甲５２０,34.83171,134.65916,5,近畿
470,姫路赤十字病院,120,18.02,92,17,113 ,18.7,118,15.5,132,16.5,152,19.3,670-0063,兵庫県,姫路市下手野１丁目１２−１,34.84423,134.64729,5,近畿
471,医療法人三栄会ツカザキ病院,286,19.57,282,22.94,293 ,21.2,294,19.0,244,18.5,210,18.2,671-1227,兵庫県,姫路市網干区和久６８番１,34.81009,134.59018,5,近畿
472,赤穂市民病院,74,22.2,82,24.8,89 ,23.6,76,22.1,40,33,110,24.8,678-0232,兵庫県,赤穂市中広１０９０番地,34.74315,134.3905,5,近畿
473,神戸赤十字病院,146,21.15,155,20.01,199 ,22.1,192,19.1,210,20.2,254,18,651-0073,兵庫県,神戸市中央区脇浜海岸通１丁目３番１号,34.69614,135.21243,5,近畿
474,西神戸医療センター,108,16.16,106,17.54,109 ,15.3,128,13.8,100,11.8,96,17.7,651-2273,兵庫県,神戸市西区糀台５丁目７−１,34.71688,135.01898,5,近畿
475,明石市立市民病院,57,15.7,34,20.88,59 ,21,58,16.6,68,20.4,94,24.3,673-0848,兵庫県,明石市鷹匠町１−３３,34.65705,134.9904,5,近畿
476,西宮市立中央病院,36,18.78,38,17.61,33 ,21.4,50,12.7,38,14.2,36,21,663-8014,兵庫県,西宮市林田町８−２４,34.75753,135.36212,5,近畿
477,独立行政法人国立病院機構姫路医療センター,160,20.84,175,22.25,176 ,21.1,218,14.0,152,12.4,150,11,670-0012,兵庫県,姫路市本町６８,34.83316,134.69452,5,近畿
478,独立行政法人国立病院機構神戸医療センター,93,22.88,91,22.2,88 ,31.6,100,23.3,112,20,92,19.9,654-0155,兵庫県,神戸市須磨区西落合３丁目１−１,34.68041,135.08449,5,近畿
479,社会福祉法人恩賜財団済生会奈良病院,22,7.95,23,19.48,51 ,26.3,52,24.5,44,26.3,44,15.9,630-8145,奈良県,奈良市八条４丁目６４３番地,34.6684,135.80533,5,近畿
480,市立奈良病院,156,16.72,191,19.72,200 ,20.1,256,17.5,208,18.8,218,15.5,630-8305,奈良県,奈良市東紀寺町一丁目５０番１号,34.67278,135.83519,5,近畿
481,奈良社会保険病院,39,15.13,52,17.38,77 ,22.6,50,18.3,66,12,52,17.9,639-1013,奈良県,大和郡山市朝日町１の６２,34.64729,135.77954,5,近畿
482,社会福祉法人恩賜財団済生会中和病院,149,16.25,128,19.09,91 ,25.4,118,21.6,150,21.5,162,17.3,633-0054,奈良県,桜井市阿部３２３,34.50726,135.83931,5,近畿
483,国保中央病院,21,25,22,31.64,47 ,23.4,20,46.7,44,25.2,52,20.9,636-0302,奈良県,磯城郡田原本町大字宮古４０４−１,34.56261,135.77719,5,近畿
484,大和高田市立病院,97,18.07,105,18.56,127 ,21.2,126,18.9,98,17.2,128,20.9,635-8501,奈良県,大和高田市礒野北町１番１号,34.50982,135.73685,5,近畿
485,社会福祉法人恩賜財団済生会御所病院,146,20.51,127,26.82,104 ,22.1,98,23.9,98,21.6,134,19,639-2306,奈良県,御所市三室２０,34.46143,135.73079,5,近畿
486,宇陀市立病院,29,41.38,52,25.88,69 ,33.5,56,22.0,68,17.8,70,27.9,633-0253,奈良県,宇陀市榛原区萩原８１５番地,34.53079,135.96057,5,近畿
487,奈良県立五條病院,35,20.77,43,19.63,56 ,21.1,66,24.2,46,16.3,30,19.9,637-0034,奈良県,五條市野原西５−２−５９,34.34123,135.69922,5,近畿
488,奈良県立三室病院,126,20.6,141,21.6,157 ,18.7,162,19.7,146,19.5,84,17.4,636-0802,奈良県,生駒郡三郷町三室１丁目１４番１６号,34.60127,135.71129,5,近畿
489,奈良県立奈良病院,108,16.33,127,16.53,120 ,17.5,130,17.1,140,13.1,164,15.5,631-0846,奈良県,奈良市平松１丁目３０番１号,34.67918,135.77431,5,近畿
490,済生会和歌山病院,59,16.46,44,11.75,77 ,19.7,122,15.3,102,20.3,118,14.7,640-8158,和歌山県,和歌山市十二番丁４５,34.23182,135.17316,5,近畿
491,公立那賀病院,161,21.2,197,19.81,167 ,23.1,164,19.8,158,19.1,174,24.4,649-6414,和歌山県,紀の川市打田１２８２,34.26355,135.36609,5,近畿
492,北出病院,24,14.5,28,13.43,24 ,12.3,26,13.3,32,18.2,60,10.9,644-0011,和歌山県,御坊市湯川町財部７２８−４,33.89737,135.15546,5,近畿
493,国保日高総合病院,128,26.92,143,22.66,180 ,26.2,184,22.3,188,20.9,158,28.7,644-0002,和歌山県,御坊市薗１１６番地の２,33.89558,135.15376,5,近畿
494,新宮市立医療センター,184,20.91,163,18.39,160 ,19.6,140,18.8,98,24.1,116,21.2,647-0072,和歌山県,新宮市蜂伏１８番７号,33.68674,135.96411,5,近畿
495,橋本市民病院,149,19.38,120,19.63,136 ,22.5,192,17.5,214,20.1,142,19.3,648-0005,和歌山県,橋本市小峰台二丁目８番地の１,34.35835,135.63553,5,近畿
496,独立行政法人国立病院機構南和歌山医療センター,322,23.6,248,22.41,281 ,22.9,352,20.3,312,22.8,344,20.3,646-0015,和歌山県,田辺市たきない町２７−１,33.70077,135.39943,5,近畿
497,鳥取県立中央病院,166,23.14,217,22.01,185 ,23.4,204,19.8,222,24.8,186,21,680-0901,鳥取県,鳥取市江津７３０,35.5224,134.2117,6,中国
498,鳥取市立病院,174,19.45,205,18.74,235 ,20.6,190,21.4,192,17.8,224,18.6,680-0873,鳥取県,鳥取市的場１丁目１番,35.47439,134.23447,6,中国
499,鳥取生協病院,106,19.07,85,19.45,108 ,16.2,112,17.8,112,14.2,92,19.4,680-0833,鳥取県,鳥取市末広温泉町４５８,35.49562,134.22977,6,中国
500,医療法人同愛会　博愛病院,31,20.84,33,16.82,47 ,21.4,114,27.5,142,23.4,110,38.5,683-0853,鳥取県,米子市両三柳１８８０,35.45577,133.31996,6,中国
501,鳥取県立厚生病院,98,23.43,92,26.75,115 ,28.8,170,19.5,68,19.4,64,20.2,682-0804,鳥取県,倉吉市東昭和町１５０,35.43602,133.84053,6,中国
502,松江赤十字病院,248,21.17,278,19.26,297 ,20.1,260,22.4,254,22.3,244,17.1,690-0886,島根県,松江市母衣町２００番地,35.47155,133.05714,6,中国
503,松江市立病院,108,20.16,128,21.38,141 ,20.3,114,24.2,102,28.1,118,27.3,690-8509,島根県,松江市乃白町３２番地１,35.43845,133.05391,6,中国
504,島根県立中央病院,327,20.8,304,19.15,309 ,22.1,294,22.9,294,23.9,358,26,693-8555,島根県,出雲市姫原四丁目１番地１,35.3745,132.75319,6,中国
505,益田赤十字病院,144,23.07,181,23.91,168 ,23.1,224,22.2,284,18.5,304,20.4,698-0003,島根県,益田市乙吉町イ１０３番地１,34.68367,131.84129,6,中国
506,独立行政法人国立病院機構　浜田医療センター,118,18.42,142,17.28,176 ,18.5,136,20.8,142,22,292,19.7,697-8511,島根県,浜田市浅井町７７７番１２,34.90307,132.08926,6,中国
507,川崎医科大学附属川崎病院,30,15.03,27,14.48,36 ,12.8,108,14.4,84,15.3,114,10.5,700-0821,岡山県,岡山市北区中山下２丁目１ー８０,34.66148,133.92679,6,中国
508,総合病院　水島協同病院,76,15.61,96,12.73,100 ,16.4,130,17.9,110,13.6,90,20.6,712-8025,岡山県,倉敷市水島南春日町１番１号,34.54189,133.74246,6,中国
509,倉敷平成病院,208,12.45,182,11.34,155 ,14.5,172,11.7,114,11.3,150,12.3,710-0826,岡山県,倉敷市老松町４丁目３−３８,34.59348,133.76172,6,中国
510,岡山済生会総合病院,187,20.72,158,19.58,172 ,18.8,200,17.2,176,16.6,264,16,700-0013,岡山県,岡山市北区伊福町１丁目１７番１８号,34.67047,133.91737,6,中国
511,県立広島病院,252,17.38,233,20.88,195 ,21.1,260,20.6,166,16.7,182,19.2,734-8530,広島県,広島市南区宇品神田１丁目５−５４,34.36704,132.46672,6,中国
512,広島赤十字・原爆病院,116,17.96,107,18.87,113 ,18.3,104,16.3,126,20.7,130,14.9,730-8619,広島県,広島市中区千田町１丁目９−６,34.38085,132.45415,6,中国
513,翠清会梶川病院,415,18,473,17.84,471 ,19.4,430,18.4,514,16.5,372,15.9,730-0046,広島県,広島市中区昭和町８−２０,34.38213,132.46501,6,中国
514,広島市立安佐市民病院,236,17.83,213,18.48,219 ,17.8,286,16.4,262,17.7,224,16.3,731-0223,広島県,広島市安佐北区可部南２−１−１,34.50587,132.51604,6,中国
515,荒木脳神経外科病院,205,13.78,211,14.01,236 ,13.7,184,15.5,206,13.5,202,12.2,733-0821,広島県,広島市西区庚午北２丁目８−７,34.39077,132.42192,6,中国
516,国家公務員共済組合連合会　呉共済病院,138,21,179,21.77,187 ,22,208,18.5,96,13.4,204,21.3,737-0811,広島県,呉市西中央２丁目３−２８,34.24876,132.55844,6,中国
517,総合病院　三原赤十字病院,35,33.37,38,26.13,52 ,19.3,48,19.0,44,16.6,44,13.7,723-8512,広島県,三原市東町２丁目７−１,34.40259,133.08966,6,中国
518,広島県厚生農業協同組合連合会　尾道総合病院,138,22.57,97,20.94,175 ,22.3,110,17.6,158,14.3,156,17.7,722-8508,広島県,尾道市古浜町７−１９,34.39908,133.17239,6,中国
519,尾道市立市民病院,200,17.2,173,15.14,159 ,19.8,196,18.4,134,19.3,172,16.9,722-0055,広島県,尾道市新高山３丁目１１７０−１７７,34.42414,133.21501,6,中国
