1,札幌医科大学附属病院,58,15.28,29,19.66,45 ,15.1,60,21.4,52,14.1,62,23.9,060-8543,北海道,札幌市中央区南１条西１６丁目２９１番地,43.05523,141.33328,1,北海道
520,公立みつぎ総合病院,152,21.89,120,20.68,132 ,21.1,128,16.4,148,18.6,110,23.7,722-0393,広島県,尾道市御調町市１２４,34.51661,133.1479,6,中国
521,福山市民病院,107,14.33,108,17.74,116 ,19.1,122,22.9,88,22.8,128,20.6,721-8511,広島県,福山市蔵王町５丁目２３−１,34.51106,133.39766,6,中国
522,市立三次中央病院,126,27.77,120,24.93,144 ,25.9,160,27.1,184,27.5,226,22.3,728-8502,広島県,三次市東酒屋町字敦盛５３１,34.78287,132.87804,6,中国
523,済生会広島病院,55,28.95,54,23.2,55 ,19.2,72,18.7,72,20.4,70,20.7,731-4311,広島県,安芸郡坂町北新地２−３−１０,34.35044,132.51865,6,中国
524,マツダ株式会社　マツダ病院,147,22.78,131,21.79,139 ,26.2,144,20.7,100,21.1,98,32.9,735-8557,広島県,安芸郡府中町青崎南２−１５,34.37729,132.50478,6,中国
525,社会保険下関厚生病院,201,18.13,219,16.98,251 ,19.5,302,18.9,310,21.2,376,21,750-0061,山口県,下関市上新地町３丁目３番８号,33.95909,130.91969,6,中国
526,山口県済生会下関総合病院,146,15.88,123,15.57,97 ,14.4,108,14.5,94,17.4,86,17.8,759-6603,山口県,下関市安岡町８丁目５番１号,34.03102,130.9326,6,中国
527,宇部興産株式会社中央病院,178,21.69,185,17.35,167 ,14.8,218,17.8,160,11.1,150,13.2,755-0151,山口県,宇部市大字西岐波７５０,33.96707,131.33035,6,中国
528,済生会山口総合病院,160,22.11,173,22.55,121 ,27.6,142,18.8,178,22.6,206,22.1,753-0078,山口県,山口市緑町２番１１号,34.17118,131.46712,6,中国
529,萩市民病院,17,19.59,29,8.72,35 ,29,28,17.1,42,31,44,21.9,758-0061,山口県,萩市大字椿３４６０番地３,34.39761,131.39714,6,中国
530,綜合病院社会保険徳山中央病院,317,17.94,282,18.07,311 ,24.2,328,18.0,316,19.1,288,19.3,745-8522,山口県,周南市孝田町１番１号,34.04772,131.83427,6,中国
531,山口県立総合医療センター,226,14.33,211,14.7,220 ,18.6,236,16.4,218,14.9,264,18.4,747-8511,山口県,防府市大字大崎７７,34.06599,131.54214,6,中国
532,山口県厚生農業協同組合連合会　長門総合病院,27,21.78,28,14.5,29 ,33.8,28,14.2,44,9,52,19.3,759-4101,山口県,長門市東深川８５,34.38524,131.1971,6,中国
533,徳島県立中央病院,148,14.26,180,16.67,164 ,19.1,138,16.1,168,18,174,14.9,770-8539,徳島県,徳島市蔵本町１丁目１０−３,34.07658,134.52036,7,四国
534,徳島市民病院,85,18.27,97,13.87,103 ,15.3,154,10.8,120,10.1,264,13.3,770-0812,徳島県,徳島市北常三島町２丁目３４番地,34.08156,134.56277,7,四国
535,徳島県立海部病院,73,17.22,77,17.23,75 ,13.7,60,14.7,58,18.9,130,21.6,775-0006,徳島県,海部郡牟岐町大字中村字本村７５の１,33.67092,134.41965,7,四国
536,つるぎ町立半田病院,21,23.9,40,19.9,28 ,21,36,28.4,36,18.5,30,21.7,779-4401,徳島県,美馬郡つるぎ町半田字中藪２３４−１,33.99828,134.02699,7,四国
537,高松市民病院,66,14.94,70,19.87,112 ,24.9,94,20.2,102,16.1,130,14.8,760-8538,香川県,高松市宮脇町二丁目３６番１号,34.33662,134.03221,7,四国
538,高松赤十字病院,127,19.81,144,18.06,91 ,18.3,94,20.9,86,14.5,102,19.1,760-0017,香川県,高松市番町四丁目１番３号,34.34045,134.04332,7,四国
539,独立行政法人　労働者健康福祉機構　香川労災病院,224,15.49,287,18.48,221 ,20.1,290,17.1,344,18.5,316,17.9,763-8502,香川県,丸亀市城東町三丁目３番１号,34.28833,133.8054,7,四国
540,香川県厚生農業協同組合連合会　屋島総合病院,123,30.36,114,23.36,129 ,24.1,140,23.3,160,18.1,120,30.1,761-0186,香川県,高松市屋島西町１８５７番地１,34.34058,134.09795,7,四国
541,国家公務員共済組合連合会　高松病院,33,18.88,48,13.67,47 ,17.5,50,10.9,68,13.6,90,21.7,760-0018,香川県,高松市天神前４番１８号,34.3398,134.04558,7,四国
542,三豊総合病院,269,18.45,351,17.2,317 ,18,366,20.3,290,18.4,358,15.8,769-1695,香川県,観音寺市豊浜町姫浜７０８番地,34.08192,133.64224,7,四国
543,社会福祉法人　恩賜財団　済生会松山病院,131,15.21,119,15.45,125 ,15.6,132,17.5,114,15,144,16.6,791-8026,愛媛県,松山市山西町８８０−２,33.85188,132.72105,7,四国
544,松山赤十字病院,153,18.22,156,18.44,155 ,16.2,154,21.9,228,19.1,192,15.7,790-8524,愛媛県,松山市文京町１番地,33.84846,132.77419,7,四国
545,瀬戸内海病院,66,22.12,76,25.12,112 ,29.6,124,20.9,120,26.1,126,23.1,794-0028,愛媛県,今治市北宝来町二丁目４番地９,34.06597,132.99388,7,四国
546,市立宇和島病院,309,17.18,310,18.21,300 ,17.4,318,18.6,254,22.1,274,19.3,798-8510,愛媛県,宇和島市御殿町１番１号,33.21626,132.5652,7,四国
547,愛媛労災病院,18,15.44,15,18.73,15 ,18.7,106,30.5,82,31,90,27,792-8550,愛媛県,新居浜市南小松原町１３番地２７号,33.97391,133.29251,7,四国
548,いずみの病院,110,15.1,87,12.92,84 ,15.1,70,15.1,92,14.2,86,16.6,781-0011,高知県,高知市薊野北町２丁目１０−５３,33.58033,133.55553,7,四国
549,JA高知病院,23,23.52,19,21.37,24 ,18.7,26,36.7,56,27,64,32.6,783-8509,高知県,南国市明見字中野５２６−１,33.57347,133.61902,7,四国
550,医療法人五月会　須崎くろしお病院,53,16.06,42,14.19,59 ,17.9,80,17.7,70,10.9,96,14.6,785-0036,高知県,須崎市緑町４番３０号,33.41116,133.28882,7,四国
551,医療法人　社団若鮎　北島病院,212,17.89,217,17.64,219 ,20.5,166,21.1,146,24.8,116,16.5,781-1301,高知県,高岡郡越知町越知甲１６６２,33.53059,133.25323,7,四国
552,医療法人　輝栄会　福岡輝栄会病院,126,18.13,121,14.8,177 ,11.5,236,11.3,220,11.2,160,14.3,813-0044,福岡県,福岡県福岡市東区干早５丁目１１番５号,33.647702,130.435078,8,九州
553,福岡市民病院,193,16.71,200,15.1,199 ,18.8,230,15.1,138,17,134,14.9,812-0046,福岡県,福岡県福岡市博多区吉塚本町１３−１,33.60583,130.42274,8,九州
554,医療法人　原三信病院,69,14.84,49,12.33,40 ,18,66,16.6,66,15.8,84,14.3,812-0033,福岡県,福岡県福岡市博多区大博町１−８,33.60145,130.40536,8,九州
555,千鳥橋病院,83,18.72,89,22.55,95 ,19.6,110,17.6,150,16,124,19.8,812-0044,福岡県,福岡県福岡市博多区千代５丁目１８−１,33.6086,130.41199,8,九州
556,福岡青洲会病院,113,16.88,113,15.81,128 ,18.7,128,18.8,98,17.1,100,15.7,811-2311,福岡県,福岡県糟屋郡粕屋町長者原沼ノ内８００番地１,33.61649,130.47699,8,九州
557,国家公務員共済組合連合会　浜の町病院,97,18.09,74,20.69,61 ,20.6,86,18.7,158,18.5,120,18.6,810-0073,福岡県,福岡県福岡市中央区舞鶴三丁目５番２７号,33.59072,130.38805,8,九州
558,福岡赤十字病院,279,16.97,252,16.23,225 ,21.5,252,19.0,280,17.7,240,20.3,815-0082,福岡県,福岡県福岡市南区大楠３丁目１−１,33.57222,130.41397,8,九州
559,公立学校共済組合　九州中央病院,186,18.55,203,19.08,212 ,19.2,256,21.5,172,21.4,154,18.5,815-0032,福岡県,福岡県福岡市南区塩原３丁目２３−１,33.56307,130.42505,8,九州
560,福岡県済生会二日市病院,200,19.97,200,18.72,225 ,21.1,248,20.6,236,19.2,184,19.2,818-8516,福岡県,福岡県筑紫野市湯町三丁目１３番１号,33.48867,130.51527,8,九州
561,福岡大学筑紫病院,72,14.36,66,14.65,65 ,17,284,13.6,278,10.9,258,12.2,818-8502,福岡県,福岡県筑紫野市俗明院一丁目１番１号,33.48199,130.53197,8,九州
562,公立八女総合病院,80,23.51,91,23.05,96 ,25.7,112,22.7,132,18.3,126,18.6,834-0034,福岡県,福岡県八女市高塚５４０−２,33.20507,130.55873,8,九州
563,医療法人聖峰会　田主丸中央病院,64,12.53,46,13.15,45 ,14.2,40,11.0,22,11.6,44,8.3,839-1213,福岡県,福岡県久留米市田主丸町益生田８９２,33.32887,130.68779,8,九州
564,神代病院,26,8.65,27,8.7,21 ,13.1,32,10.6,28,8.4,28,10.6,830-1102,福岡県,福岡県久留米市北野町八重亀３８２番地の１,33.35423,130.62567,8,九州
565,長田病院,55,8.13,32,10.25,65 ,16.6,44,7.8,26,16.2,52,17.4,832-0059,福岡県,福岡県柳川市下宮永町５２３番地１,33.14246,130.4025,8,九州
566,社会保険大牟田天領病院,59,17.15,63,16.57,77 ,20.8,136,20.1,78,13.3,140,14.4,836-0054,福岡県,福岡県大牟田市天領町１丁目１００番地,33.01913,130.4355,8,九州
567,健康保険直方中央病院,45,24.31,36,21.78,32 ,25.8,58,24.3,52,24.5,58,28.2,822-0001,福岡県,福岡県直方市大字感田５２３番地５,33.75834,130.73697,8,九州
568,飯塚病院,316,19.6,331,25.12,339 ,24.3,338,24.6,290,24.7,246,14.5,820-8505,福岡県,福岡県飯塚市芳雄町３番８３号,33.64195,130.69106,8,九州
569,社会保険田川病院,263,19.73,241,19.67,304 ,21.2,290,19.6,234,20.4,226,21.9,826-0023,福岡県,福岡県田川市上本町１０−１８,33.62391,130.79781,8,九州
570,福岡新水巻病院,230,14.03,249,13.85,236 ,14.8,262,13.9,232,16.9,262,14.7,807-0051,福岡県,福岡県遠賀郡水巻町立屋敷１丁目２番１号,33.8523,130.68837,8,九州
571,国家公務員共済組合連合会新小倉病院,138,27.41,129,22.49,99 ,20.8,82,25.1,24,33.8,24,24.3,803-0816,福岡県,福岡県北九州市小倉北区金田一丁目３−１,33.87899,130.86612,8,九州
572,北九州市立医療センター,76,17.78,70,16.66,79 ,19,94,14.6,58,16,52,23,802-0077,福岡県,福岡県北九州市小倉北区馬借二丁目１番１号,33.87921,130.87869,8,九州
573,北九州総合病院,192,21.04,231,21.42,167 ,23.5,298,20.8,318,20.4,272,21.2,800-0257,福岡県,福岡県北九州市小倉南区湯川５丁目１０−１０,33.84507,130.90657,8,九州
574,独立行政法人国立病院機構　福岡東医療センター,225,14.91,255,16.7,248 ,16.7,240,20.1,220,16.1,206,21.8,811-3113,福岡県,福岡県古賀市千鳥１丁目１−１,33.74154,130.4734,8,九州
575,やよいがおか鹿毛病院,24,14.46,24,10.75,35 ,16,46,11.4,74,16.2,36,11.3,841-0005,佐賀県,鳥栖市弥生が丘二丁目１４３番地,33.40511,130.52303,8,九州
576,白石共立病院,67,17.6,64,22.47,69 ,20.5,58,22.6,66,17.1,74,13.1,849-1112,佐賀県,杵島郡白石町大字福田１２９６番地,33.18147,130.14061,8,九州
577,佐賀県立病院好生館,213,20.49,175,21.69,164 ,19.6,172,20.4,144,17.8,134,19.3,840-8571,佐賀県,佐賀市水ヶ江一丁目１２番９号,33.24781,130.30528,8,九州
578,唐津赤十字病院,126,26.19,177,19.51,128 ,27.6,140,22.8,168,21.2,174,22.8,847-8588,佐賀県,唐津市二タ子１丁目５番１号,33.45656,129.95766,8,九州
579,社会福祉法人　恩賜財団　済生会唐津病院,66,12.29,56,15.61,59 ,14.6,56,17.1,58,19.3,42,12.1,847-0852,佐賀県,唐津市元旗町８１７番地,33.45348,129.96465,8,九州
580,佐賀社会保険病院,21,36.38,24,26.17,33 ,27.4,26,13.8,26,25.1,34,32.6,849-8522,佐賀県,佐賀市兵庫南３丁目８番１号,33.26468,130.31862,8,九州
581,聖フランシスコ病院,31,15.9,46,12.46,51 ,11.3,32,14.2,76,13.3,38,13.3,852-8125,長崎県,長崎市小峰町９−２０,32.78348,129.87335,8,九州
582,医療法人徳洲会　長崎北徳洲会病院,56,15.98,50,16.34,40 ,20.7,24,11.7,44,16.9,34,13,852-8061,長崎県,長崎市滑石１丁目１２番５号,32.80748,129.84767,8,九州
583,医療法人厚生会　虹が丘病院,23,17.04,14,14.29,21 ,14.3,52,18.5,36,16.6,58,25.2,852-8055,長崎県,長崎市虹が丘町１番１号,32.79833,129.84521,8,九州
584,医療法人三佼会　宮崎病院,380,23.62,400,25.33,479 ,22,506,22.3,444,25.2,514,30.4,854-0066,長崎県,諫早市久山町１５７５−１,32.82876,130.00203,8,九州
585,長崎労災病院,234,20.69,187,21.46,197 ,23.1,262,16.3,222,18.1,178,16.2,857-0134,長崎県,佐世保市瀬戸越２丁目１２−５,33.20966,129.7323,8,九州
586,長崎市立市民病院,62,20.45,48,18.83,63 ,22.1,46,17.7,56,19.6,74,21.6,850-0842,長崎県,長崎市新地町６−３９,32.74051,129.87425,8,九州
587,社会福祉法人　十善会病院,229,17.29,231,15.27,257 ,16.1,280,16.4,254,16.4,312,18.7,850-0905,長崎県,長崎市篭町７−１８,32.74004,129.87653,8,九州
588,公立新小浜病院,65,18.28,81,16.51,71 ,15.4,104,11.1,78,16.1,84,19.2,854-0593,長崎県,雲仙市小浜町南本町９３番地,32.72245,130.21198,8,九州
589,熊本セントラル病院,78,16.5,62,19.74,64 ,12.8,82,18.9,52,12.7,44,13.7,869-1235,熊本県,菊池郡大津町室９５５,32.87628,130.85367,8,九州
590,独立行政法人国立病院機構熊本医療センター,353,16.75,365,16.35,349 ,16,296,13.7,350,14.8,380,14.9,860-0008,熊本県,熊本市二の丸１の５,32.8036,130.70172,8,九州
591,熊本赤十字病院,471,14.03,478,14.33,484 ,14.3,540,15.6,476,14.7,372,13.8,861-8520,熊本県,熊本市長嶺南２−１−１,32.80716,130.76357,8,九州
592,熊本市立熊本市民病院,255,14.84,277,13.54,243 ,14.7,242,14.9,348,14.1,326,12.8,862-8505,熊本県,熊本市湖東１−１−６０,32.78196,130.74556,8,九州
593,荒尾市民病院,149,20.83,202,20.06,223 ,19.3,184,25.5,204,23.4,174,19.4,864-0041,熊本県,荒尾市荒尾２６００番地,32.97555,130.44597,8,九州
594,健康保険人吉総合病院,189,13.59,175,16.03,175 ,15.6,186,16.7,166,12.9,176,17.5,868-8555,熊本県,人吉市老神町３５,32.2103,130.75818,8,九州
595,公立玉名中央病院,73,19.48,87,20.05,85 ,22.7,92,19.5,100,17,144,15.5,865-0064,熊本県,玉名市中１９５０,32.93162,130.55,8,九州
596,球磨郡公立多良木病院,70,32.44,83,35.2,89 ,35.2,78,28.5,98,29.5,102,18.5,868-0501,熊本県,球磨郡多良木町大字多良木４２１０,32.26488,130.9301,8,九州
597,河野脳神経外科病院,326,17.35,303,16.39,300 ,18.6,290,15.5,344,14.3,306,19.1,870-0127,大分県,大分市大字森町字無田々通２５０番７,33.22857,131.68103,8,九州
598,大分市医師会立アルメイダ病院,103,23.23,132,28.44,157 ,29.5,160,33.0,128,35.1,168,32.2,870-1195,大分県,大分市大字宮崎１５０９−２,33.19346,131.60847,8,九州
599,大分県厚生連鶴見病院,118,19.99,84,19.62,121 ,24.3,112,18.9,128,22.7,92,22.2,874-0833,大分県,別府市大字鶴見４３３３番地,33.29924,131.47714,8,九州
600,大分県済生会日田病院,34,18.76,41,22.12,40 ,17.1,62,18.6,64,15.1,76,19.7,877-1233,大分県,日田市大字三和６４３番地の７,33.34509,130.94121,8,九州
601,健康保険南海病院,113,22.13,120,22.14,148 ,20.3,116,20.6,106,15.6,66,17.4,876-0857,大分県,佐伯市常盤西町１１番２０号,32.96549,131.90005,8,九州
602,高田中央病院,37,18.84,49,21.65,41 ,25.9,52,11.8,56,23.5,36,13.6,879-0617,大分県,豊後高田市新地１１７６番地１,33.55472,131.44002,8,九州
603,佐藤第一病院,130,13.98,162,16.17,164 ,17.5,148,17.7,132,18.4,144,17.8,879-0454,大分県,宇佐市大字法鏡寺７７の１,33.52784,131.34502,8,九州
604,独立行政法人国立病院機構　別府医療センター,130,22.64,138,24.01,160 ,25,206,19.4,134,21.6,158,16.9,874-0025,大分県,別府市大字内竃１４７３番地,33.3316,131.4868,8,九州
605,大分赤十字病院,43,22.93,30,24.6,51 ,20.6,70,19.5,80,20.8,76,19.7,870-0033,大分県,大分市千代町３丁目２番３７号,33.24364,131.60454,8,九州
606,大分県立病院,120,16.72,139,18.77,124 ,18.9,108,15.4,122,18.9,136,19.1,870-0855,大分県,大分市大字豊饒４７６番地,33.20694,131.59923,8,九州
607,県立延岡病院,15,17.13,10,23,27 ,12.9,32,16.0,288,15.1,344,12.2,882-0835,宮崎県,延岡市新小路２丁目１番地１０,32.57032,131.66621,8,九州
608,鹿児島市立病院,131,21.77,159,22.14,112 ,23.4,154,22.1,134,21.3,140,18.8,892-8580,鹿児島県,鹿児島市加治屋町２０−１７,31.58465,130.55289,8,九州
609,今給黎総合病院,114,20.08,128,22.09,103 ,28.1,132,22.5,140,22.7,132,23.4,892-0852,鹿児島県,鹿児島市下竜尾町４番１６号,31.60315,130.55888,8,九州
610,総合病院　鹿児島生協病院,31,11.77,43,10.88,37 ,12.2,52,14.5,36,16.6,62,19.8,891-0141,鹿児島県,鹿児島市谷山中央五丁目２０番１０号,31.51783,130.51373,8,九州
611,鹿児島市医師会病院,37,16.89,25,18.2,35 ,16.2,42,13.3,34,15.4,30,15.9,890-0064,鹿児島県,鹿児島市鴨池新町７番１号,31.55957,130.55647,8,九州
612,出水郡医師会立　阿久根市民病院,70,14.51,89,14.13,101 ,14.6,110,16.0,84,15,86,12,899-1611,鹿児島県,阿久根市赤瀬川４５１３,32.0285,130.19579,8,九州
613,出水総合医療センター,116,16.5,135,19.36,133 ,19.6,148,20.2,108,21.4,180,15.9,899-0131,鹿児島県,出水市明神町５２０,32.11724,130.33432,8,九州
614,川内市医師会立市民病院,117,19.17,143,18.05,145 ,16.3,182,16.6,220,15.7,198,17.4,895-0005,鹿児島県,薩摩川内市永利町西平４１０７番７,31.79945,130.35194,8,九州
615,医療法人おもと会　大浜第一病院,52,11.33,65,13.32,67 ,15.3,68,22.3,98,27.4,44,13.5,900-0005,沖縄県,那覇市天久１０００番地,26.23688,127.68505,8,九州
616,宮古島徳洲会病院,31,17.26,51,21.24,48 ,19.1,74,33.0,42,30.6,38,21.2,906-0014,沖縄県,宮古島市平良字松原５５２−１,24.78748,125.2782,8,九州
617,沖縄県立中部病院,304,16.09,362,14.57,251 ,19,254,14.3,254,16.3,264,15.5,904-2243,沖縄県,うるま市字宮里２８１番地,26.35395,127.83546,8,九州
618,沖縄県立宮古病院,115,15.83,111,20.37,129 ,20.1,110,21.1,128,28,80,22.8,906-0006,沖縄県,宮古島市平良字東仲宗根８０７,24.80246,125.29102,8,九州
619,沖縄県立八重山病院,114,16.37,112,20.24,71 ,18.4,100,18.1,108,18.7,106,19.7,907-0022,沖縄県,石垣市字大川７３２,24.35007,124.16558,8,九州
620,沖縄県立北部病院,172,21.63,187,20.72,180 ,18.4,178,16.8,178,17.2,192,18.4,905-0017,沖縄県,名護市大中２−１２−３,26.5923,127.98663,8,九州
621,社団法人全国社会保険協会連合会　宇都宮社会保険病院,48,29.27,36,19.47,45 ,26.5,82,17.1,66,18.8,86,22.1,321-0143,栃木県,宇都宮市南高砂町１１−１７,36.48193,139.86986,3,関東
622,川崎医療生活協同組合　川崎協同病院,46,11.7,43,10.67,16 ,12.6,32,18.1,24,12.1,38,11,210-0833,神奈川県,川崎市川崎区桜本２−１−５,35.52192,139.72179,3,関東
623,医療法人社団恵愛会　大分中村病院,54,12.57,70,15.64,73 ,14.2,104,15.2,92,14.5,110,24.3,870-0022,大分県,大分市大手町３丁目２番４３号,33.2382,131.61356,8,九州
624,医療法人秀友会　札幌秀友会病院,118,16.08,129,23.36,133 ,21,142,19.4,172,16.6,172,16.8,006-0805,北海道,札幌市手稲区新発寒５条６丁目２番１号,43.11682,141.26842,1,北海道
625,医療法人社団函館脳神経外科　函館脳神経外科病院,352,20.04,352,18.32,400 ,19.3,466,17.3,478,17.1,376,11.3,041-8609,北海道,函館市神山１丁目４番１２号,41.81304,140.76337,1,北海道
626,岩見沢市立総合病院,104,30.21,112,26.12,133 ,28,154,30.5,134,29.4,228,26.2,068-8555,北海道,岩見沢市９条西７丁目２番地,43.1953,141.76559,1,北海道
627,黒石市国民健康保険黒石病院,101,24.4,92,24.88,107 ,25.7,194,21.9,150,26.8,158,24.2,036-0541,青森県,黒石市北美町一丁目７０,40.65594,140.60121,2,東北
628,国家公務員共済組合連合会　東北公済病院,18,14.56,24,18.29,64 ,11.2,40,17.3,22,17.2,44,11.3,980-0803,宮城県,仙台市青葉区国分町　２ー３ー１１,38.26242,140.86807,2,東北
629,医療生協わたり病院,18,14.17,21,13.76,19 ,46.2,50,24.6,30,26.6,50,19.4,960-8141,福島県,福島市渡利字中江町３４,37.74789,140.48267,2,東北
630,医療法人昨雲会　飯塚病院附属有隣病院,54,18.57,60,22.32,48 ,29.8,44,17.8,52,15.8,68,15.8,966-0902,福島県,喜多方市松山町村松字北原３６４３ー１,37.67983,139.869,2,東北
631,医療法人積仁会　島田総合病院,82,22.2,84,39.48,81 ,28.4,86,23.5,68,29,48,28,288-0053,千葉県,銚子市東町５−３,35.73195,140.84175,3,関東
632,医療法人財団慈生会　野村病院,54,12.5,55,10.31,33 ,20.5,46,18.8,40,20.1,30,15.9,181-0013,東京都,三鷹市下連雀八丁目３番６号,35.68387,139.56793,3,関東
633,三浦市立病院,85,18.53,49,20.96,52 ,19.2,66,18.7,48,19.1,70,19.1,238-0222,神奈川県,三浦市岬陽町４−３３,35.14478,139.62831,3,関東
634,福井厚生病院,16,20.44,27,24.33,28 ,39.1,46,18.6,34,20.4,40,15.8,918-8537,福井県,福井市下六条町２０１,36.03677,136.23296,4,中部
635,社会福祉法人　京都社会事業財団　西陣病院,64,13.14,66,14.91,71 ,13.9,102,13.7,92,16.7,70,16.5,602-8319,京都府,京都市上京区五辻通六軒町西入溝前町１０３５,35.032521,135.739661,5,近畿
636,医療法人健康会　総合病院京都南病院,53,31.23,105,30.35,108 ,27.6,136,23.4,114,21.8,116,15.8,600-8876,京都府,京都市下京区西七条南中野町８,34.98894,135.73502,5,近畿
637,医療法人　邦徳会　邦和病院,46,11.5,44,10.86,55 ,13.4,34,11.6,20,24.5,38,18.5,599-8232,大阪府,堺市中区新家町６９７番１,34.54439,135.51183,5,近畿
638,医療法人　医仁会　藤本病院,20,6.6,59,6.34,81 ,7.3,82,7.8,50,15.9,24,19.8,583-0857,大阪府,羽曳野市誉田三丁目１５番２７号,34.55776,135.60802,5,近畿
639,医療法人　大道会　森之宮病院,24,16.75,33,24.73,41 ,18.7,42,16.3,94,15.2,28,10.1,536-0025,大阪府,大阪市城東区森之宮二丁目１番８８号,34.68824,135.53847,5,近畿
640,医療法人弘善会　矢木脳神経外科病院,428,16.81,373,20.7,339 ,18.5,348,20.7,306,26,176,22.1,537-0011,大阪府,大阪市東成区東今里二丁目１２番１３号,34.67801,135.55103,5,近畿
641,医療法人康雄会　西病院,38,15.42,32,16.56,28 ,17.9,48,11.5,40,13.3,38,18.7,657-0037,兵庫県,神戸市灘区備後町３丁目２−１８,34.71428,135.24028,5,近畿
642,医療法人社団　光風会　長久病院,157,14.48,176,14.15,117 ,16,176,16.6,178,14.8,212,19.3,671-1125,兵庫県,姫路市広畑区長町２丁目１,34.79728,134.63367,5,近畿
643,医療法人　桂会　平尾病院,45,25.07,39,20.33,49 ,22.9,56,20.6,50,24,34,17.7,634-0076,奈良県,橿原市兵部町６−２８,34.50497,135.79243,5,近畿
644,町立大淀病院,68,17.35,50,20.3,61 ,19,70,22.9,84,23.6,84,23.3,638-0821,奈良県,吉野郡大淀町下渕３５３−１,34.38446,135.78261,5,近畿
645,医療法人誠和会　倉敷紀念病院,32,7.56,24,12.96,44 ,10.6,48,10.5,30,10.9,24,11.1,710-0803,岡山県,倉敷市中島８３１番地,34.57837,133.73921,6,中国
646,阿南医師会中央病院,22,20.36,26,20.35,23 ,19.5,24,24.8,50,18.3,60,9.6,774-0045,徳島県,阿南市宝田町川原２番地,33.92393,134.64737,7,四国
647,医療法人社団江頭会　さくら病院,37,15.59,56,15.52,51 ,13.1,56,18.4,62,19.2,68,17.7,814-0142,福岡県,福岡県福岡市城南区片江４丁目１６−１５,33.54709,130.37047,8,九州
648,医療法人慈風会　厚地脳神経外科病院,385,16.74,362,17.81,343 ,17.7,424,16.3,468,16.5,404,15.7,892-0842,鹿児島県,鹿児島市東千石町４番１３号,31.59147,130.55185,8,九州
