札幌医科大学附属病院,58,15.28,29,19.66,34,15.1,30,21.4,26,14.1,31,23.9,060-8543,北海道,札幌市中央区南１条西１６丁目２９１番地,43.05523,141.33328
医療法人　柏葉脳神経外科病院,420,16.13,444,14.91,325,17.9,257,18.2,335,12.9,405,13.7,062-8513,北海道,札幌市豊平区月寒東１条１５丁目７番２０号,43.01986,141.40753
医療法人　渓和会　江別病院,220,17.85,208,17.86,173,19.7,128,18.6,122,17.4,167,13.4,069-0817,北海道,江別市野幌代々木町８１番地の６,43.09306,141.51956
市立千歳市民病院,66,19.11,46,24.74,32,20.8,30,19.2,28,24.6,26,19.5,066-8550,北海道,千歳市北光２丁目１番１号,42.84401,141.63983
医療法人　北晨会　恵み野病院,105,23.15,97,25.22,71,31.3,59,26.1,53,28.6,61,28.8,061-1395,北海道,恵庭市恵み野西２丁目３番地５,42.90051,141.57701
共愛会病院,16,14.31,27,15.85,22,16.9,14,16.8,11,16.3,19,11.9,040-0014,北海道,函館市中島町７番２１号,41.78539,140.74062
函館市医師会病院,33,14.21,18,27.78,27,18.8,11,24.8,20,18.1,26,27.3,041-8522,北海道,函館市富岡町２丁目１０番１０号,41.80695,140.75279
旭川赤十字病院,545,16.29,563,17.39,478,17.2,325,14.5,322,15.3,402,14.1,070-8530,北海道,旭川市曙１条１丁目１番１号,43.77018,142.34857
名寄市立総合病院,155,27.72,168,28.76,134,30.7,115,30.9,84,26.7,82,32.4,096-8511,北海道,名寄市西７条南８丁目１番地,44.34839,142.45132
医療法人社団　平成醫塾　苫小牧東病院,66,12.56,65,10.8,50,7.2,32,6.6,25,7.6,24,10.9,053-0054,北海道,苫小牧市明野新町５丁目１番３０号,42.66193,141.63617
王子総合病院,47,19.36,129,24.79,74,24.1,81,27.8,67,26.3,85,24,053-0021,北海道,苫小牧市若草町３丁目４番８号,42.63667,141.60393
苫小牧市立病院,128,21.16,129,27.4,99,25.9,72,23.0,80,21.7,72,19.4,053-8567,北海道,苫小牧市清水町１丁目５番２０号,42.65218,141.60448
市立釧路総合病院,139,30.64,176,28.07,110,35.4,114,26.2,106,24.3,129,24,085-0822,北海道,釧路市春湖台１番１２号,42.97512,144.40109
留萌市立病院,86,30.03,86,35.9,68,22.8,60,23.4,22,23.5,63,25.7,077-8511,北海道,留萌市東雲町２丁目１６番地,43.93073,141.67804
砂川市立病院,152,21.86,151,20.79,129,21.8,96,20.7,140,15.0,128,15.7,073-0196,北海道,砂川市西４条北２丁目１番１号,43.4936,141.90462
あおもり協立病院,81,20.57,93,18.74,62,19.9,23,15.5,42,14.5,39,13.8,030-0847,青森,青森市東大野二丁目１番地１０,40.7993,140.74117
八戸赤十字病院,266,17.58,232,16.02,174,16.9,129,19.3,147,16.4,106,17.6,039-1104,青森,八戸市大字田面木字中明戸２番地,40.50069,141.44772
十和田市立中央病院,203,23.49,244,23.73,217,20.1,111,21.1,87,32.6,90,21.5,034-0093,青森,十和田市西十二番町１４ー８,40.61181,141.2032
盛岡赤十字病院,256,18.74,254,19.11,204,17.3,148,16.0,136,15.3,136,16.5,020-8560,岩手,盛岡市三本柳６地割１番地１,39.66133,141.1664
岩手県立大船渡病院,154,21.1,154,19.07,108,24.1,113,24.2,103,23.9,118,21.8,022-0002,岩手,大船渡市大船渡町字山馬越１０番地１,39.06021,141.69743
岩手県立久慈病院,123,25.01,144,25.7,108,30.8,87,26.7,62,29.9,107,25.4,028-0014,岩手,久慈市旭町第１０地割１番,40.19874,141.77861
岩手県立磐井病院,314,15.43,271,18.6,202,18.7,122,21.0,125,21.0,122,19.1,029-0131,岩手,一関市狐禅寺字大平１７番地,38.93744,141.17313
岩手県立二戸病院,145,28.24,142,29.82,113,27.6,108,23.6,97,26.7,91,28.1,028-6105,岩手,二戸市堀野字大川原毛３８番地２,40.3008,141.30711
岩手県立胆沢病院,342,18.1,302,16.69,223,22.5,132,18.8,150,16.1,139,19.3,023-0864,岩手,奥州市水沢区字龍ヶ馬場６１番地,39.12353,141.13571
石巻赤十字病院,206,17.32,213,18.23,191,18.1,112,19.8,121,13.1,94,17,986-8522,宮城,石巻市蛇田字西道下７１,38.4585,141.27939
公立刈田綜合病院,101,23.44,109,25.06,119,30.1,79,21.9,81,22.0,108,24.9,989-0231,宮城,白石市福岡蔵本字下原沖　３６,38.01168,140.61066
総合南東北病院,158,13.68,129,13.83,124,15.2,170,10.1,132,13.3,109,16.6,963-8563,福島,郡山市八山田７丁目１１５,37.42268,140.38324
大崎市民病院,207,19.86,219,22.47,140,24.8,99,25.0,89,29.3,111,23.3,989-6183,宮城,大崎市古川千手寺町２ー３ー１０,38.57969,140.95625
みやぎ県南中核病院,243,19.14,217,20.29,240,19.9,132,20.1,131,23.5,125,20.8,989-1253,宮城,柴田郡大河原町西　３８ー１,38.06208,140.73286
中嶋病院,50,18.38,75,17.04,58,22.7,58,24.5,29,15.5,40,21.4,983-0835,宮城,仙台市宮城野区大梶　１５ー２７,38.2724,140.90639
仙台市立病院,196,23.15,166,22.81,122,24.6,113,15.8,137,17.6,88,18.9,984-8501,宮城,仙台市若林区清水小路　３ー１,38.25132,140.88162
宮城社会保険病院,17,12.18,21,25.33,24,15.3,11,8.5,19,21.4,13,20.6,981-1103,宮城,仙台市太白区中田町字前沖　１４３,38.19044,140.89987
仙台赤十字病院,31,34.35,36,29.06,21,24.6,14,37.4,17,27.8,16,44.8,982-0801,宮城,仙台市太白区八木山本町　２ー４３ー３,38.23515,140.84373
独立行政法人国立病院機構仙台医療センター,244,19.54,221,18.51,237,19.6,177,15.5,157,17.0,188,14.5,983-0045,宮城,仙台市宮城野区宮城野　２ー８ー８,38.26123,140.90829
市立秋田総合病院,57,28.96,84,21.76,59,23.0,28,21.8,39,23.7,36,22.5,010-0933,秋田,秋田市川元松丘町４番３０号,39.71244,140.10307
秋田赤十字病院,216,18.64,201,19.23,159,22.8,114,22.6,91,29.5,96,21.9,010-1495,秋田,秋田市上北手猿田字苗代沢２２２番地１号,39.68573,140.15761
秋田組合総合病院,188,32.95,199,36.46,156,40.0,116,32.1,115,34.3,110,36.8,011-0948,秋田,秋田市飯島西袋一丁目１番１号,39.76707,140.09256
山本組合総合病院,240,27.28,237,21.98,170,20.3,116,24.9,101,19.1,110,16.5,016-0014,秋田,能代市落合字上前田地内,40.2267,140.02493
市立横手病院,56,25.09,50,20.06,46,22.1,32,23.1,30,26.6,47,37.1,013-0016,秋田,横手市根岸町５ー３１,39.31831,140.5692
平鹿総合病院,234,32.2,221,33.45,233,31.9,162,28.0,156,34.4,114,33.3,013-8610,秋田,横手市前郷字八ツ口３番１,39.31107,140.54895
本荘第一病院,110,21.38,126,19.1,74,28.1,53,19.7,71,17.7,94,19.5,015-0834,秋田,由利本荘市岩渕下１１０番地,39.39261,140.05165
由利組合総合病院,228,30.65,258,25.27,238,29.3,162,26.4,152,23.1,144,23.2,015-8511,秋田,由利本荘市川口字家後３８番地,39.40478,140.06136
雄勝中央病院,163,28.55,155,32.36,128,31.6,81,26.3,105,30.1,92,37,012-0055,秋田,湯沢市山田字勇ヶ岡２５,39.14564,140.45462
仙北組合総合病院,313,26.07,333,24.9,219,33.1,180,26.6,182,22.8,168,17.9,014-0027,秋田,大仙市大曲通町１番３０号,39.46399,140.47762
山形市立病院済生館,407,22.37,354,21.97,345,21.8,277,22.3,312,19.5,229,22.1,990-0042,山形,山形市七日町１ー３ー２６,38.25326,140.33748
米沢市立病院,136,21.71,147,21.54,113,18.6,99,20.7,74,19.6,70,18.4,992-8502,山形,米沢市相生町６ー３６,37.90482,140.11868
鶴岡市立荘内病院,364,19.35,408,18.53,315,19.0,247,16.5,261,17.3,263,16.3,997-8515,山形,鶴岡市泉町４番２０号,38.73186,139.82999
山形県立河北病院,193,25.53,170,22.52,152,22.4,97,21.4,99,24.8,146,18,999-3511,山形,西村山郡河北町谷地字月山堂１１１,38.41399,140.30927
公立置賜総合病院,277,23.3,306,22.27,193,24.1,141,27.4,105,27.1,121,26.8,992-0601,山形,東置賜郡川西町西大塚２０００,38.0463,140.06004
済生会福島総合病院,27,14.41,18,8.67,18,12.2,21,9.4,24,25.5,20,14.4,960-1101,福島,福島市大森字下原田２５,37.72548,140.44516
会津中央病院,210,16.4,263,18.83,183,20.1,188,13.5,202,20.3,221,19.1,965-8611,福島,会津若松市鶴賀町１ー１,37.522,139.94608
公立岩瀬病院,61,32.39,74,25.78,37,27.4,22,38.8,24,24.2,30,27.1,962-0856,福島,須賀川市北町２０,37.2944,140.37381
社会保険二本松病院,49,15.39,62,17.4,62,20.1,43,22.3,43,21.4,30,28.1,964-0871,福島,二本松市成田町１ー５５３,37.59037,140.42227
北福島医療センター,45,23.24,78,20.18,50,25.4,50,23.9,57,30.5,55,34.3,960-0502,福島,伊達市箱崎字東２３ー１,37.81883,140.52144
公立藤田総合病院,117,20.03,98,23.42,85,21.9,81,20.8,83,19.1,75,21.2,969-1751,福島,伊達郡国見町大字塚野目字三本木１４,37.87297,140.54068
水戸赤十字病院,91,19.03,107,20.67,81,24.9,43,25.8,63,21.8,110,23.6,310-0011,茨城,水戸市三の丸３−１２−４８,36.37239,140.48592
友愛記念病院,110,17.41,109,18.28,82,14.9,77,16.1,54,19.0,57,22.1,306-0232,茨城,古河市東牛谷７０７,36.20855,139.74577
北茨城市立総合病院,38,39.71,11,41.55,172,17.0,73,15.5,15,9.1,61,15.4,319-1704,茨城,北茨城市大津町北町４−５−１５,36.84271,140.78076
医療法人　つくばセントラル病院,57,24.74,40,19.9,33,22.4,15,18.2,17,24.5,23,26,300-1211,茨城,牛久市柏田町１５８９−３,35.9819,140.1573
なめがた地域総合病院,95,31.06,89,36.87,89,37.4,62,35.5,44,39.3,42,24.5,311-3516,茨城,行方市井上藤井９８−８,36.06973,140.45705
茨城西南医療センター病院,232,19.66,187,24.26,143,24.7,124,25.0,112,21.7,112,18.8,306-0433,茨城,猿島郡境町２１９０,36.11054,139.798442
佐野厚生農業協同組合連合会　佐野厚生総合病院,141,19.49,117,19.99,116,23.3,101,21.0,91,23.2,105,20.1,327-8511,栃木,佐野市堀米町１７２８番地,36.32506,139.57274
上都賀厚生農業協同組合連合会　上都賀総合病院,95,20.32,87,18.16,97,23.9,49,15.1,34,17.4,55,18.8,322-8550,栃木,鹿沼市下田町１−１０３３,36.56156,139.75072
学校法人獨協学園　獨協医科大学日光医療センター,35,20.06,42,23.17,23,13.5,22,20.9,30,20.7,13,23.8,321-2523,栃木,日光市高徳６３２番地,36.78741,139.70511
日本赤十字社栃木県支部足利赤十字病院,167,19.56,176,20.52,213,21.6,113,20.9,151,24.7,172,19,326-0808,栃木,足利市本城３−２１００,36.34185,139.4476
国際医療福祉大学病院,89,21.08,111,22.3,61,18.6,44,24.4,27,26.7,47,32,329-2763,栃木,那須塩原市井口５３７−３,36.91302,139.97386
前橋赤十字病院,280,18.86,261,19.7,209,20.5,157,18.5,154,17.0,159,17.9,371-0014,群馬,前橋市朝日町３ー２１ー３６,36.38541,139.0864
伊勢崎市民病院,202,18.05,186,20.46,178,20.6,130,19.3,177,20.9,114,18.4,372-0817,群馬,伊勢崎市連取本町１２番地１,36.32281,139.17825
北関東循環器病院,33,19.52,40,21.68,39,18.3,34,14.1,31,19.7,21,17.2,377-0061,群馬,渋川市北橘町下箱田７４０,36.45564,139.04657
黒沢病院,92,20.26,112,21.85,64,26.5,42,24.0,55,22.4,56,23.1,370-0852,群馬,高崎市中居町３ー１９ー２,36.31457,139.04059
公立藤岡総合病院,199,21.84,240,20.81,161,20.3,137,19.2,130,20.2,107,22.6,375-8503,群馬,藤岡市藤岡９４２ー１,36.25176,139.07611
公立富岡総合病院,236,16.25,227,18.15,179,16.2,130,14.9,142,15.7,118,15,370-2393,群馬,富岡市富岡２０７３ー１,36.26357,138.90416
西吾妻福祉病院,33,13.24,41,15.51,28,15.9,32,17.8,24,12.6,18,12.4,377-1308,群馬,吾妻郡長野原町大字大津７４６−４,36.55964,138.60059
桐生厚生総合病院,227,21.92,214,22.7,170,19.3,117,16.2,138,18.6,102,15.7,376-0024,群馬,桐生市織姫町６ー３,36.40548,139.3275
館林厚生病院,249,12.92,227,13.79,172,14.7,139,14.3,152,14.4,160,13.3,374-8533,群馬,館林市成島町２６２−１,36.24868,139.5191
埼玉社会保険病院,108,21.51,108,20.52,77,24.7,53,24.3,75,21.0,77,18.8,330-0074,埼玉,さいたま市浦和区北浦和４−９−３,35.87257,139.64355
埼玉協同病院,116,14.66,123,16.38,103,16.1,93,14.8,88,21.4,80,17.7,333-0831,埼玉,川口市木曽呂１３１７,35.85958,139.71652
川口市立医療センター,193,16.83,228,20.95,157,22.6,107,15.7,116,18.4,89,19.9,333-0833,埼玉,川口市大字西新井宿１８０,35.84398,139.73065
医療法人　武蔵野総合病院,259,14.98,211,20.16,130,19.0,110,18.4,110,16.9,117,22.2,350-1167,埼玉,川越市大袋新田９７７−９,35.88956,139.44658
秀和綜合病院,113,25.24,114,31.24,99,29.6,66,23.6,54,18.7,37,13.7,344-0035,埼玉,春日部市谷原新田１２００番地,35.96094,139.74757
春日部市立病院,116,16.36,96,14.71,87,19.0,71,15.5,56,18.4,59,14.9,344-8588,埼玉,春日部市中央七丁目２番地１,35.974,139.75507
越谷市立病院,237,19.59,265,17.85,189,17.3,138,18.0,140,18.1,112,18.5,343-8577,埼玉,越谷市東越谷１０−４７−１,35.89806,139.80594
医療法人社団　朝霞台中央総合病院,301,11.51,279,13.04,234,15.4,133,17.8,123,16.1,110,21.3,351-0021,埼玉,朝霞市西弁財１−８−１０,35.81414,139.58423
埼玉県厚生農業協同組合連合会　熊谷総合病院,88,27.23,104,31.87,97,32.6,52,20.3,63,28.1,63,28.6,360-0013,埼玉,熊谷市中西４−５−１,36.14837,139.39636
埼玉県立循環器・呼吸器病センター,148,24.32,123,26.24,97,28.4,74,21.6,73,25.6,87,22,360-0105,埼玉,熊谷市板井１６９６,36.10994,139.30627
医療法人　埼玉成恵会病院,16,16,27,23.41,25,19.7,29,15.1,21,15.4,20,19.7,355-0072,埼玉,東松山市大字石橋１７２１,36.04035,139.37811
深谷赤十字病院,213,27.94,222,24.73,191,24.7,140,20.3,133,22.8,100,23.9,366-0052,埼玉,深谷市上柴町西５−８−１,36.18322,139.29547
医療法人　関越病院,137,22.24,129,24.22,84,26.2,80,19.8,81,23.4,76,26.6,350-2213,埼玉,鶴ケ島市大字脚折１４５−１,35.95008,139.3864
さいたま市立病院,263,18.67,252,17.86,239,19.3,131,21.6,133,18.2,132,18.1,336-0911,埼玉,さいたま市緑区大字三室２４６０番地,35.89079,139.67877
独立行政法人　労働者健康福祉機構　千葉労災病院,218,20.9,246,21.13,179,20.6,105,16.7,128,19.2,108,20.4,290-0003,千葉,市原市辰巳台東２‐１６,35.52191,140.15811
医療法人財団東京勤労者医療会　東葛病院,60,12.7,103,15.65,50,14.0,45,14.5,43,19.0,31,9.9,270-0174,千葉,流山市下花輪４０９,35.86834,139.90225
国保松戸市立病院,146,23.03,179,21.84,135,27.8,83,21.4,102,23.5,103,22.8,271-8511,千葉,松戸市上本郷４００５,35.7958,139.91878
東京歯科大学市川総合病院,302,17.73,310,19.94,258,20.5,169,17.6,147,16.9,178,21.4,272-0824,千葉,市川市菅野５‐１１‐１３,35.73257,139.92137
医療法人沖縄徳洲会千葉徳洲会病院,181,16.55,168,16.65,146,24.0,89,23.2,109,18.2,91,22.8,274-8503,千葉,船橋市習志野台１‐２７‐１,35.72571,140.03897
社会福祉法人　聖隷福祉事業団　聖隷佐倉市民病院,40,23.88,52,23.13,33,25.2,28,30.8,25,25.9,18,19.8,285-8765,千葉,佐倉市江原台２−３６−２,35.73668,140.20018
日本赤十字社　成田赤十字病院,307,21.89,303,21.06,184,20.6,168,22.0,199,20.6,139,24.2,286-8523,千葉,成田市飯田町９０−１,35.76501,140.30331
医療法人沖縄徳洲会　四街道徳洲会病院,96,28.75,92,23.65,53,24.3,31,22.1,37,22.5,44,20,284-0032,千葉,四街道市吉岡１８３０−１,35.6289,140.18649
千葉県立佐原病院,130,22.09,101,18.3,80,20.9,36,17.7,30,16.4,24,10,287-0003,千葉,香取市佐原イ２２８５,35.8862,140.50996
社会福祉法人　三井記念病院,198,14.47,152,12.51,133,14.0,87,15.8,64,19.9,75,16.5,101-0024,東京,千代田区神田和泉町１番地,35.69904,139.77773
せんぽ東京高輪病院,121,18.4,115,14.27,74,20.9,64,18.4,51,22.6,40,21.3,108-0074,東京,港区高輪三丁目１０番１１号,35.63126,139.73177
国際医療福祉大学三田病院,47,25.55,72,25.06,67,25.1,40,25.2,39,28.4,36,30.3,108-8329,東京,港区三田一丁目４番３号,35.65325,139.7426
東京厚生年金病院,154,19.32,170,18.61,144,20.9,81,17.1,83,18.0,59,14.1,162-0821,東京,新宿区津久戸町５番地１,35.70366,139.74222
社会保険中央総合病院,56,14.89,78,17.06,41,27.1,45,17.5,55,14.5,46,20,169-0073,東京,新宿区百人町三丁目２２番１号,35.70483,139.69846
株式会社　日立製作所　小平記念　東京日立病院,29,12.72,42,20.26,17,12.6,17,18.6,26,17.8,24,19.9,113-0034,東京,文京区湯島三丁目５番７号,35.70438,139.76784
東京都立駒込病院,64,17.17,72,15.85,33,13.2,28,25.4,35,17.3,41,16.7,113-0021,東京,文京区本駒込三丁目１８番２２号,35.72998,139.75623
東京都立墨東病院,312,18.29,331,18.39,275,19.3,194,17.4,158,16.9,130,21.2,130-0022,東京,墨田区江東橋四丁目２３番１５号,35.69513,139.81874
城東社会保険病院,18,22.33,54,24.02,60,20.9,28,22.0,31,25.4,31,21.8,136-0071,東京,江東区亀戸九丁目１３番１号,35.69517,139.84564
東芝病院,45,23.96,35,22.8,42,24.5,10,16.0,22,18.8,35,22.8,140-0011,東京,品川区東大井六丁目３番２２号,35.60152,139.73489
昭和大学病院附属東病院,225,19.38,252,18.39,176,19.5,109,19.6,101,24.0,111,19.1,142-0054,東京,品川区西中延二丁目１４番１９号,35.60963,139.70554
国家公務員共済組合連合会　東京共済病院,96,23.63,121,28.5,83,26.6,65,22.8,61,30.0,65,24.9,153-0061,東京,目黒区中目黒二丁目３番８号,35.64097,139.7048
東京労災病院,207,21.19,192,22.7,157,22.9,103,20.1,108,18.8,105,17.1,143-0013,東京,大田区大森南四丁目１３番２１号,35.56576,139.74698
日本赤十字社東京都支部　大森赤十字病院,178,26.72,165,21.1,122,22.5,83,23.6,74,16.9,120,19.3,143-0024,東京,大田区中央四丁目３０番１１号,35.5794,139.71796
社会保険蒲田総合病院,80,24.75,112,23.1,93,21.0,54,33.9,60,28.3,62,24.7,144-0035,東京,大田区南蒲田二丁目１９番２号,35.55422,139.72472
東京都立広尾病院,117,21.8,116,23.35,91,22.4,70,23.1,57,24.3,79,23.9,150-0013,東京,渋谷区恵比寿二丁目３４番１０号,35.64704,139.72148
東京医療生活協同組合中野総合病院,156,17.5,191,18.16,151,18.2,109,19.7,90,20.9,79,21.1,164-0011,東京,中野区中央四丁目５９番１６号,35.70247,139.66679
立正佼成会附属佼成病院,127,18.54,120,19.83,99,25.2,48,24.1,88,26.7,83,23.3,164-0013,東京,中野区弥生町五丁目２５番１５号,35.69067,139.66853
医療法人財団　荻窪病院,20,15.75,19,18.42,17,20.1,13,25.3,11,12.8,17,32.9,167-0035,東京,杉並区今川三丁目１番２４号,35.7152,139.60747
東京都立大塚病院,107,24.17,105,19.9,67,29.8,71,19.8,73,24.2,117,16.1,170-0005,東京,豊島区南大塚二丁目８番１号,35.72441,139.7316
東京北社会保険病院,120,20.44,145,22.45,110,22.7,139,19.1,98,19.7,121,18.5,115-0053,東京,北区赤羽台四丁目１７番５６号,35.78375,139.71095
日本私立学校振興・共済事業団　東京臨海病院,143,20.41,153,19.56,125,22.9,86,23.6,58,26.9,62,18.6,134-0086,東京,江戸川区臨海町一丁目４番２号,35.65206,139.853
青梅市立総合病院,191,17.54,209,18.14,200,20.2,91,16.7,106,16.9,102,18,198-0042,東京,青梅市東青梅四丁目１６番地５,35.7826,139.28108
東海大学八王子病院,263,19.86,295,22.08,231,22.3,138,24.1,125,19.3,135,25.5,192-0032,東京,八王子市石川町１８３８番地,35.67384,139.35693
国家公務員共済組合連合会　立川病院,61,20.84,54,20.19,47,18.3,31,20.1,38,10.6,30,14.9,190-0022,東京,立川市錦町四丁目２番２２号,35.69287,139.42224
町田市民病院,145,17.62,149,17.68,189,23.3,117,22.0,94,20.0,92,21.7,194-0023,東京,町田市旭町二丁目１５番４１号,35.55687,139.43839
東京慈恵会医科大学附属第三病院,164,24.44,126,21.03,66,21.4,68,16.5,63,18.9,61,34,201-0003,東京,狛江市和泉本町四丁目１１番１号,35.64559,139.56781
日本医科大学多摩永山病院,108,18.1,107,18.18,94,24.8,81,26.6,59,17.3,48,22.4,206-0025,東京,多摩市永山一丁目７番地１,35.63114,139.44624
稲城市立病院,42,31.93,92,26.99,76,26.8,56,33.1,59,28.2,56,25.3,206-0801,東京,稲城市大丸１１７１番地,35.6421,139.47298
公立阿伎留医療センター,157,18.09,171,19.68,119,23.7,113,17.0,123,18.3,105,15.4,197-0834,東京,あきる野市引田７８番地１,35.73154,139.27242
東京逓信病院,122,22.49,139,17.47,120,22.6,72,22.3,76,16.9,101,21.2,102-0071,東京,千代田区富士見二丁目１４番２３号,35.69701,139.74379
社会保険横浜中央病院,100,17.32,100,17.6,83,19.5,57,26.7,71,24.7,88,22.3,231-0023,神奈川,横浜市中区山下町２６８,35.44093,139.64383
