札幌医科大学附属病院,58,15.28,29,19.66,34,15.1,30,21.4,26,14.1,31,23.9,060-8543,北海道,札幌市中央区南１条西１６丁目２９１番地,43.05523,141.33328
国家公務員共済組合連合会　横浜南共済病院,229,21.6,179,17.56,114,25.7,91,22.4,73,18.5,101,22.7,236-0032,神奈川,横浜市金沢区六浦東１−２１−１,35.32085,139.62254
横須賀市立市民病院,60,18.15,73,18.47,57,16.2,84,17.0,101,23.1,97,21.9,240-0101,神奈川,横須賀市長坂１−３−２,35.22287,139.62698
横須賀市立うわまち病院,121,14.14,117,13.48,91,14.9,93,13.0,126,17.6,108,17.9,238-8567,神奈川,横須賀市上町２−３６,35.27162,139.66837
国家公務員共済組合連合会　平塚共済病院,242,17.87,222,18.55,209,20.5,152,19.9,157,18.4,161,16.5,254-0047,神奈川,平塚市追分９−１１,35.3382,139.33809
平塚市民病院,155,26.88,150,23.72,105,23.3,80,20.0,90,23.9,60,20.3,254-0065,神奈川,平塚市南原１−１９−１,35.33649,139.32532
藤沢市民病院,247,19.67,286,19.24,160,19.4,128,16.8,131,18.0,115,19.3,251-0052,神奈川,藤沢市藤沢２−６−１,35.35093,139.48241
小田原市立病院,79,20.71,110,22.78,120,21.1,85,20.4,69,17.8,85,21.6,250-0055,神奈川,小田原市久野４６,35.2677,139.15176
医療法人尽誠会　山近記念総合病院,83,27.64,115,25.17,76,22.5,76,16.3,64,23.2,69,20.3,256-0815,神奈川,小田原市小八幡３−１９−１４,35.27654,139.20363
神奈川県厚生農業協同組合連合会　相模原協同病院,127,22.89,115,24.1,98,24.0,93,22.7,114,19.7,134,18.5,252-0143,神奈川,相模原市緑区橋本２−８−１８,35.59609,139.34067
社会保険相模野病院,44,15.11,37,17.46,27,12.5,18,19.8,13,21.5,14,18.4,252-0206,神奈川,相模原市中央区渕野辺１−２−３０,35.57291,139.38855
津久井赤十字病院,69,15.62,84,14.76,67,15.7,47,22.3,38,23.1,35,18.7,252-0157,神奈川,相模原市緑区中野２５６,35.58921,139.25493
秦野赤十字病院,199,18.76,205,22.63,163,23.4,92,18.3,104,17.3,106,16.8,257-0017,神奈川,秦野市立野台１−１,35.3605,139.22957
厚木市立病院,152,19.57,145,22.1,89,22.3,55,23.1,52,17.2,58,20.2,243-0004,神奈川,厚木市水引１−１６−３６,35.44836,139.35954
湘南泉病院,201,13.39,197,8.83,146,11.1,99,9.7,71,9.0,80,11.5,245-0009,神奈川,横浜市泉区新橋町１７８４,35.44263,139.5132
社会福祉法人　親善福祉協会　国際親善総合病院,188,19.29,168,20.22,130,24.2,64,26.0,90,31.7,65,23,245-0006,神奈川,横浜市泉区西が岡１−２８−１,35.42472,139.51015
昭和大学横浜市北部病院,58,16.24,84,15.1,63,18.3,45,16.0,56,23.0,64,18.8,224-8503,神奈川,横浜市都筑区茅ケ崎中央３５−１,35.54668,139.56999
医療法人興生会　相模台病院,21,27.95,25,16.84,32,32.6,23,21.3,22,26.7,19,20.4,252-0001,神奈川,座間市相模が丘６−２４−２８,35.50716,139.42795
川崎市立川崎病院,284,21.23,280,23.36,222,24.3,133,26.2,115,29.4,94,27.6,210-0013,神奈川,川崎市川崎区新川通１２−１,35.52654,139.70624
日本鋼管病院,73,23.23,61,29.3,47,28.7,48,23.7,64,20.6,45,20,210-0852,神奈川,川崎市川崎区鋼管通１−２−１,35.51968,139.71225
関東労災病院,123,25.33,128,26.39,87,19.4,95,21.3,138,16.8,138,17.2,211-0021,神奈川,川崎市中原区木月住吉町１−１,35.56825,139.65718
日本医科大学武蔵小杉病院,61,22.48,69,24.72,85,31.2,56,26.2,66,30.8,80,21,211-0063,神奈川,川崎市中原区小杉町１−３９６,35.57904,139.65808
帝京大学医学部附属溝口病院,129,23.65,162,23.37,75,23.9,49,23.7,71,31.5,72,29.1,213-0001,神奈川,川崎市高津区溝口３−８−３,35.60302,139.61501
川崎市立多摩病院,167,20.64,171,25.43,125,23.1,77,22.0,102,23.0,134,20.5,214-8525,神奈川,川崎市多摩区宿河原１−３０−３７,35.61946,139.57263
横浜市立市民病院,188,25.39,174,20.3,169,25.2,116,21.7,108,20.7,102,17.6,240-0062,神奈川,横浜市保土ケ谷区岡沢町５６,35.47221,139.59917
横浜市立みなと赤十字病院,219,23.67,225,22.04,159,22.8,107,22.8,111,22.5,104,17.5,231-8682,神奈川,横浜市中区新山下３−１２−１,35.43664,139.66412
済生会新潟第二病院,52,25.58,58,21.93,34,24.3,23,17.0,41,16.0,55,18.4,950-1104,新潟,新潟市西区寺地２８０−７電話番号,37.87902,139.00481
長岡赤十字病院,237,21.35,227,23.62,159,22.4,127,22.0,132,21.0,148,23.3,940-2085,新潟,長岡市千秋２丁目２９７番地１電話番号,37.45864,138.82899
新潟県厚生農業協同組合連合会　上越総合病院,71,24.96,97,22.25,83,31.3,46,24.5,38,21.9,39,13.6,943-8507,新潟,上越市大道福田１４８番地１号電話番号,37.14836,138.25134
小千谷総合病院,72,33.15,86,28.83,63,35.0,36,27.3,38,17.1,42,16,947-0021,新潟,小千谷市本町１丁目１３番３３号電話番号,37.30955,138.79865
新潟県立十日町病院,140,28.88,147,30.05,89,32.1,85,19.0,76,22.1,87,24.7,948-0055,新潟,十日町市高山３２番地９電話番号,37.13083,138.75218
富山県立中央病院,149,20.56,150,20.96,122,22.8,90,18.5,84,21.4,99,22.8,930-0975,富山,富山市西長江２丁目２番７８号,36.69255,137.23772
富山赤十字病院,169,26.72,180,28.19,159,28.9,105,22.5,128,21.0,159,21.2,930-0859,富山,富山市牛島本町２丁目１番５８号,36.7123,137.20906
富山県済生会富山病院,369,22.02,392,21.94,291,21.8,266,20.0,226,18.9,217,16.4,931-8442,富山,富山市楠木３３番１,36.73749,137.2549
八尾総合病院,61,26.74,81,26.99,47,33.6,46,21.7,37,24.8,29,14.8,581-0036,大阪,八尾市沼一丁目４１番地,34.58751,135.60211
富山県厚生農業協同組合連合会高岡病院,140,21.1,163,21.34,147,24.7,96,22.9,105,20.3,84,22.3,933-8555,富山,高岡市永楽町５番１０号,36.74368,136.9959
高岡市民病院,178,27.52,191,24.37,143,24.2,75,25.4,74,23.2,68,24.9,933-8550,富山,高岡市宝町４番１号,36.75774,137.02713
社会保険高岡病院,57,21.84,66,26.91,56,20.4,32,32.1,40,21.6,51,24.1,933-0115,富山,高岡市伏木古府元町８−５,36.79036,137.04565
富山県済生会高岡病院,63,28.21,114,22.82,112,21.0,67,23.9,66,24.7,76,20.8,933-0816,富山,高岡市二塚３８７の１,36.72158,137.01547
独立行政法人労働者健康福祉機構富山労災病院,227,19.1,223,17.92,179,17.9,128,15.9,63,21.4,80,16.2,937-0042,富山,魚津市六郎丸９９２,36.82143,137.42497
黒部市民病院,144,20.22,185,20.58,123,25.5,116,19.0,104,24.0,76,23.4,938-0031,富山,黒部市三日市１１０８番地の１,36.87198,137.44112
市立砺波総合病院,210,17.89,172,14.92,160,16.4,109,19.3,88,15.4,119,14.3,939-1343,富山,砺波市新富町１番６１号,36.63944,136.9518
射水市民病院,84,25.42,104,19.45,64,24.4,49,18.4,45,24.3,45,17.4,934-0053,富山,射水市朴木２０番地,36.75966,137.08121
南砺市民病院,57,12.37,83,15.81,64,18.1,30,16.7,32,16.0,47,18.3,932-0211,富山,南砺市井波９３８,36.57066,136.9736
国家公務員共済組合連合会　北陸病院,58,26.24,43,19.16,43,18.7,40,18.6,24,21.9,36,17,921-8035,石川,金沢市泉ヶ丘２丁目１３−４３,36.54243,136.64507
金沢赤十字病院,68,17.85,69,17.03,44,15.7,25,17.4,36,18.9,29,16.9,921-8162,石川,金沢市三馬２丁目２５１番地,36.53021,136.63626
石川県立中央病院,175,17.92,195,20.52,147,21.4,109,19.0,120,16.4,95,22.3,920-8530,石川,金沢市鞍月東２丁目１番地,36.5952,136.6288
金沢社会保険病院,108,23.2,91,23.84,92,23.3,75,20.8,97,18.5,95,22.7,920-0013,石川,金沢市沖町ハの部１５番,36.59148,136.65324
伊藤病院,34,22,27,22.15,13,17.2,23,13.0,11,12.0,19,18.4,150-0001,東京,渋谷区神宮前四丁目３番６号,35.66682,139.71069
公立能登総合病院,169,25.87,110,25.15,111,25.4,85,23.7,71,22.0,59,26.4,926-0816,石川,七尾市藤橋町ア部６番地４,37.04312,136.94659
国民健康保険　小松市民病院,97,17.29,117,17.74,81,18.5,72,15.3,39,19.3,59,18.6,923-0961,石川,小松市向本折町ホ６０番地,36.39837,136.4408
市立輪島病院,72,18.57,72,22.49,50,22.8,39,16.3,25,21.3,24,11.3,928-0024,石川,輪島市山岸町は１番１地,37.37799,136.90091
加賀市民病院,77,18.6,85,22.81,69,21.1,65,17.7,48,19.1,74,19,922-8522,石川,加賀市大聖寺八間道６５,36.30822,136.30937
山中温泉医療センター,41,13.68,48,13.35,31,14.3,28,11.8,27,10.7,25,12.9,922-0193,石川,加賀市山中温泉上野町ル１５番地１,36.25354,136.37213
公立羽咋病院,40,20.98,63,20.4,75,22.5,46,23.3,43,16.0,37,23.1,925-0036,石川,羽咋市的場町松崎２４番地,36.90088,136.77991
公立松任石川中央病院,64,20.22,80,25.65,54,15.6,44,21.2,63,22.2,60,22,924-0865,石川,白山市倉光三丁目８番地,36.51088,136.56627
独立行政法人国立病院機構　金沢医療センター,155,25.94,148,22.01,116,26.0,101,22.6,75,22.6,111,20.8,920-0935,石川,金沢市下石引町１番１号,36.56075,136.66579
福井県立病院,176,19.95,179,17.05,92,17.8,84,13.8,93,14.8,77,14.7,910-8526,福井,福井市四ツ井２−８−１,36.06902,136.23752
福井赤十字病院,287,20.39,266,16.33,259,17.8,165,16.0,136,13.2,129,12.6,918-8501,福井,福井市月見２−４−１,36.04716,136.2131
福井県済生会病院,233,18.26,231,19,195,18.1,138,16.4,131,19.5,144,15,918-8503,福井,福井市和田中町舟橋７−１,36.04081,136.25035
福井総合病院,198,14.21,234,14.09,153,16.6,89,13.1,74,16.7,72,18.1,910-8561,福井,福井市江上町第５８号１６番地１,36.12742,136.17189
福井社会保険病院,217,16.34,200,14.29,156,20.6,106,15.7,113,14.2,69,23.3,911-8558,福井,勝山市長山町２−６−２１,36.07065,136.5078
公立丹南病院,71,19.38,82,19.99,61,27.0,50,25.1,38,31.0,31,41,916-8515,福井,鯖江市三六町１−２−３１,35.96923,136.17784
社会保険山梨病院,23,13.04,40,17.45,66,15.7,43,16.3,32,11.9,43,15,400-0025,山梨,甲府市朝日三丁目８−３１,35.67091,138.56268
甲府共立病院,51,19.41,43,16.6,60,22.0,36,20.4,45,24.3,33,15,400-0034,山梨,甲府市宝一丁目９−１,35.6671,138.56435
市立甲府病院,94,21.3,84,25.68,98,21.7,48,25.0,58,23.9,48,22,400-0832,山梨,甲府市増坪町３６６,35.63456,138.59123
国民健康保険　富士吉田市立病院,98,19.7,103,19.86,80,19.6,68,18.3,49,14.5,46,16.3,403-0005,山梨,富士吉田市上吉田６５３０番地,35.46525,138.8067
山梨赤十字病院,74,17.04,71,19.59,64,20.9,56,19.1,73,16.1,52,18.4,401-0301,山梨,南都留郡富士河口湖町船津字剣丸尾６６６３−１,35.50163,138.77379
長野赤十字病院,285,20.58,247,25.09,177,29.1,127,22.3,125,28.8,150,20.7,380-0922,長野,長野市若里五丁目２２番１号,36.62771,138.19032
長野県厚生農業協同組合連合会　長野松代総合病院,237,28.13,242,24.48,266,20.6,175,21.0,223,20.4,178,27.4,381-1231,長野,長野市松代町松代１８３,36.56388,138.1992
市立岡谷病院,43,18.19,53,22.08,43,17.7,15,25.9,22,29.3,21,20.3,394-8512,長野,岡谷市本町４丁目１１番３３号,36.06577,138.04834
飯田市立病院,135,27.3,135,24.96,95,29.6,78,30.2,56,23.4,89,22.9,395-8502,長野,飯田市八幡町４３８,35.49915,137.83614
健和会病院,85,20.28,91,21.79,37,16.4,22,15.3,22,14.5,11,12.5,395-8522,長野,飯田市鼎中平１９３６,35.50551,137.82498
長野県立須坂病院,45,21.87,96,23.16,126,21.0,66,23.5,88,20.5,75,18.2,382-0091,長野,須坂市大字須坂１３３２,36.65403,138.30937
長野県厚生農業協同組合連合会　小諸厚生総合病院,143,19.92,162,16.1,139,18.6,74,18.1,99,19.1,94,18.1,384-8588,長野,小諸市与良町３−２−３１,36.32206,138.43013
昭和伊南総合病院,103,21.57,100,25.22,81,25.2,76,19.6,92,20.6,76,32.5,399-4117,長野,駒ケ根市赤穂３２３０,35.73735,137.92009
市立大町総合病院,61,20.21,79,15.01,61,16.2,36,12.9,27,20.0,64,23.2,398-0002,長野,大町市大町３１３０,36.50054,137.85796
飯山赤十字病院,43,17.33,56,16.3,60,22.9,33,16.2,43,16.7,60,13.1,389-2295,長野,飯山市大字飯山２２６−１,36.84459,138.36189
長野県厚生農業協同組合連合会　佐久総合病院,228,24.93,221,20.49,177,22.3,134,22.5,155,18.1,178,16.9,384-0301,長野,佐久市臼田１９７,36.19863,138.48039
佐久市立国保浅間総合病院,156,18.82,175,15.14,155,17.2,82,14.2,90,15.4,69,28.4,385-0022,長野,佐久市岩村田１８６２−１,36.27057,138.46907
長野県厚生農業協同組合連合会　安曇総合病院,66,29.15,86,32.31,84,31.3,41,31.2,51,16.4,38,14.4,399-8695,長野,北安曇郡池田町大字池田３２０７−１,36.42165,137.87279
安曇野赤十字病院,195,19.23,182,17.8,123,21.8,94,17.0,111,13.7,114,15.9,399-8292,長野,安曇野市豊科５６８５,36.30281,137.90886
岐阜赤十字病院,94,16.82,113,17.19,69,17.0,54,17.2,57,14.3,58,17.1,502-0844,岐阜,岐阜市岩倉町３−３６,35.43367,136.75639
岐阜市民病院,163,14.75,189,17.21,139,18.1,92,15.3,107,20.3,87,16.5,500-8323,岐阜,岐阜市鹿島町７−１,35.4141,136.73479
岐阜県厚生農業協同組合連合会　中濃厚生病院,158,19.13,156,22.35,116,19.6,100,19.1,110,20.8,94,17.8,501-3802,岐阜,関市若草通５−１,35.49508,136.92183
羽島市民病院,110,26.76,130,23.15,98,25.0,73,21.0,53,20.3,64,25.9,501-6206,岐阜,羽島市新生町３−２４６,35.32862,136.7095
岐阜県厚生農業協同組合連合会　岐北厚生病院,53,22.87,86,17.71,57,21.0,30,22.3,48,18.6,47,20,501-2105,岐阜,山県市高富１１８７−３,35.49202,136.78714
岐阜県立多治見病院,210,20.72,205,18.19,176,19.9,130,18.9,133,18.2,126,18.7,507-8522,岐阜,多治見市前畑町５−１６１,35.32781,137.11118
市立恵那病院,64,10.73,40,9.38,33,12.6,31,15.1,22,12.6,39,14.1,509-7201,岐阜,恵那市大井町２７２５,35.46396,137.39323
土岐市立総合病院,118,18.69,157,19.33,110,17.7,95,15.5,83,20.9,97,16.6,509-5122,岐阜,土岐市土岐津町土岐口７０３−２４,35.33342,137.187
岐阜県厚生農業協同組合連合会　西美濃厚生病院,61,13.79,56,18.93,43,14.0,34,21.0,46,30.7,35,30.2,503-1316,岐阜,養老郡養老町押越９８６,35.30521,136.55812
岐阜県厚生農業協同組合連合会　揖斐厚生病院,136,17.77,117,18.88,90,16.0,71,20.4,81,20.5,88,25.1,501-0619,岐阜,揖斐郡揖斐川町三輪２５４７−４,35.48338,136.57361
岐阜県厚生農業協同組合連合会　久美愛厚生病院,101,19.04,138,21.51,89,22.9,82,17.8,72,21.5,90,25.1,506-8502,岐阜,高山市大新町５−６８,36.15469,137.25696
岐阜社会保険病院,54,18.74,54,14.46,47,19.7,46,18.2,71,17.8,103,20.8,509-0206,岐阜,可児市土田１２２１−５,35.41778,137.0166
医療法人社団　熱海所記念病院,75,10.68,99,14.55,74,14.6,70,17.5,45,18.1,38,10,413-0022,静岡,熱海市昭和町２０−２０,35.0915,139.06859
国際医療福祉大学熱海病院,40,20.93,82,25,64,25.5,40,21.1,29,23.8,34,23.1,413-0012,静岡,熱海市東海岸町１３−１,35.10313,139.08284
沼津市立病院,110,23.91,104,24.78,74,21.1,48,18.9,56,26.8,72,20.6,410-0302,静岡,沼津市東椎路字春ノ木５５０,35.12653,138.83302
富士宮市立病院,126,17.78,120,17.13,109,16.6,75,14.1,63,14.2,90,12.9,418-0076,静岡,富士宮市錦町３番１号,35.21878,138.61537
富士市立中央病院,165,20.52,163,17.61,107,20.6,90,19.1,87,26.1,121,20,417-8567,静岡,富士市高島町５０番地,35.15814,138.67133
共立蒲原総合病院,79,23.43,104,25.41,69,32.4,41,39.1,41,23.7,56,36.8,421-3306,静岡,富士市中之郷２５００番地の１,35.13254,138.61574
JA静岡厚生連　静岡厚生病院,39,18.87,24,26.42,27,37.9,12,20.3,33,36.6,30,24.6,420-0005,静岡,静岡市葵区北番町２３番地,34.97936,138.37111
静岡赤十字病院,281,16.75,296,19.06,249,17.9,196,18.3,170,15.8,191,18.1,420-0853,静岡,静岡市葵区追手町８番２号,34.9764,138.38081
静岡市立清水病院,176,18.57,197,22.98,134,26.1,75,26.9,89,29.5,94,23.8,424-0911,静岡,静岡市清水区宮加三１２３１番地,34.98232,138.49002
静岡徳洲会病院,72,16.92,78,16.69,55,19.1,38,24.8,25,13.4,22,11.5,421-0113,静岡,静岡市駿河区下川原南１１−１,34.93151,138.3842
焼津市立総合病院,344,17.95,236,19.83,205,21.2,154,21.1,200,15.8,180,19.1,425-8505,静岡,焼津市道原１０００番地,34.83799,138.30632
藤枝市立総合病院,150,26.28,224,24.4,193,31.4,162,30.2,106,27.4,131,21.8,426-8677,静岡,藤枝市駿河台四丁目１番１１号,34.86176,138.22878
市立島田市民病院,205,16.64,254,13.3,181,15.4,151,15.4,127,13.7,111,14.8,427-8502,静岡,島田市野田１２００番地の５,34.84586,138.18333
菊川市立総合病院,52,19.23,52,17.52,41,22.6,33,29.9,27,23.1,37,18.4,439-0022,静岡,菊川市東横地１６３２番地,34.72697,138.10031
掛川市立総合病院,169,21.73,176,21.6,162,27.6,102,21.3,89,24.6,105,26.4,436-0017,静岡,掛川市杉谷南一丁目１番地の１,34.761,138.02757
袋井市立袋井市民病院,81,16.56,64,18.11,53,19.8,50,20.4,75,18.3,66,16.8,437-0061,静岡,袋井市久能２５１５番地の１,34.76994,137.91603
磐田市立総合病院,220,16.34,255,17.44,185,18.6,116,18.0,112,17.0,95,17.9,438-8550,静岡,磐田市大久保５１２−３,34.76806,137.85582
医療法人衆済会　増子記念病院,29,34.62,19,26.37,27,34.1,17,21.3,16,23.8,17,21.6,453-0016,愛知,名古屋市中村区竹橋町３５−２８,35.16843,136.87376
名古屋セントラル病院,153,19.19,165,19.24,133,20.1,78,18.2,66,17.7,66,18.8,453-0801,愛知,名古屋市中村区太閤３−７−７,35.16407,136.87991
国家公務員共済組合連合会　名城病院,19,10.26,58,16.14,71,18.2,60,15.8,68,12.8,69,13.2,460-0001,愛知,名古屋市中区三の丸１−３−１,35.18075,136.89967
みなと医療生活協同組合　協立総合病院,189,19.25,220,21.98,208,21.7,148,20.3,127,19.4,119,22.5,456-8611,愛知,名古屋市熱田区五番町４−３３,35.11682,136.89029
名古屋掖済会病院,440,17.55,495,15.97,391,16.0,257,15.7,220,15.9,193,16.4,454-0854,愛知,名古屋市中川区松年町４−６６,35.12035,136.87263
名古屋共立病院,125,20.42,16,12.69,74,11.4,67,8.6,59,10.4,80,11,454-0933,愛知,名古屋市中川区法華１−１７２,35.12741,136.84837
社会保険中京病院,348,18.61,333,18.5,265,22.2,202,17.8,167,15.3,159,14.6,457-0866,愛知,名古屋市南区三条１−１−１０,35.11047,136.90103
大同病院,135,16.84,139,18.04,85,18.3,47,16.8,69,22.0,58,19.1,457-0818,愛知,名古屋市南区白水町９,35.07479,136.90703
豊橋市民病院,275,19.24,311,19.55,227,20.3,184,15.8,200,17.3,222,17.1,441-8570,愛知,豊橋市青竹町字八間西５０,34.76119,137.35205
成田記念病院,62,29.42,65,29.83,39,39.0,25,24.1,41,21.5,44,15.3,441-8021,愛知,豊橋市白河町７８,34.76072,137.38043
岡崎市民病院,431,23.71,458,22.38,303,23.3,207,26.0,271,21.0,193,21.9,444-0002,愛知,岡崎市高隆寺町字五所合３−１,34.94815,137.20442
総合大雄会病院,161,19.48,172,17.06,126,15.4,100,15.4,104,17.0,115,17.7,491-0036,愛知,一宮市桜１−９−９,35.30579,136.80675
一宮市立市民病院,310,17.91,297,18.65,240,20.2,157,19.7,158,17.5,147,17.6,491-0041,愛知,一宮市文京２−２−２２,35.31266,136.806
公立陶生病院,369,17.07,356,16.2,328,15.5,190,12.3,186,13.1,242,18.5,489-0065,愛知,瀬戸市西追分町１６０,35.22512,137.08282
半田市立半田病院,268,20.29,271,19.62,220,21.8,173,17.2,130,20.5,129,20.2,475-0817,愛知,半田市東洋町２−２９,34.8912,136.93938
春日井市民病院,385,19.84,382,21.6,281,22.8,177,20.7,163,21.1,146,17.6,486-0804,愛知,春日井市鷹来町１−１−１,35.27153,136.96901
豊川市民病院,287,24.28,265,24.97,211,25.6,146,20.7,130,18.8,103,16.8,442-0884,愛知,豊川市光明町１−１９,34.81551,137.37349
トヨタ記念病院,314,14.09,311,17.84,221,17.5,174,15.0,187,12.9,205,11.5,471-0821,愛知,豊田市平和町１−１,35.05658,137.17665
愛知県厚生農業協同組合連合会　安城更生病院,458,16.86,428,15.42,396,16.4,243,14.9,211,13.8,209,15.1,446-8602,愛知,安城市安城町東広畔２８,34.93859,137.08038
西尾市民病院,122,23.14,95,22.93,97,18.0,64,15.5,79,22.6,89,19.4,445-0071,愛知,西尾市熊味町上泡原６,34.87321,137.06866
四日市社会保険病院,20,5.45,27,14.56,44,14.4,28,14.5,20,15.4,29,13.1,510-0016,三重,四日市市羽津山町１０−８,34.98882,136.62802
