札幌医科大学附属病院,58,15.28,29,19.66,34,15.1,30,21.4,26,14.1,31,23.9,060-8543,北海道,札幌市中央区南１条西１６丁目２９１番地,43.05523,141.33328
尾道市立市民病院,200,17.2,173,15.14,119,19.8,98,18.4,67,19.3,86,16.9,722-0055,広島,尾道市新高山３丁目１１７０−１７７,34.42414,133.21501
公立みつぎ総合病院,152,21.89,120,20.68,99,21.1,64,16.4,74,18.6,55,23.7,722-0393,広島,尾道市御調町市１２４,34.51661,133.1479
福山市民病院,107,14.33,108,17.74,87,19.1,61,22.9,44,22.8,64,20.6,721-8511,広島,福山市蔵王町５丁目２３−１,34.51106,133.39766
市立三次中央病院,126,27.77,120,24.93,108,25.9,80,27.1,92,27.5,113,22.3,728-8502,広島,三次市東酒屋町字敦盛５３１,34.78287,132.87804
済生会広島病院,55,28.95,54,23.2,41,19.2,36,18.7,36,20.4,35,20.7,731-4311,広島,安芸郡坂町北新地２−３−１０,34.35044,132.51865
マツダ株式会社　マツダ病院,147,22.78,131,21.79,104,26.2,72,20.7,50,21.1,49,32.9,735-8557,広島,安芸郡府中町青崎南２−１５,34.37729,132.50478
社会保険下関厚生病院,201,18.13,219,16.98,188,19.5,151,18.9,155,21.2,188,21,750-0061,山口,下関市上新地町３丁目３番８号,33.95909,130.91969
山口県済生会下関総合病院,146,15.88,123,15.57,73,14.4,54,14.5,47,17.4,43,17.8,759-6603,山口,下関市安岡町８丁目５番１号,34.03102,130.9326
宇部興産株式会社中央病院,178,21.69,185,17.35,125,14.8,109,17.8,80,11.1,75,13.2,755-0151,山口,宇部市大字西岐波７５０,33.96707,131.33035
済生会山口総合病院,160,22.11,173,22.55,91,27.6,71,18.8,89,22.6,103,22.1,753-0078,山口,山口市緑町２番１１号,34.17118,131.46712
萩市民病院,17,19.59,29,8.72,26,29.0,14,17.1,21,31.0,22,21.9,758-0061,山口,萩市大字椿３４６０番地３,34.39761,131.39714
綜合病院社会保険徳山中央病院,317,17.94,282,18.07,233,24.2,164,18.0,158,19.1,144,19.3,745-8522,山口,周南市孝田町１番１号,34.04772,131.83427
山口県立総合医療センター,226,14.33,211,14.7,165,18.6,118,16.4,109,14.9,132,18.4,747-8511,山口,防府市大字大崎７７,34.06599,131.54214
山口県厚生農業協同組合連合会　長門総合病院,27,21.78,28,14.5,22,33.8,14,14.2,22,9.0,26,19.3,759-4101,山口,長門市東深川８５,34.38524,131.1971
徳島県立中央病院,148,14.26,180,16.67,123,19.1,69,16.1,84,18.0,87,14.9,770-8539,徳島,徳島市蔵本町１丁目１０−３,34.07658,134.52036
徳島市民病院,85,18.27,97,13.87,77,15.3,77,10.8,60,10.1,132,13.3,770-0812,徳島,徳島市北常三島町２丁目３４番地,34.08156,134.56277
徳島県立海部病院,73,17.22,77,17.23,56,13.7,30,14.7,29,18.9,65,21.6,775-0006,徳島,海部郡牟岐町大字中村字本村７５の１,33.67092,134.41965
つるぎ町立半田病院,21,23.9,40,19.9,21,21.0,18,28.4,18,18.5,15,21.7,779-4401,徳島,美馬郡つるぎ町半田字中藪２３４−１,33.99828,134.02699
高松市民病院,66,14.94,70,19.87,84,24.9,47,20.2,51,16.1,65,14.8,760-8538,香川,高松市宮脇町二丁目３６番１号,34.33662,134.03221
高松赤十字病院,127,19.81,144,18.06,68,18.3,47,20.9,43,14.5,51,19.1,760-0017,香川,高松市番町四丁目１番３号,34.34045,134.04332
独立行政法人　労働者健康福祉機構　香川労災病院,224,15.49,287,18.48,166,20.1,145,17.1,172,18.5,158,17.9,763-8502,香川,丸亀市城東町三丁目３番１号,34.28833,133.8054
香川県厚生農業協同組合連合会　屋島総合病院,123,30.36,114,23.36,97,24.1,70,23.3,80,18.1,60,30.1,761-0186,香川,高松市屋島西町１８５７番地１,34.34058,134.09795
国家公務員共済組合連合会　高松病院,33,18.88,48,13.67,35,17.5,25,10.9,34,13.6,45,21.7,760-0018,香川,高松市天神前４番１８号,34.3398,134.04558
三豊総合病院,269,18.45,351,17.2,238,18.0,183,20.3,145,18.4,179,15.8,769-1695,香川,観音寺市豊浜町姫浜７０８番地,34.08192,133.64224
社会福祉法人　恩賜財団　済生会松山病院,131,15.21,119,15.45,94,15.6,66,17.5,57,15.0,72,16.6,791-8026,愛媛,松山市山西町８８０−２,33.85188,132.72105
松山赤十字病院,153,18.22,156,18.44,116,16.2,77,21.9,114,19.1,96,15.7,790-8524,愛媛,松山市文京町１番地,33.84846,132.77419
瀬戸内海病院,66,22.12,76,25.12,84,29.6,62,20.9,60,26.1,63,23.1,794-0028,愛媛,今治市北宝来町二丁目４番地９,34.06597,132.99388
市立宇和島病院,309,17.18,310,18.21,225,17.4,159,18.6,127,22.1,137,19.3,798-8510,愛媛,宇和島市御殿町１番１号,33.21626,132.5652
愛媛労災病院,18,15.44,15,18.73,11,18.7,53,30.5,41,31.0,45,27,792-8550,愛媛,新居浜市南小松原町１３番地２７号,33.97391,133.29251
いずみの病院,110,15.1,87,12.92,63,15.1,35,15.1,46,14.2,43,16.6,781-0011,高知,高知市薊野北町２丁目１０−５３,33.58033,133.55553
JA高知病院,23,23.52,19,21.37,18,18.7,13,36.7,28,27.0,32,32.6,783-8509,高知,南国市明見字中野５２６−１,33.57347,133.61902
医療法人五月会　須崎くろしお病院,53,16.06,42,14.19,44,17.9,40,17.7,35,10.9,48,14.6,785-0036,高知,須崎市緑町４番３０号,33.41116,133.28882
医療法人　社団若鮎　北島病院,212,17.89,217,17.64,164,20.5,83,21.1,73,24.8,58,16.5,781-1301,高知,高岡郡越知町越知甲１６６２,33.53059,133.25323
医療法人　輝栄会　福岡輝栄会病院,126,18.13,121,14.8,133,11.5,118,11.3,110,11.2,80,14.3,813-0044,福岡,福岡県福岡市東区干早５丁目１１番５号,33.647702,130.435078
福岡市民病院,193,16.71,200,15.1,149,18.8,115,15.1,69,17.0,67,14.9,812-0046,福岡,福岡県福岡市博多区吉塚本町１３−１,33.60583,130.42274
医療法人　原三信病院,69,14.84,49,12.33,30,18.0,33,16.6,33,15.8,42,14.3,812-0033,福岡,福岡県福岡市博多区大博町１−８,33.60145,130.40536
千鳥橋病院,83,18.72,89,22.55,71,19.6,55,17.6,75,16.0,62,19.8,812-0044,福岡,福岡県福岡市博多区千代５丁目１８−１,33.6086,130.41199
福岡青洲会病院,113,16.88,113,15.81,96,18.7,64,18.8,49,17.1,50,15.7,811-2311,福岡,福岡県糟屋郡粕屋町長者原沼ノ内８００番地１,33.61649,130.47699
国家公務員共済組合連合会　浜の町病院,97,18.09,74,20.69,46,20.6,43,18.7,79,18.5,60,18.6,810-0073,福岡,福岡県福岡市中央区舞鶴三丁目５番２７号,33.59072,130.38805
福岡赤十字病院,279,16.97,252,16.23,169,21.5,126,19.0,140,17.7,120,20.3,815-0082,福岡,福岡県福岡市南区大楠３丁目１−１,33.57222,130.41397
公立学校共済組合　九州中央病院,186,18.55,203,19.08,159,19.2,128,21.5,86,21.4,77,18.5,815-0032,福岡,福岡県福岡市南区塩原３丁目２３−１,33.56307,130.42505
福岡県済生会二日市病院,200,19.97,200,18.72,169,21.1,124,20.6,118,19.2,92,19.2,818-8516,福岡,福岡県筑紫野市湯町三丁目１３番１号,33.48867,130.51527
福岡大学筑紫病院,72,14.36,66,14.65,49,17.0,142,13.6,139,10.9,129,12.2,818-8502,福岡,福岡県筑紫野市俗明院一丁目１番１号,33.48199,130.53197
公立八女総合病院,80,23.51,91,23.05,72,25.7,56,22.7,66,18.3,63,18.6,834-0034,福岡,福岡県八女市高塚５４０−２,33.20507,130.55873
医療法人聖峰会　田主丸中央病院,64,12.53,46,13.15,34,14.2,20,11.0,11,11.6,22,8.3,839-1213,福岡,福岡県久留米市田主丸町益生田８９２,33.32887,130.68779
神代病院,26,8.65,27,8.7,16,13.1,16,10.6,14,8.4,14,10.6,830-1102,福岡,福岡県久留米市北野町八重亀３８２番地の１,33.35423,130.62567
長田病院,55,8.13,32,10.25,49,16.6,22,7.8,13,16.2,26,17.4,832-0059,福岡,福岡県柳川市下宮永町５２３番地１,33.14246,130.4025
社会保険大牟田天領病院,59,17.15,63,16.57,58,20.8,68,20.1,39,13.3,70,14.4,836-0054,福岡,福岡県大牟田市天領町１丁目１００番地,33.01913,130.4355
健康保険直方中央病院,45,24.31,36,21.78,24,25.8,29,24.3,26,24.5,29,28.2,822-0001,福岡,福岡県直方市大字感田５２３番地５,33.75834,130.73697
飯塚病院,316,19.6,331,25.12,254,24.3,169,24.6,145,24.7,123,14.5,820-8505,福岡,福岡県飯塚市芳雄町３番８３号,33.64195,130.69106
社会保険田川病院,263,19.73,241,19.67,228,21.2,145,19.6,117,20.4,113,21.9,826-0023,福岡,福岡県田川市上本町１０−１８,33.62391,130.79781
福岡新水巻病院,230,14.03,249,13.85,177,14.8,131,13.9,116,16.9,131,14.7,807-0051,福岡,福岡県遠賀郡水巻町立屋敷１丁目２番１号,33.8523,130.68837
国家公務員共済組合連合会新小倉病院,138,27.41,129,22.49,74,20.8,41,25.1,12,33.8,12,24.3,803-0816,福岡,福岡県北九州市小倉北区金田一丁目３−１,33.87899,130.86612
北九州市立医療センター,76,17.78,70,16.66,59,19.0,47,14.6,29,16.0,26,23,802-0077,福岡,福岡県北九州市小倉北区馬借二丁目１番１号,33.87921,130.87869
北九州総合病院,192,21.04,231,21.42,125,23.5,149,20.8,159,20.4,136,21.2,800-0257,福岡,福岡県北九州市小倉南区湯川５丁目１０−１０,33.84507,130.90657
独立行政法人国立病院機構　福岡東医療センター,225,14.91,255,16.7,186,16.7,120,20.1,110,16.1,103,21.8,811-3113,福岡,福岡県古賀市千鳥１丁目１−１,33.74154,130.4734
やよいがおか鹿毛病院,24,14.46,24,10.75,26,16.0,23,11.4,37,16.2,18,11.3,841-0005,佐賀,鳥栖市弥生が丘二丁目１４３番地,33.40511,130.52303
白石共立病院,67,17.6,64,22.47,52,20.5,29,22.6,33,17.1,37,13.1,849-1112,佐賀,杵島郡白石町大字福田１２９６番地,33.18147,130.14061
佐賀県立病院好生館,213,20.49,175,21.69,123,19.6,86,20.4,72,17.8,67,19.3,840-8571,佐賀,佐賀市水ヶ江一丁目１２番９号,33.24781,130.30528
唐津赤十字病院,126,26.19,177,19.51,96,27.6,70,22.8,84,21.2,87,22.8,847-8588,佐賀,唐津市二タ子１丁目５番１号,33.45656,129.95766
社会福祉法人　恩賜財団　済生会唐津病院,66,12.29,56,15.61,44,14.6,28,17.1,29,19.3,21,12.1,847-0852,佐賀,唐津市元旗町８１７番地,33.45348,129.96465
佐賀社会保険病院,21,36.38,24,26.17,25,27.4,13,13.8,13,25.1,17,32.6,849-8522,佐賀,佐賀市兵庫南３丁目８番１号,33.26468,130.31862
聖フランシスコ病院,31,15.9,46,12.46,38,11.3,16,14.2,38,13.3,19,13.3,852-8125,長崎,長崎市小峰町９−２０,32.78348,129.87335
医療法人徳洲会　長崎北徳洲会病院,56,15.98,50,16.34,30,20.7,12,11.7,22,16.9,17,13,852-8061,長崎,長崎市滑石１丁目１２番５号,32.80748,129.84767
医療法人厚生会　虹が丘病院,23,17.04,14,14.29,16,14.3,26,18.5,18,16.6,29,25.2,852-8055,長崎,長崎市虹が丘町１番１号,32.79833,129.84521
医療法人三佼会　宮崎病院,380,23.62,400,25.33,359,22.0,253,22.3,222,25.2,257,30.4,854-0066,長崎,諫早市久山町１５７５−１,32.82876,130.00203
長崎労災病院,234,20.69,187,21.46,148,23.1,131,16.3,111,18.1,89,16.2,857-0134,長崎,佐世保市瀬戸越２丁目１２−５,33.20966,129.7323
長崎市立市民病院,62,20.45,48,18.83,47,22.1,23,17.7,28,19.6,37,21.6,850-0842,長崎,長崎市新地町６−３９,32.74051,129.87425
社会福祉法人　十善会病院,229,17.29,231,15.27,193,16.1,140,16.4,127,16.4,156,18.7,850-0905,長崎,長崎市篭町７−１８,32.74004,129.87653
公立新小浜病院,65,18.28,81,16.51,53,15.4,52,11.1,39,16.1,42,19.2,854-0593,長崎,雲仙市小浜町南本町９３番地,32.72245,130.21198
熊本セントラル病院,78,16.5,62,19.74,48,12.8,41,18.9,26,12.7,22,13.7,869-1235,熊本,菊池郡大津町室９５５,32.87628,130.85367
独立行政法人国立病院機構熊本医療センター,353,16.75,365,16.35,262,16.0,148,13.7,175,14.8,190,14.9,860-0008,熊本,熊本市二の丸１の５,32.8036,130.70172
熊本赤十字病院,471,14.03,478,14.33,363,14.3,270,15.6,238,14.7,186,13.8,861-8520,熊本,熊本市長嶺南２−１−１,32.80716,130.76357
熊本市立熊本市民病院,255,14.84,277,13.54,182,14.7,121,14.9,174,14.1,163,12.8,862-8505,熊本,熊本市湖東１−１−６０,32.78196,130.74556
荒尾市民病院,149,20.83,202,20.06,167,19.3,92,25.5,102,23.4,87,19.4,864-0041,熊本,荒尾市荒尾２６００番地,32.97555,130.44597
健康保険人吉総合病院,189,13.59,175,16.03,131,15.6,93,16.7,83,12.9,88,17.5,868-8555,熊本,人吉市老神町３５,32.2103,130.75818
公立玉名中央病院,73,19.48,87,20.05,64,22.7,46,19.5,50,17.0,72,15.5,865-0064,熊本,玉名市中１９５０,32.93162,130.55
球磨郡公立多良木病院,70,32.44,83,35.2,67,35.2,39,28.5,49,29.5,51,18.5,868-0501,熊本,球磨郡多良木町大字多良木４２１０,32.26488,130.9301
河野脳神経外科病院,326,17.35,303,16.39,225,18.6,145,15.5,172,14.3,153,19.1,870-0127,大分,大分市大字森町字無田々通２５０番７,33.22857,131.68103
大分市医師会立アルメイダ病院,103,23.23,132,28.44,118,29.5,80,33.0,64,35.1,84,32.2,870-1195,大分,大分市大字宮崎１５０９−２,33.19346,131.60847
大分県厚生連鶴見病院,118,19.99,84,19.62,91,24.3,56,18.9,64,22.7,46,22.2,874-0833,大分,別府市大字鶴見４３３３番地,33.29924,131.47714
大分県済生会日田病院,34,18.76,41,22.12,30,17.1,31,18.6,32,15.1,38,19.7,877-1233,大分,日田市大字三和６４３番地の７,33.34509,130.94121
健康保険南海病院,113,22.13,120,22.14,111,20.3,58,20.6,53,15.6,33,17.4,876-0857,大分,佐伯市常盤西町１１番２０号,32.96549,131.90005
高田中央病院,37,18.84,49,21.65,31,25.9,26,11.8,28,23.5,18,13.6,879-0617,大分,豊後高田市新地１１７６番地１,33.55472,131.44002
佐藤第一病院,130,13.98,162,16.17,123,17.5,74,17.7,66,18.4,72,17.8,879-0454,大分,宇佐市大字法鏡寺７７の１,33.52784,131.34502
独立行政法人国立病院機構　別府医療センター,130,22.64,138,24.01,120,25.0,103,19.4,67,21.6,79,16.9,874-0025,大分,別府市大字内竃１４７３番地,33.3316,131.4868
大分赤十字病院,43,22.93,30,24.6,38,20.6,35,19.5,40,20.8,38,19.7,870-0033,大分,大分市千代町３丁目２番３７号,33.24364,131.60454
大分県立病院,120,16.72,139,18.77,93,18.9,54,15.4,61,18.9,68,19.1,870-0855,大分,大分市大字豊饒４７６番地,33.20694,131.59923
県立延岡病院,15,17.13,10,23,20,12.9,16,16.0,144,15.1,172,12.2,882-0835,宮崎,延岡市新小路２丁目１番地１０,32.57032,131.66621
鹿児島市立病院,131,21.77,159,22.14,84,23.4,77,22.1,67,21.3,70,18.8,892-8580,鹿児島,鹿児島市加治屋町２０−１７,31.58465,130.55289
今給黎総合病院,114,20.08,128,22.09,77,28.1,66,22.5,70,22.7,66,23.4,892-0852,鹿児島,鹿児島市下竜尾町４番１６号,31.60315,130.55888
総合病院　鹿児島生協病院,31,11.77,43,10.88,28,12.2,26,14.5,18,16.6,31,19.8,891-0141,鹿児島,鹿児島市谷山中央五丁目２０番１０号,31.51783,130.51373
鹿児島市医師会病院,37,16.89,25,18.2,26,16.2,21,13.3,17,15.4,15,15.9,890-0064,鹿児島,鹿児島市鴨池新町７番１号,31.55957,130.55647
出水郡医師会立　阿久根市民病院,70,14.51,89,14.13,76,14.6,55,16.0,42,15.0,43,12,899-1611,鹿児島,阿久根市赤瀬川４５１３,32.0285,130.19579
出水総合医療センター,116,16.5,135,19.36,100,19.6,74,20.2,54,21.4,90,15.9,899-0131,鹿児島,出水市明神町５２０,32.11724,130.33432
川内市医師会立市民病院,117,19.17,143,18.05,109,16.3,91,16.6,110,15.7,99,17.4,895-0005,鹿児島,薩摩川内市永利町西平４１０７番７,31.79945,130.35194
医療法人おもと会　大浜第一病院,52,11.33,65,13.32,50,15.3,34,22.3,49,27.4,22,13.5,900-0005,沖縄,那覇市天久１０００番地,26.23688,127.68505
宮古島徳洲会病院,31,17.26,51,21.24,36,19.1,37,33.0,21,30.6,19,21.2,906-0014,沖縄,宮古島市平良字松原５５２−１,24.78748,125.2782
沖縄県立中部病院,304,16.09,362,14.57,188,19.0,127,14.3,127,16.3,132,15.5,904-2243,沖縄,うるま市字宮里２８１番地,26.35395,127.83546
沖縄県立宮古病院,115,15.83,111,20.37,97,20.1,55,21.1,64,28.0,40,22.8,906-0006,沖縄,宮古島市平良字東仲宗根８０７,24.80246,125.29102
沖縄県立八重山病院,114,16.37,112,20.24,53,18.4,50,18.1,54,18.7,53,19.7,907-0022,沖縄,石垣市字大川７３２,24.35007,124.16558
沖縄県立北部病院,172,21.63,187,20.72,135,18.4,89,16.8,89,17.2,96,18.4,905-0017,沖縄,名護市大中２−１２−３,26.5923,127.98663
社団法人全国社会保険協会連合会　宇都宮社会保険病院,48,29.27,36,19.47,34,26.5,41,17.1,33,18.8,43,22.1,321-0143,栃木,宇都宮市南高砂町１１−１７,36.48193,139.86986
川崎医療生活協同組合　川崎協同病院,46,11.7,43,10.67,12,12.6,16,18.1,12,12.1,19,11,210-0833,神奈川,川崎市川崎区桜本２−１−５,35.52192,139.72179
医療法人社団恵愛会　大分中村病院,54,12.57,70,15.64,55,14.2,52,15.2,46,14.5,55,24.3,870-0022,大分,大分市大手町３丁目２番４３号,33.2382,131.61356
医療法人秀友会　札幌秀友会病院,118,16.08,129,23.36,100,21.0,71,19.4,86,16.6,86,16.8,006-0805,北海道,札幌市手稲区新発寒５条６丁目２番１号,43.11682,141.26842
医療法人社団函館脳神経外科　函館脳神経外科病院,352,20.04,352,18.32,300,19.3,233,17.3,239,17.1,188,11.3,041-8609,北海道,函館市神山１丁目４番１２号,41.81304,140.76337
岩見沢市立総合病院,104,30.21,112,26.12,100,28.0,77,30.5,67,29.4,114,26.2,068-8555,北海道,岩見沢市９条西７丁目２番地,43.1953,141.76559
黒石市国民健康保険黒石病院,101,24.4,92,24.88,80,25.7,97,21.9,75,26.8,79,24.2,036-0541,青森,黒石市北美町一丁目７０,40.65594,140.60121
国家公務員共済組合連合会　東北公済病院,18,14.56,24,18.29,48,11.2,20,17.3,11,17.2,22,11.3,980-0803,宮城,仙台市青葉区国分町　２ー３ー１１,38.26242,140.86807
医療生協わたり病院,18,14.17,21,13.76,14,46.2,25,24.6,15,26.6,25,19.4,960-8141,福島,福島市渡利字中江町３４,37.74789,140.48267
医療法人昨雲会　飯塚病院附属有隣病院,54,18.57,60,22.32,36,29.8,22,17.8,26,15.8,34,15.8,966-0902,福島,喜多方市松山町村松字北原３６４３ー１,37.67983,139.869
医療法人積仁会　島田総合病院,82,22.2,84,39.48,61,28.4,43,23.5,34,29.0,24,28,288-0053,千葉,銚子市東町５−３,35.73195,140.84175
医療法人財団慈生会　野村病院,54,12.5,55,10.31,25,20.5,23,18.8,20,20.1,15,15.9,181-0013,東京,三鷹市下連雀八丁目３番６号,35.68387,139.56793
三浦市立病院,85,18.53,49,20.96,39,19.2,33,18.7,24,19.1,35,19.1,238-0222,神奈川,三浦市岬陽町４−３３,35.14478,139.62831
福井厚生病院,16,20.44,27,24.33,21,39.1,23,18.6,17,20.4,20,15.8,918-8537,福井,福井市下六条町２０１,36.03677,136.23296
社会福祉法人　京都社会事業財団　西陣病院,64,13.14,66,14.91,53,13.9,51,13.7,46,16.7,35,16.5,602-8319,京都,京都市上京区五辻通六軒町西入溝前町１０３５,35.032521,135.739661
医療法人健康会　総合病院京都南病院,53,31.23,105,30.35,81,27.6,68,23.4,57,21.8,58,15.8,600-8876,京都,京都市下京区西七条南中野町８,34.98894,135.73502
医療法人　邦徳会　邦和病院,46,11.5,44,10.86,41,13.4,17,11.6,10,24.5,19,18.5,599-8232,大阪,堺市中区新家町６９７番１,34.54439,135.51183
医療法人　医仁会　藤本病院,20,6.6,59,6.34,61,7.3,41,7.8,25,15.9,12,19.8,583-0857,大阪,羽曳野市誉田三丁目１５番２７号,34.55776,135.60802
医療法人　大道会　森之宮病院,24,16.75,33,24.73,31,18.7,21,16.3,47,15.2,14,10.1,536-0025,大阪,大阪市城東区森之宮二丁目１番８８号,34.68824,135.53847
医療法人弘善会　矢木脳神経外科病院,428,16.81,373,20.7,254,18.5,174,20.7,153,26.0,88,22.1,537-0011,大阪,大阪市東成区東今里二丁目１２番１３号,34.67801,135.55103
医療法人康雄会　西病院,38,15.42,32,16.56,21,17.9,24,11.5,20,13.3,19,18.7,657-0037,兵庫,神戸市灘区備後町３丁目２−１８,34.71428,135.24028
医療法人社団　光風会　長久病院,157,14.48,176,14.15,88,16.0,88,16.6,89,14.8,106,19.3,671-1125,兵庫,姫路市広畑区長町２丁目１,34.79728,134.63367
医療法人　桂会　平尾病院,45,25.07,39,20.33,37,22.9,28,20.6,25,24.0,17,17.7,634-0076,奈良,橿原市兵部町６−２８,34.50497,135.79243
町立大淀病院,68,17.35,50,20.3,46,19.0,35,22.9,42,23.6,42,23.3,638-0821,奈良,吉野郡大淀町下渕３５３−１,34.38446,135.78261
医療法人誠和会　倉敷紀念病院,32,7.56,24,12.96,33,10.6,24,10.5,15,10.9,12,11.1,710-0803,岡山,倉敷市中島８３１番地,34.57837,133.73921
阿南医師会中央病院,22,20.36,26,20.35,17,19.5,12,24.8,25,18.3,30,9.6,774-0045,徳島,阿南市宝田町川原２番地,33.92393,134.64737
医療法人社団江頭会　さくら病院,37,15.59,56,15.52,38,13.1,28,18.4,31,19.2,34,17.7,814-0142,福岡,福岡県福岡市城南区片江４丁目１６−１５,33.54709,130.37047
医療法人慈風会　厚地脳神経外科病院,385,16.74,362,17.81,257,17.7,212,16.3,234,16.5,202,15.7,892-0842,鹿児島,鹿児島市東千石町４番１３号,31.59147,130.55185
